sentence_id,prompt_ru,answer_en,transcription,audio_filename
88,Я не против посетить этот музей прямо сейчас,I don't mind visiting this museum right now,[aɪ dəʊnt maɪnd ˈvɪzɪtɪŋ ðɪs mju:ˈzɪəm raɪt naʊ],B1_L175_S88.mp3
89,Ребенок начал плакать,The baby started crying,[ðə ˈbeɪbi ˈstɑ:tɪd ˈkraɪɪŋ],B1_L175_S89.mp3
90,Я не могу не восхищаться такими людьми,I can't help admiring such people,[aɪ kɑ:nt help ədˈmaɪərɪŋ sʌʧ ˈpi:pl],B1_L175_S90.mp3
91,Ты уже закончил это делать?,Have you already finished doing it?,[hæv ju: ɔ:lˈredi ˈfɪnɪʃt ˈdu:ɪŋ ɪt?],B1_L175_S91.mp3
92,Я настоятельно советую тебе не делать этого,I strongly advise you not to do it,[aɪ ˈstrɒŋli ədˈvaɪz ju: nɒt tu: du: ɪt],B1_L175_S92.mp3
93,Ты не против помочь мне?,Do you mind helping me?,[du: ju: maɪnd ˈhelpɪŋ mi:?],B1_L175_S93.mp3
94,Он избегает рассказывать другим о своих планах,He avoids telling others about his plans,[hi: əˈvɔɪdz ˈtelɪŋ ˈʌðəz əˈbaʊt hɪz plænz],B1_L175_S94.mp3
95,Я хочу встретиться с тобой здесь,I fancy meeting you here,[aɪ ˈfænsi ˈmi:tɪŋ ju: hɪə],B1_L175_S95.mp3
96,Они отложили строительство новой больницы,They postponed building a new hospital,[ðeɪ pəʊstˈpəʊnd ˈbɪldɪŋ ə nju: ˈhɒspɪtl],B1_L175_S96.mp3
97,Он избегает встречи с ней,He avoids meeting her,[hi: əˈvɔɪdz ˈmi:tɪŋ hɜ:],B1_L175_S97.mp3
98,Он отложил строительство дома,He postponed building a house,[hi: pəʊstˈpəʊnd ˈbɪldɪŋ ə haʊs],B1_L175_S98.mp3
99,Он хочет стать членом этой организации,He wants to become a member of this organization,[hi: wɒnts tu: bɪˈkʌm ə ˈmembər ɒv ðɪs ˌɔ:gənaɪˈzeɪʃən],B1_L175_S99.mp3
100,Ты хочешь выйти сегодня вечером?,Do you fancy going out tonight?,[du: ju: ˈfænsi ˈgəʊɪŋ aʊt təˈnaɪt?],B1_L175_S100.mp3
101,Скоро начнется дождь,It will start raining soon,[ɪt wɪl stɑ:t ˈreɪnɪŋ su:n],B1_L175_S101.mp3
102,Я не против сделать это,I don't mind doing it,[aɪ dəʊnt maɪnd ˈdu:ɪŋ ɪt],B1_L175_S102.mp3
103,"Я начал изучать английский, когда я был ребенком",I started learning English when I was a child,[aɪ ˈstɑ:tɪd ˈlɜ:nɪŋ ˈɪŋglɪʃ wen aɪ wɒz ə ʧaɪld],B1_L175_S103.mp3
