sentence_id,prompt_ru,answer_en,transcription,audio_filename
25,Я был сильно удивлен новостью,I was greatly surprised by the news,[aɪ wɒz ˈgreɪtli səˈpraɪzd baɪ ðə nju:z],B2_L213_S25.mp3
26,"Он, кажется, чем-то недоволен",He seems dissatisfied with something,[hi: si:mz ˌdɪsˈsætɪsfaɪd wɪð ˈsʌmθɪŋ],B2_L213_S26.mp3
27,Я не так хорошо печатаю,I'm not so good at typing,[aɪm nɒt səʊ gʊd æt ˈtaɪpɪŋ],B2_L213_S27.mp3
28,"Он написал им письмо, но никто ему не ответил",He wrote a letter to them but no one answered him,[hi: rəʊt ə ˈletə tu: ðem bʌt nəʊ wʌn ˈɑ:nsəd hɪm],B2_L213_S28.mp3
29,Где я могу обменять свои евро на доллары?,Where can I exchange my euros for dollars?,[weə kæn aɪ ɪksˈʧeɪnʤ maɪ ˈjʊərəʊz fɔ: ˈdɒləz?],B2_L213_S29.mp3
30,Как ты ответил на тот вопрос?,How did you answer that question?,[haʊ dɪd ju: ˈɑ:nsə ðæt ˈkwesʧən?],B2_L213_S30.mp3
31,Он действительно беспокоится о потере своей работы,He is really worried about losing his job,[hi: ɪz ˈrɪəli ˈwʌrid əˈbaʊt ˈlu:zɪŋ hɪz ʤɒb],B2_L213_S31.mp3
32,Это никак на это не влияет,It has no effect on it at all,[ɪt hæz nəʊ ɪˈfekt ɒn ɪt æt ɔ:l],B2_L213_S32.mp3
33,Он был очень удивлен этой речью,He was greatly surprised at this speech,[hi: wɒz ˈgreɪtli səˈpraɪzd æt ðɪs spi:ʧ],B2_L213_S33.mp3
34,Это вредно для твоего здоровья,It is detrimental to your health,[ɪt ɪz ˌdetrɪˈmentl tu: jɔ: helθ],B2_L213_S34.mp3
35,Он без ума от бейсбола,He is mad about baseball,[hi: ɪz mæd əˈbaʊt ˈbeɪsbɔ:l],B2_L213_S35.mp3
36,Я очень беспокоюсь за нее,I am very anxious for her,[aɪ æm ˈveri ˈæŋkʃəs fɔ: hɜ:],B2_L213_S36.mp3
37,Никто не удивился такому решению,No one was surprised by such a decision,[nəʊ wʌn wɒz səˈpraɪzd baɪ sʌʧ ə dɪˈsɪʒən],B2_L213_S37.mp3
38,Мне нужно выбрать между этими двумя вещами,I need to choose between these two things,[aɪ ni:d tu: ʧu:z bɪˈtwi:n ði:z tu: θɪŋz],B2_L213_S38.mp3
39,Это может быть вредно для нашей экономики,It can be detrimental to our economy,[ɪt kæn bi: ˌdetrɪˈmentl tu: ˈaʊər i:ˈkɒnəmi],B2_L213_S39.mp3
40,Они очень беспокоятся о будущем,They are very anxious about the future,[ðeɪ ɑ: ˈveri ˈæŋkʃəs əˈbaʊt ðə ˈfju:ʧə],B2_L213_S40.mp3
41,"Его хвалили за его мужество, храбрость и решительность","He was praised for his courage, bravery and determination","[hi: wɒz preɪzd fɔ: hɪz ˈkʌrɪʤ, ˈbreɪvəri ænd dɪˌtɜ:mɪˈneɪʃən]",B2_L213_S41.mp3
42,"Она говорит, что равнодушна к деньгам, но я так не думаю",She says that she is indifferent to money but I don't think so,[ʃi: sez ðæt ʃi: ɪz ɪnˈdɪfrənt tu: ˈmʌni bʌt aɪ dəʊnt θɪŋk səʊ],B2_L213_S42.mp3
43,Его родители очень обеспокоены его отношением к учебе,His parents are very anxious about his attitude to learning,[hɪz ˈpeərənts ɑ: ˈveri ˈæŋkʃəs əˈbaʊt hɪz ˈætɪtju:d tu: ˈlɜ:nɪŋ],B2_L213_S43.mp3
44,"Они говорят, что если кто-то недоволен их продуктами или услугами, им нужно обратиться в их службу поддержки клиентов","They say that if someone is dissatisfied with their products or services, they need to contact their customer service","[ðeɪ seɪ ðæt ɪf ˈsʌmwʌn ɪz ˌdɪsˈsætɪsfaɪd wɪð ðeə ˈprɒdʌkts ɔ: ˈsɜ:vɪsɪz, ðeɪ ni:d tu: ˈkɒntækt ðeə ˈkʌstəmə ˈsɜ:vɪs]",B2_L213_S44.mp3
45,"Это хорошо известный факт, что курение и употребление алкоголя вредно для здоровья людей",It's a well known fact that smoking and drinking alcohol is detrimental to people's health,[ɪts ə wel nəʊn fækt ðæt ˈsməʊkɪŋ ænd ˈdrɪŋkɪŋ ˈælkəhɒl ɪz ˌdetrɪˈmentl tu: ˈpi:plz helθ],B2_L213_S45.mp3
46,Я был особенно удивлен его реакцией на эти слова,I was particularly surprised by his reaction to these words,[aɪ wɒz pəˈtɪkjʊləli səˈpraɪzd baɪ hɪz ri:ˈækʃən tu: ði:z wɜ:dz],B2_L213_S46.mp3
47,Это может оказать вредное влияние на твое общее самочувствие,It can have a detrimental effect on your overall well-being,[ɪt kæn hæv ə ˌdetrɪˈmentl ɪˈfekt ɒn jɔ:r ˈəʊvərɔ:l wel-ˈbi:ɪŋ],B2_L213_S47.mp3
48,"Я вижу, что она всегда полна энергии, несмотря на свой возраст",I see that she is always full of energy despite her age,[aɪ si: ðæt ʃi: ɪz ˈɔ:lweɪz fʊl ɒv ˈenəʤi dɪsˈpaɪt hɜ: eɪʤ],B2_L213_S48.mp3
49,Это может быть вредно для твоего физического здоровья,It can be detrimental to your physical health,[ɪt kæn bi: ˌdetrɪˈmentl tu: jɔ: ˈfɪzɪkəl helθ],B2_L213_S49.mp3
50,"Считается, что наши пищевые привычки оказывают заметное влияние на наше тело",It is considered that our eating habits have a noticeable effect on our body,[ɪt ɪz kənˈsɪdəd ðæt ˈaʊər ˈi:tɪŋ ˈhæbɪts hæv ə ˈnəʊtɪsəbl ɪˈfekt ɒn ˈaʊə ˈbɒdi],B2_L213_S50.mp3
51,Она никогда действительно не беспокоилась об этом,She has never been really worried about it,[ʃi: hæz ˈnevə bi:n ˈrɪəli ˈwʌrid əˈbaʊt ɪt],B2_L213_S51.mp3
52,Я искренне удивлен его реакцией на ее слова,I am genuinely surprised at his reaction to her words,[aɪ æm ˈʤenjʊɪnli səˈpraɪzd æt hɪz ri:ˈækʃən tu: hɜ: wɜ:dz],B2_L213_S52.mp3
53,"Это оказывает как положительное, так и отрицательное влияние на наше общество",It has both positive and negative effect on our society,[ɪt hæz bəʊθ ˈpɒzətɪv ænd ˈnegətɪv ɪˈfekt ɒn ˈaʊə səˈsaɪəti],B2_L213_S53.mp3
54,Они равнодушны к страданиям других людей,They are indifferent to other people's sufferings,[ðeɪ ɑ: ɪnˈdɪfrənt tu: ˈʌðə ˈpi:plz ˈsʌfərɪŋz],B2_L213_S54.mp3
55,Он проявляет растущий интерес к ведению бизнеса,He shows a growing interest in doing business,[hi: ʃəʊz ə ˈgrəʊɪŋ ˈɪntrɪst ɪn ˈdu:ɪŋ ˈbɪznɪs],B2_L213_S55.mp3
56,Он равнодушен к нуждам других людей,He is indifferent to other people's needs,[hi: ɪz ɪnˈdɪfrənt tu: ˈʌðə ˈpi:plz ni:dz],B2_L213_S56.mp3
57,Почему она так равнодушна к страданиям других людей?,Why is she so indifferent to other people's sufferings?,[waɪ ɪz ʃi: səʊ ɪnˈdɪfrənt tu: ˈʌðə ˈpi:plz ˈsʌfərɪŋz?],B2_L213_S57.mp3
58,"Он говорит, что он равнодушен ко мне, но я так не думаю",He says that he is indifferent to me but I don't think so,[hi: sez ðæt hi: ɪz ɪnˈdɪfrənt tu: mi: bʌt aɪ dəʊnt θɪŋk səʊ],B2_L213_S58.mp3
59,За что его хвалят?,What is he praised for?,[wɒt ɪz hi: preɪzd fɔ:?],B2_L213_S59.mp3
60,Его хвалят за его мужество и отвагу,He is praised for his courage and bravery,[hi: ɪz preɪzd fɔ: hɪz ˈkʌrɪʤ ænd ˈbreɪvəri],B2_L213_S60.mp3
61,Она похвалила меня за мои выдающиеся результаты,She praised me for my outstanding results,[ʃi: preɪzd mi: fɔ: maɪ aʊtˈstændɪŋ rɪˈzʌlts],B2_L213_S61.mp3
62,Ее родители были категорически против этого брака,Her parents were dead against this marriage,[hɜ: ˈpeərənts wɜ: ded əˈgenst ðɪs ˈmærɪʤ],B2_L213_S62.mp3
63,Власти категорически против этих реформ,The authorities are dead against these reforms,[ði ɔ:ˈθɒrɪtiz ɑ: ded əˈgenst ði:z ˌri:ˈfɔ:mz],B2_L213_S63.mp3
64,Сотрудники были категорически против этих мер,The employees were dead against these measures,[ði ˌemplɔɪˈi:z wɜ: ded əˈgenst ði:z ˈmeʒəz],B2_L213_S64.mp3
65,Ты уже получил ответ на свое письмо?,Have you already got an answer to your letter?,[hæv ju: ɔ:lˈredi gɒt ən ˈɑ:nsə tu: jɔ: ˈletə?],B2_L213_S65.mp3
66,Я жду твоего ответа на этот вопрос,I am waiting for your answer to this question,[aɪ æm ˈweɪtɪŋ fɔ: jɔ: ˈɑ:nsə tu: ðɪs ˈkwesʧən],B2_L213_S66.mp3
67,На этот вопрос нет правильного ответа,There is no correct answer to this question,[ðeər ɪz nəʊ kəˈrekt ˈɑ:nsə tu: ðɪs ˈkwesʧən],B2_L213_S67.mp3
68,Она очень обеспокоена здоровьем своего отца,She is very anxious about her father's health,[ʃi: ɪz ˈveri ˈæŋkʃəs əˈbaʊt hɜ: ˈfɑ:ðəz helθ],B2_L213_S68.mp3
69,"Ее родители очень обеспокоены ее отношением к своему здоровью …………….…................................................... 70. Ты беспокоишься о будущем? …………….…................................................... 71. Он несколько удивлен этими словами …………….…................................................... 72. Я действительно удивлен твоей реакцией на мои слова …………….…................................................... 73. Я был искренне удивлен его реакцией на мое замечание …………….…................................................... 74. Я действительно хорош в изучении иностранных языков …………….…................................................... 75. Он действительно хорош в футболе …………….…................................................... 76. В чем он хорош? …………….…................................................... 77. У меня нет никакого интереса делать это …………….…................................................... 78. У меня не было никакого интереса тратить …………….…................................................... свое свободное время на работу по дому …………….…................................................... 79. Он проявляет некоторый интерес к созданию собственного бизнеса …………….…................................................... 80. Я был недоволен качеством этой услуги …………….…................................................... 8 81. Я абсолютно недоволен своими результатами …………….…................................................... 82. Он недоволен качеством этих продуктов …………….…................................................... 83. О чем ты так беспокоишься? …………….…................................................... 84. Она очень беспокоится о потере своих денег …………….…................................................... 85. Ты когда-нибудь действительно беспокоился об этом? …………….…................................................... 86. Это особое стечение обстоятельств оказало …………….…................................................... огромное влияние на мою жизнь …………….…................................................... 87. Мне пришлось обменять доллары на евро …………….…................................................... 88. Он всегда полон энергии, несмотря на свой возраст …………….…................................................... 89. Это может иметь пагубное влияние на ваш бизнес в целом …………….…................................................... 90. На такой вопрос нет простого ответа …………….…................................................... 91. Я никогда об этом не беспокоился …………….…................................................... 92. Я был искренне удивлен ее реакцией на это замечание …………….…................................................... 9 93. Мальчика хвалили за отличные оценки …………….…................................................... 94. Я жду их ответа на этот вопрос …………….…................................................... 95. Легко заметить, что он полон уверенности в себе …………….…................................................... 96. Это может пагубно влиять на твое общее здоровье …………….…................................................... 97. Директор был категорически против того предложения …………….…................................................... 98. Она чрезвычайно переживает из-за потери своей работы …………….…................................................... 99. У меня нет никакого интереса тратить свое время на это …………….…................................................... 100. Правительство категорически против этих реформ …………….…................................................... 10 Ответы 1. Я недоволен этими результатами",I am dissatisfied with these results,[aɪ æm ˌdɪsˈsætɪsfaɪd wɪð ði:z rɪˈzʌlts],B2_L213_S69.mp3
70,Ты беспокоишься о будущем?,Are you anxious about the future?,[ɑ: ju: ˈæŋkʃəs əˈbaʊt ðə ˈfju:ʧə?],B2_L213_S70.mp3
71,Он несколько удивлен этими словами,He is somewhat surprised by these words,[hi: ɪz ˈsʌmwɒt səˈpraɪzd baɪ ði:z wɜ:dz],B2_L213_S71.mp3
72,Я действительно удивлен твоей реакцией на мои слова,I am really surprised by your reaction to my words,[aɪ æm ˈrɪəli səˈpraɪzd baɪ jɔ: ri:ˈækʃən tu: maɪ wɜ:dz],B2_L213_S72.mp3
73,Я был искренне удивлен его реакцией на мое замечание,I was genuinely surprised by his reaction to my remark,[aɪ wɒz ˈʤenjʊɪnli səˈpraɪzd baɪ hɪz ri:ˈækʃən tu: maɪ ˈrɪˈmɑ:k],B2_L213_S73.mp3
74,Я действительно хорош в изучении иностранных языков,I'm really good at learning foreign languages,[aɪm ˈrɪəli gʊd æt ˈlɜ:nɪŋ ˈfɒrɪn ˈlæŋgwɪʤɪz],B2_L213_S74.mp3
75,Он действительно хорош в футболе,He is really good at football,[hi: ɪz ˈrɪəli gʊd æt ˈfʊtbɔ:l],B2_L213_S75.mp3
76,В чем он хорош?,What is he good at?,[wɒt ɪz hi: gʊd æt?],B2_L213_S76.mp3
77,У меня нет никакого интереса делать это,I have no interest in doing it,[aɪ hæv nəʊ ˈɪntrɪst ɪn ˈdu:ɪŋ ɪt],B2_L213_S77.mp3
78,У меня не было никакого интереса тратить свое свободное время на работу по дому,I had no interest in spending my free time on doing housework,[aɪ hæd nəʊ ˈɪntrɪst ɪn ˈspendɪŋ maɪ fri: taɪm ɒn ˈdu:ɪŋ ˈhaʊswɜ:k],B2_L213_S78.mp3
79,Он проявляет некоторый интерес к созданию собственного бизнеса,He shows some interest in creating his own business,[hi: ʃəʊz sʌm ˈɪntrɪst ɪn kri:ˈeɪtɪŋ hɪz əʊn ˈbɪznɪs],B2_L213_S79.mp3
80,Я был недоволен качеством этой услуги,I was dissatisfied with the quality of this service,[aɪ wɒz ˌdɪsˈsætɪsfaɪd wɪð ðə ˈkwɒlɪti ɒv ðɪs ˈsɜ:vɪs],B2_L213_S80.mp3
81,Я абсолютно недоволен своими результатами,I am absolutely dissatisfied with my results,[aɪ æm ˈæbsəlu:tli ˌdɪsˈsætɪsfaɪd wɪð maɪ rɪˈzʌlts],B2_L213_S81.mp3
82,Он недоволен качеством этих продуктов,He is dissatisfied with the quality of these products,[hi: ɪz ˌdɪsˈsætɪsfaɪd wɪð ðə ˈkwɒlɪti ɒv ði:z ˈprɒdʌkts],B2_L213_S82.mp3
83,О чем ты так беспокоишься?,What are you so worried about?,[wɒt ɑ: ju: səʊ ˈwʌrid əˈbaʊt?],B2_L213_S83.mp3
84,Она очень беспокоится о потере своих денег,She is extremely worried about losing her money,[ʃi: ɪz ɪksˈtri:mli ˈwʌrid əˈbaʊt ˈlu:zɪŋ hɜ: ˈmʌni],B2_L213_S84.mp3
85,Ты когда-нибудь действительно беспокоился об этом?,Have you ever been really worried about it?,[hæv ju: ˈevə bi:n ˈrɪəli ˈwʌrid əˈbaʊt ɪt?],B2_L213_S85.mp3
86,Это особое стечение обстоятельств оказало огромное влияние на мою жизнь,This special set of circumstances had a huge effect on my life,[ðɪs ˈspeʃəl set ɒv ˈsɜ:kəmstənsɪz hæd ə hju:ʤ ɪˈfekt ɒn maɪ laɪf],B2_L213_S86.mp3
87,Мне пришлось обменять доллары на евро,I had to exchange dollars for euros,[aɪ hæd tu: ɪksˈʧeɪnʤ ˈdɒləz fɔ: ˈjʊərəʊz],B2_L213_S87.mp3
88,"Он всегда полон энергии, несмотря на свой возраст",He is always full of energy in spite of his age,[hi: ɪz ˈɔ:lweɪz fʊl ɒv ˈenəʤi ɪn spaɪt ɒv hɪz eɪʤ],B2_L213_S88.mp3
89,Это может иметь пагубное влияние на ваш бизнес в целом,It can have a detrimental effect on your overall business,[ɪt kæn hæv ə ˌdetrɪˈmentl ɪˈfekt ɒn jɔ: ˈəʊvərɔ:l ˈbɪznɪs],B2_L213_S89.mp3
90,На такой вопрос нет простого ответа,There is no simple answer to such a question,[ðeər ɪz nəʊ ˈsɪmpl ˈɑ:nsə tu: sʌʧ ə ˈkwesʧən],B2_L213_S90.mp3
91,Я никогда об этом не беспокоился,I have never been worried about it,[aɪ hæv ˈnevə bi:n ˈwʌrid əˈbaʊt ɪt],B2_L213_S91.mp3
92,Я был искренне удивлен ее реакцией на это замечание,I was genuinely surprised at her reaction to this remark,[aɪ wɒz ˈʤenjʊɪnli səˈpraɪzd æt hɜ: ri:ˈækʃən tu: ðɪs ˈrɪˈmɑ:k],B2_L213_S92.mp3
93,Мальчика хвалили за отличные оценки,The boy was praised for his excellent grades,[ðə bɔɪ wɒz preɪzd fɔ: hɪz ˈeksələnt greɪdz],B2_L213_S93.mp3
94,Я жду их ответа на этот вопрос,I am waiting for their answer to this question,[aɪ æm ˈweɪtɪŋ fɔ: ðeər ˈɑ:nsə tu: ðɪs ˈkwesʧən],B2_L213_S94.mp3
95,"Легко заметить, что он полон уверенности в себе",It is easy to notice that he is full of confidence,[ɪt ɪz ˈi:zi tu: ˈnəʊtɪs ðæt hi: ɪz fʊl ɒv ˈkɒnfɪdəns],B2_L213_S95.mp3
96,Это может пагубно влиять на твое общее здоровье,It can have a detrimental effect on your overall health,[ɪt kæn hæv ə ˌdetrɪˈmentl ɪˈfekt ɒn jɔ: ˈəʊvərɔ:l helθ],B2_L213_S96.mp3
97,Директор был категорически против того предложения,The director was dead against that proposal,[ðə dɪˈrektə wɒz ded əˈgenst ðæt prəˈpəʊzəl],B2_L213_S97.mp3
98,Она чрезвычайно переживает из-за потери своей работы,She is extremely worried about losing her job,[ʃi: ɪz ɪksˈtri:mli ˈwʌrid əˈbaʊt ˈlu:zɪŋ hɜ: ʤɒb],B2_L213_S98.mp3
99,У меня нет никакого интереса тратить свое время на это,I have no interest in spending my time on it,[aɪ hæv nəʊ ˈɪntrɪst ɪn ˈspendɪŋ maɪ taɪm ɒn ɪt],B2_L213_S99.mp3
100,Правительство категорически против этих реформ,The government is dead against these reforms,[ðə ˈgʌvnmənt ɪz ded əˈgenst ði:z ˌri:ˈfɔ:mz],B2_L213_S100.mp3
