sentence_id,prompt_ru,answer_en,transcription,audio_filename
48,Он не мог скрыть своего изумление от качества этой работы,He couldn't hide his amazement at the quality of this work,[hi: ˈkʊdnt haɪd hɪz əˈmeɪzmənt æt ðə ˈkwɒlɪti ɒv ðɪs wɜ:k],B2_L216_S48.mp3
49,"Тебе нужно иметь больше практики, чтобы начать чувствовать больше уверенности в английском",You need to have more practice to start feeling more confidence in English,[ju: ni:d tu: hæv mɔ: ˈpræktɪs tu: stɑ:t ˈfi:lɪŋ mɔ: ˈkɒnfɪdəns ɪn ˈɪŋglɪʃ],B2_L216_S49.mp3
50,"Неудивительно, что многие люди обеспокоены такими вещами, как бюрократия, бедность, коррупция и неравенство","Unsurprisingly, many people are concerned about such things as bureaucracy, poverty, corruption and inequality","[ˌʌnsəˈpraɪzɪŋli, ˈmeni ˈpi:pl ɑ: kənˈsɜ:nd əˈbaʊt sʌʧ θɪŋz æz bjʊəˈrɒkrəsi, ˈpɒvəti, kəˈrʌpʃən ænd ˌɪni:ˈkwɒlɪti]",B2_L216_S50.mp3
51,Было несколько возражений против того предложения,There were several objections to that proposal,[ðeə wɜ: ˈsevrəl əbˈʤekʃənz tu: ðæt prəˈpəʊzəl],B2_L216_S51.mp3
52,Ему давно пора быть независимым от своей мамы,It's high time he were independent of his mother,[ɪts haɪ taɪm hi: wɜ: ˌɪndɪˈpendənt ɒv hɪz ˈmʌðə],B2_L216_S52.mp3
53,Процесс адаптации к этим условиям может занять время,The process of adaptation to these conditions can take time,[ðə ˈprəʊses ɒv ˌædæpˈteɪʃn tu: ði:z kənˈdɪʃənz kæn teɪk taɪm],B2_L216_S53.mp3
54,Он был искренне поражен глубиной этого анализа,He was truly amazed by the depth of this analysis,[hi: wɒz ˈtru:li əˈmeɪzd baɪ ðə depθ ɒv ðɪs əˈnæləsɪs],B2_L216_S54.mp3
55,Я никогда не перестану восхищаться красотой этих мест,I'll never cease to marvel at the beauty of these places,[aɪl ˈnevə si:s tu: ˈmɑ:vəl æt ðə ˈbju:ti ɒv ði:z ˈpleɪsɪz],B2_L216_S55.mp3
56,Он не может отличить хорошее от плохого,He can't distinguish good from bad,[hi: kɑ:nt dɪsˈtɪŋgwɪʃ gʊd frɒm bæd],B2_L216_S56.mp3
57,Ты можешь отличить плохое от хорошего?,Can you distinguish bad from good?,[kæn ju: dɪsˈtɪŋgwɪʃ bæd frɒm gʊd?],B2_L216_S57.mp3
58,Часто трудно отличить правильное от неправильного,It is often difficult to distinguish right from wrong,[ɪt ɪz ˈɒfn ˈdɪfɪkəlt tu: dɪsˈtɪŋgwɪʃ raɪt frɒm rɒŋ],B2_L216_S58.mp3
59,За кого ты голосовал?,Who did you vote for?,[hu: dɪd ju: vəʊt fɔ:?],B2_L216_S59.mp3
60,За кого он собирается голосовать?,Who is he going to vote for?,[hu: ɪz hi: ˈgəʊɪŋ tu: vəʊt fɔ:?],B2_L216_S60.mp3
61,Я буду голосовать за первого кандидата,I will vote for the first candidate,[aɪ wɪl vəʊt fɔ: ðə fɜ:st ˈkændɪˌdeɪt],B2_L216_S61.mp3
62,От чего ты так устал?,What are you so tired of?,[wɒt ɑ: ju: səʊ ˈtaɪəd ɒv?],B2_L216_S62.mp3
63,Я так устала от постоянных проблем,I'm so tired of constant problems,[aɪm səʊ ˈtaɪəd ɒv ˈkɒnstənt ˈprɒbləmz],B2_L216_S63.mp3
64,От чего она устала?,What is she tired of?,[wɒt ɪz ʃi: ˈtaɪəd ɒv?],B2_L216_S64.mp3
65,"Я познакомился с ним в прошлом году …………….…................................................... 66. Я с ней не знаком …………….…................................................... 67. Эти изображения были прикреплены к письму …………….…................................................... 68. Она прикрепила эти файлы к письму …………….…................................................... 69. Она забыла прикрепить эти документы к письму …………….…................................................... 70. За что он был наказан? …………….…................................................... 71. Он был наказан за воровство …………….…................................................... 72. Мальчики были наказаны за свое поведение …………….…................................................... 73. Все были шокированы его заработком …………….…................................................... 74. Они были шокированы этой новостью …………….…................................................... 75. Чем они так шокированы? …………….…................................................... 76. Ты всегда был так добр ко мне …………….…................................................... 8 77. Они никогда не были добры к нему …………….…................................................... 78. Она была так добра к ним …………….…................................................... 79. Я никогда не связывал счастье с деньгами …………….…................................................... 80. Ты связываешь счастье с деньгами? …………….…................................................... 81. Она связывает счастье с деньгами …………….…................................................... 82. Я привык изучать английский самостоятельно …………….…................................................... 83. Он привык изучать английский язык самостоятельно …………….…................................................... 84. Я привык просыпаться рано …………….…................................................... 85. Власти говорят, что они обеспокоены нашей безопасностью …………….…................................................... 86. В конце концов, ей удалось преодолеть свой страх летать …………….…................................................... 87. Ему не хватает уверенности в своих силах …………….…................................................... 88. Я устал ждать этого все время …………….…................................................... 9 89. Студент говорит, что он обеспокоен своим будущим …………….…................................................... 90. Они были наказаны за кражу …………….…................................................... 91. Она очень опытна в преподавании …………….…................................................... 92. Многие люди возражают против таких строгих мер …………….…................................................... 93. Мальчик был наказан за свое непослушание …………….…................................................... 94. Я привык учить английский сам …………….…................................................... 95. Кто-нибудь был наказан за это? …………….…................................................... 96. Они восхищаются способностями ребенка …………….…................................................... 97. Эти люди живут в постоянном страхе потерять свою работу …………….…................................................... 98. За кого ты собираешься голосовать? …………….…................................................... 10 Ответы 1. Я не привык к такого рода обращению",I'm not accustomed to this kind of treatment,[aɪm nɒt əˈkʌstəmd tu: ðɪs kaɪnd ɒv ˈtri:tmənt],B2_L216_S65.mp3
66,Я с ней не знаком,I'm not acquainted with her,[aɪm nɒt əˈkweɪntɪd wɪð hɜ:],B2_L216_S66.mp3
67,Эти изображения были прикреплены к письму,These images were attached to the letter,[ði:z ˈɪmɪʤɪz wɜ: əˈtæʧt tu: ðə ˈletə],B2_L216_S67.mp3
68,Она прикрепила эти файлы к письму,She attached these files to the letter,[ʃi: əˈtæʧt ði:z faɪlz tu: ðə ˈletə],B2_L216_S68.mp3
69,Она забыла прикрепить эти документы к письму,She forgot to attach these documents to the letter,[ʃi: fəˈgɒt tu: əˈtæʧ ði:z ˈdɒkjʊmənts tu: ðə ˈletə],B2_L216_S69.mp3
70,За что он был наказан?,What was he punished for?,[wɒt wɒz hi: ˈpʌnɪʃt fɔ:?],B2_L216_S70.mp3
71,Он был наказан за воровство,He was punished for stealing,[hi: wɒz ˈpʌnɪʃt fɔ: ˈsti:lɪŋ],B2_L216_S71.mp3
72,Мальчики были наказаны за свое поведение,The boys were punished for their behaviour,[ðə bɔɪz wɜ: ˈpʌnɪʃt fɔ: ðeə bɪˈheɪvjə],B2_L216_S72.mp3
73,Все были шокированы его заработком,Everyone was shocked by his earnings,[ˈevrɪwʌn wɒz ʃɒkt baɪ hɪz ˈɜ:nɪŋz],B2_L216_S73.mp3
74,Они были шокированы этой новостью,They were shocked by this news,[ðeɪ wɜ: ʃɒkt baɪ ðɪs nju:z],B2_L216_S74.mp3
75,Чем они так шокированы?,What are they so shocked by?,[wɒt ɑ: ðeɪ səʊ ʃɒkt baɪ?],B2_L216_S75.mp3
76,Ты всегда был так добр ко мне,You have always been so kind to me,[ju: hæv ˈɔ:lweɪz bi:n səʊ kaɪnd tu: mi:],B2_L216_S76.mp3
77,Они никогда не были добры к нему,They have never been kind to him,[ðeɪ hæv ˈnevə bi:n kaɪnd tu: hɪm],B2_L216_S77.mp3
78,Она была так добра к ним,She was so kind to them,[ʃi: wɒz səʊ kaɪnd tu: ðem],B2_L216_S78.mp3
79,Я никогда не связывал счастье с деньгами,I have never associated happiness with money,[aɪ hæv ˈnevər əˈsəʊʃɪeɪtɪd ˈhæpɪnɪs wɪð ˈmʌni],B2_L216_S79.mp3
80,Ты связываешь счастье с деньгами?,Do you associate happiness with money?,[du: ju: əˈsəʊʃɪɪt ˈhæpɪnɪs wɪð ˈmʌni?],B2_L216_S80.mp3
81,Она связывает счастье с деньгами,She associates happiness with money,[ʃi: əˈsəʊʃɪɪts ˈhæpɪnɪs wɪð ˈmʌni],B2_L216_S81.mp3
82,Я привык изучать английский самостоятельно,I am accustomed to learning English on my own,[aɪ æm əˈkʌstəmd tu: ˈlɜ:nɪŋ ˈɪŋglɪʃ ɒn maɪ əʊn],B2_L216_S82.mp3
83,Он привык изучать английский язык самостоятельно,He got accustomed to learning English by himself,[hi: gɒt əˈkʌstəmd tu: ˈlɜ:nɪŋ ˈɪŋglɪʃ baɪ hɪmˈself],B2_L216_S83.mp3
84,Я привык просыпаться рано,I am accustomed to waking up early,[aɪ æm əˈkʌstəmd tu: ˈweɪkɪŋ ʌp ˈɜ:li],B2_L216_S84.mp3
85,"Власти говорят, что они обеспокоены нашей безопасностью",The authorities say that they are concerned about our safety,[ði ɔ:ˈθɒrɪtiz seɪ ðæt ðeɪ ɑ: kənˈsɜ:nd əˈbaʊt ˈaʊə ˈseɪfti],B2_L216_S85.mp3
86,"В конце концов, ей удалось преодолеть свой страх летать",She eventually managed to overcome her fear of flying,[ʃi: ɪˈvenʧəli ˈmænɪʤd tu: ˌəʊvəˈkʌm hɜ: fɪər ɒv ˈflaɪɪŋ],B2_L216_S86.mp3
87,Ему не хватает уверенности в своих силах,He doesn't have enough confidence in his own abilities,[hi: dʌznt hæv ɪˈnʌf ˈkɒnfɪdəns ɪn hɪz əʊn əˈbɪlɪtiz],B2_L216_S87.mp3
88,Я устал ждать этого все время,I am tired of waiting for it all the time,[aɪ æm ˈtaɪəd ɒv ˈweɪtɪŋ fɔ: ɪt ɔ:l ðə taɪm],B2_L216_S88.mp3
89,"Студент говорит, что он обеспокоен своим будущим",The student says that he is concerned about his future,[ðə ˈstju:dənt sez ðæt hi: ɪz kənˈsɜ:nd əˈbaʊt hɪz ˈfju:ʧə],B2_L216_S89.mp3
90,Они были наказаны за кражу,They were punished for stealing,[ðeɪ wɜ: ˈpʌnɪʃt fɔ: ˈsti:lɪŋ],B2_L216_S90.mp3
91,Она очень опытна в преподавании,She is very experienced in teaching,[ʃi: ɪz ˈveri ɪksˈpɪərɪənst ɪn ˈti:ʧɪŋ],B2_L216_S91.mp3
92,Многие люди возражают против таких строгих мер,Many people object to such strict measures,[ˈmeni ˈpi:pl ˈɒbʤɪkt tu: sʌʧ strɪkt ˈmeʒəz],B2_L216_S92.mp3
93,Мальчик был наказан за свое непослушание,The boy was punished for his disobedience,[ðə bɔɪ wɒz ˈpʌnɪʃt fɔ: hɪz ˌdɪsəˈbi:djəns],B2_L216_S93.mp3
94,Я привык учить английский сам,I got accustomed to learning English by myself,[aɪ gɒt əˈkʌstəmd tu: ˈlɜ:nɪŋ ˈɪŋglɪʃ baɪ maɪˈself],B2_L216_S94.mp3
95,Кто-нибудь был наказан за это?,Was anyone punished for it?,[wɒz ˈenɪwʌn ˈpʌnɪʃt fɔ: ɪt?],B2_L216_S95.mp3
96,Они восхищаются способностями ребенка,They marvel at the child's abilities,[ðeɪ ˈmɑ:vəl æt ðə ʧaɪldz əˈbɪlɪtiz],B2_L216_S96.mp3
97,Эти люди живут в постоянном страхе потерять свою работу,These people live in constant fear of losing their jobs,[ði:z ˈpi:pl lɪv ɪn ˈkɒnstənt fɪər ɒv ˈlu:zɪŋ ðeə ʤɒbz],B2_L216_S97.mp3
98,За кого ты собираешься голосовать?,Who are you going to vote for?,[hu: ɑ: ju: ˈgəʊɪŋ tu: vəʊt fɔ:?],B2_L216_S98.mp3
