sentence_id,prompt_ru,answer_en,transcription,audio_filename
82,Ты можешь показать это видео мне?,Can you show this video to me?,[kæn ju: ʃəʊ ðɪs ˈvɪdɪəʊ tu: mi:?],A1_L100_S82.mp3
83,"Я думаю, я куплю квартиру вместо дома",I think I'll buy an apartment instead of a house,[aɪ θɪŋk aɪl baɪ ən əˈpɑ:tmənt ɪnˈsted ɒv ə haʊs],A1_L100_S83.mp3
84,Я решил купить квартиру вместо дома,I decided to buy an apartment instead of a house,[aɪ dɪˈsaɪdɪd tu: baɪ ən əˈpɑ:tmənt ɪnˈsted ɒv ə haʊs],A1_L100_S84.mp3
85,Ты купишь квартиру вместо этого дома?,Will you buy an apartment instead of this house?,[wɪl ju: baɪ ən əˈpɑ:tmənt ɪnˈsted ɒv ðɪs haʊs?],A1_L100_S85.mp3
86,Было чрезвычайно сложно приспособиться к тем условиям,It was extremely difficult to adapt to those conditions,[ɪt wɒz ɪksˈtri:mli ˈdɪfɪkəlt tu: əˈdæpt tu: ðəʊz kənˈdɪʃənz],A1_L100_S86.mp3
87,Я перезвоню тебе через пару минут,I'll call you back in a couple of minutes,[aɪl kɔ:l ju: bæk ɪn ə ˈkʌpl ɒv ˈmɪnɪts],A1_L100_S87.mp3
88,Те новости действительно шокировали тебя?,Did that news really shock you?,[dɪd ðæt nju:z ˈrɪəli ʃɒk ju:?],A1_L100_S88.mp3
89,Как ты разрешил этот конфликт?,How did you resolve this conflict?,[haʊ dɪd ju: rɪˈzɒlv ðɪs ˈkɒnflɪkt?],A1_L100_S89.mp3
90,"Я думаю, тебе нужно немного отдохнуть",I think you need to relax a little,[aɪ θɪŋk ju: ni:d tu: rɪˈlæks ə ˈlɪtl],A1_L100_S90.mp3
91,Я снял эти деньги со своего счета,I withdrew this money from my account,[aɪ wɪðˈdru: ðɪs ˈmʌni frɒm maɪ əˈkaʊnt],A1_L100_S91.mp3
92,Она попросила меня задать тебе этот вопрос,She asked me to ask you this question,[ʃi: ɑ:skt mi: tu: ɑ:sk ju: ðɪs ˈkwesʧən],A1_L100_S92.mp3
93,Она посоветовала мне не делать этого,She advised me not to do it,[ʃi: ədˈvaɪzd mi: nɒt tu: du: ɪt],A1_L100_S93.mp3
94,"Я знаю, что мне нужно практиковать свой английский более регулярно",I know that I need to practise my English more regularly,[aɪ nəʊ ðæt aɪ ni:d tu: ˈpræktɪs maɪ ˈɪŋglɪʃ mɔ: ˈregjʊləli],A1_L100_S94.mp3
95,Он ненавидит делать такого рода вещи,He hates doing this sort of things,[hi: heɪts ˈdu:ɪŋ ðɪs sɔ:t ɒv θɪŋz],A1_L100_S95.mp3
96,"Мне нужно некоторое время, чтобы сосредоточиться",I need some time to concentrate,[aɪ ni:d sʌm taɪm tu: ˈkɒnsəntreɪt],A1_L100_S96.mp3
97,"Он знает, что она может умереть скоро",He knows that she can die soon,[hi: nəʊz ðæt ʃi: kæn daɪ su:n],A1_L100_S97.mp3
98,Я сдал тест успешно,I passed the test successfully,[aɪ pɑ:st ðə test səkˈsesfəli],A1_L100_S98.mp3
99,Я действительно ненавижу делать это,I really hate doing it,[aɪ ˈrɪəli heɪt ˈdu:ɪŋ ɪt],A1_L100_S99.mp3
100,Я могу объяснить это тебе,I can explain it to you,[aɪ kæn ɪksˈpleɪn ɪt tu: ju:],A1_L100_S100.mp3
