sentence_id,prompt_ru,answer_en,transcription,audio_filename
23,Она помолвлена с ним,She is engaged to him,[ʃi: ɪz ɪnˈgeɪʤd tu: hɪm],B1_L153_S23.mp3
24,Это сделано из шерсти,It is made of wool,[ɪt ɪz meɪd ɒv wʊl],B1_L153_S24.mp3
25,Я так рад твоим достижениям,I am so happy about your achievements,[aɪ æm səʊ ˈhæpi əˈbaʊt jɔ: əˈʧi:vmənts],B1_L153_S25.mp3
26,Он очень раздражен ее комментариями,He is very irritated by her comments,[hi: ɪz ˈveri ˈɪrɪteɪtɪd baɪ hɜ: ˈkɒments],B1_L153_S26.mp3
27,Она действительно без ума от музыки,She is really crazy about music,[ʃi: ɪz ˈrɪəli ˈkreɪzi əˈbaʊt ˈmju:zɪk],B1_L153_S27.mp3
28,Он без ума от нее,He is mad about her,[hi: ɪz mæd əˈbaʊt hɜ:],B1_L153_S28.mp3
29,Он полон энтузиазма,He is full of enthusiasm,[hi: ɪz fʊl ɒv ɪnˈθju:zɪæzm],B1_L153_S29.mp3
30,Я не совсем уверен в этом,I'm not really sure about it,[aɪm nɒt ˈrɪəli ʃʊər əˈbaʊt ɪt],B1_L153_S30.mp3
31,Она безнадежна в кулинарии,She is hopeless at cooking,[ʃi: ɪz ˈhəʊplɪs æt ˈkʊkɪŋ],B1_L153_S31.mp3
32,Это сделано из пластика,It is made of plastic,[ɪt ɪz meɪd ɒv ˈplæstɪk],B1_L153_S32.mp3
33,Она все еще злится на него,She is still furious with him,[ʃi: ɪz stɪl ˈfjʊərɪəs wɪð hɪm],B1_L153_S33.mp3
34,Это мне не ясно,It isn't clear to me,[ɪt ˈɪznt klɪə tu: mi:],B1_L153_S34.mp3
35,Я так рад таким результатам,I'm so happy about such results,[aɪm səʊ ˈhæpi əˈbaʊt sʌʧ rɪˈzʌlts],B1_L153_S35.mp3
36,Она очень нервничает из-за этого,She is very nervous about it,[ʃi: ɪz ˈveri ˈnɜ:vəs əˈbaʊt ɪt],B1_L153_S36.mp3
37,Я действительно раздражен этой вещью,I'm really annoyed about this thing,[aɪm ˈrɪəli əˈnɔɪd əˈbaʊt ðɪs θɪŋ],B1_L153_S37.mp3
38,Это сделано из металла,It is made of metal,[ɪt ɪz meɪd ɒv ˈmetl],B1_L153_S38.mp3
39,Я действительно рад за тебя,I'm really glad for you,[aɪm ˈrɪəli glæd fɔ: ju:],B1_L153_S39.mp3
40,Сумка сделана из кожи,The bag is made of leather,[ðə bæg ɪz meɪd ɒv ˈleðə],B1_L153_S40.mp3
41,Она очень нервничает из-за интервью,She feels very nervous about the interview,[ʃi: fi:lz ˈveri ˈnɜ:vəs əˈbaʊt ði ˈɪntəvju:],B1_L153_S41.mp3
42,Мне это стало ясно,It became clear to me,[ɪt bɪˈkeɪm klɪə tu: mi:],B1_L153_S42.mp3
43,"Она полна энергии, несмотря на свой возраст",She is full of energy despite her age,[ʃi: ɪz fʊl ɒv ˈenəʤi dɪsˈpaɪt hɜ: eɪʤ],B1_L153_S43.mp3
44,"Несмотря на свой возраст, он зависит от своих родителей",Despite his age he is dependent on his parents,[dɪsˈpaɪt hɪz eɪʤ hi: ɪz dɪˈpendənt ɒn hɪz ˈpeərənts],B1_L153_S44.mp3
45,Ты всегда очень добр ко мне,You are always very kind to me,[ju: ɑ: ˈɔ:lweɪz ˈveri kaɪnd tu: mi:],B1_L153_S45.mp3
46,Некоторые из его коллег присутствовали на конференции,Some of his colleagues were present at the conference,[sʌm ɒv hɪz ˈkɒli:gz wɜ: ˈpreznt æt ðə ˈkɒnfərəns],B1_L153_S46.mp3
47,"Я хочу сказать, что благодарен тебе за все",I want to say that I'm grateful to you for everything,[aɪ wɒnt tu: seɪ ðæt aɪm ˈgreɪtfəl tu: ju: fɔ: ˈevrɪθɪŋ],B1_L153_S47.mp3
48,Я знаком с такого рода проблемами,I'm acquainted with this kind of problems,[aɪm əˈkweɪntɪd wɪð ðɪs kaɪnd ɒv ˈprɒbləmz],B1_L153_S48.mp3
49,Он так рад такому результату,He's so happy about such a result,[hi:z səʊ ˈhæpi əˈbaʊt sʌʧ ə rɪˈzʌlt],B1_L153_S49.mp3
50,Она всегда очень добра к нам,She is always very kind to us,[ʃi: ɪz ˈɔ:lweɪz ˈveri kaɪnd tu: ʌs],B1_L153_S50.mp3
51,"Несмотря на свой возраст, он зависит от своего отца",In spite of his age he is dependent on his father,[ɪn spaɪt ɒv hɪz eɪʤ hi: ɪz dɪˈpendənt ɒn hɪz ˈfɑ:ðə],B1_L153_S51.mp3
52,"Он полон энергии, несмотря на свой возраст",He is full of energy in spite of his age,[hi: ɪz fʊl ɒv ˈenəʤi ɪn spaɪt ɒv hɪz eɪʤ],B1_L153_S52.mp3
53,Я опоздал на урок,I was late for the lesson,[aɪ wɒz leɪt fɔ: ðə ˈlesn],B1_L153_S53.mp3
54,Его коллеги завидовали его успехам,His colleagues were envious of his success,[hɪz ˈkɒli:gz wɜ: ˈenvɪəs ɒv hɪz səkˈses],B1_L153_S54.mp3
55,Он хочет познакомиться с ней,He wants to get acquainted with her,[hi: wɒnts tu: get əˈkweɪntɪd wɪð hɜ:],B1_L153_S55.mp3
56,Он немного опоздал на урок,He was late for the lesson a little,[hi: wɒz leɪt fɔ: ðə ˈlesn ə ˈlɪtl],B1_L153_S56.mp3
57,Я благодарен тебе за твое гостеприимство,I am grateful to you for your hospitality,[aɪ æm ˈgreɪtfəl tu: ju: fɔ: jɔ: ˌhɒspɪˈtælɪti],B1_L153_S57.mp3
58,У него аллергия на орехи,He is allergic to nuts,[hi: ɪz əˈlɜ:ʤɪk tu: nʌts],B1_L153_S58.mp3
59,У нее нет аллергии на это,She isn't allergic to it,[ʃi: ˈɪznt əˈlɜ:ʤɪk tu: ɪt],B1_L153_S59.mp3
60,У меня аллергия на эту еду,I am allergic to this food,[aɪ æm əˈlɜ:ʤɪk tu: ðɪs fu:d],B1_L153_S60.mp3
61,Ей не хватает денег,She is short of money,[ʃi: ɪz ʃɔ:t ɒv ˈmʌni],B1_L153_S61.mp3
62,Мне не хватает времени,I am short of time,[aɪ æm ʃɔ:t ɒv taɪm],B1_L153_S62.mp3
63,Ему не хватает наличных?,Is he short of cash?,[ɪz hi: ʃɔ:t ɒv kæʃ?],B1_L153_S63.mp3
64,Было очень мило с твоей стороны помочь нам,It was very nice of you to help us,[ɪt wɒz ˈveri naɪs ɒv ju: tu: help ʌs],B1_L153_S64.mp3
65,Было так мило с твоей стороны помочь мне,It was so nice of you to help me,[ɪt wɒz səʊ naɪs ɒv ju: tu: help mi:],B1_L153_S65.mp3
66,Было очень мило с его стороны встретить нас,It was really nice of him to meet us,[ɪt wɒz ˈrɪəli naɪs ɒv hɪm tu: mi:t ʌs],B1_L153_S66.mp3
67,Он часто грустит из-за этого,He is often sad about it,[hi: ɪz ˈɒfn sæd əˈbaʊt ɪt],B1_L153_S67.mp3
68,Она действительно грустит из-за этой вещи,She is really sad about this thing,[ʃi: ɪz ˈrɪəli sæd əˈbaʊt ðɪs θɪŋ],B1_L153_S68.mp3
69,Он так грустит из-за своих ошибок,He is so sad about his mistakes,[hi: ɪz səʊ sæd əˈbaʊt hɪz mɪsˈteɪks],B1_L153_S69.mp3
70,Все завидуют ему,Everyone is envious of him,[ˈevrɪwʌn ɪz ˈenvɪəs ɒv hɪm],B1_L153_S70.mp3
71,Никто ей не завидует,No one is envious of her,[nəʊ wʌn ɪz ˈenvɪəs ɒv hɜ:],B1_L153_S71.mp3
72,Я не завидую тебе,I am not envious of you,[aɪ æm nɒt ˈenvɪəs ɒv ju:],B1_L153_S72.mp3
73,Он отсутствовал на работе …………….…................................................... 74. Я отсутствовал в университете …………….…................................................... 75. Он отсутствует на работе? …………….…................................................... 76. Ты хочешь с ней познакомиться? …………….…................................................... 77. Я действительно хочу с ним познакомиться …………….…................................................... 78. Я никогда не хотел с ними знакомиться …………….…................................................... 79. Ему наскучил такой формат образования …………….…................................................... 80. Ей наскучила эта работа …………….…................................................... 81. Ему наскучил этот фильм? …………….…................................................... 82. Эта вещь нам не понятна …………….…................................................... 83. Эта вещь мне понятна …………….…................................................... 84. Эта вещь тебе понятна? …………….…................................................... 85. Им не хватает воды …………….…................................................... 8 86. Мне не хватает денег …………….…................................................... 87. Тебе не хватило времени? …………….…................................................... 88. Им не хватает времени …………….…................................................... 89. Было очень мило с твоей стороны предложить это …………….…................................................... 90. У мальчика аллергия на эту еду …………….…................................................... 91. Я отсутствовал на встрече …………….…................................................... 92. Я хочу с ним познакомиться …………….…................................................... 93. Почему он так завидует ей? …………….…................................................... 94. Она присутствовала на уроке …………….…................................................... 95. Ты знаком с ней? …………….…................................................... 96. Она отсутствовала в школе …………….…................................................... 97. У нее аллергия на домашнюю пыль …………….…................................................... 98. Это очень мило с твоей стороны …………….…................................................... 9 99. Он присутствовал на встрече …………….…................................................... 100. Он не благодарен за это? …………….…................................................... 101. Ему не хватает наличных …………….…................................................... 102. Она грустит об этом …………….…................................................... 10 Ответы 1. Он полон энтузиазма,He is full of enthusiasm,[hi: ɪz fʊl ɒv ɪnˈθju:zɪæzm],B1_L153_S73.mp3
74,Я отсутствовал в университете,I was absent from the university,[aɪ wɒz ˈæbsənt frɒm ðə ˌju:nɪˈvɜ:sɪti],B1_L153_S74.mp3
75,Он отсутствует на работе?,Is he absent from work?,[ɪz hi: ˈæbsənt frɒm wɜ:k?],B1_L153_S75.mp3
76,Ты хочешь с ней познакомиться?,Do you want to get acquainted with her?,[du: ju: wɒnt tu: get əˈkweɪntɪd wɪð hɜ:?],B1_L153_S76.mp3
77,Я действительно хочу с ним познакомиться,I really want to get acquainted with him,[aɪ ˈrɪəli wɒnt tu: get əˈkweɪntɪd wɪð hɪm],B1_L153_S77.mp3
78,Я никогда не хотел с ними знакомиться,I have never wanted to get acquainted with them,[aɪ hæv ˈnevə ˈwɒntɪd tu: get əˈkweɪntɪd wɪð ðem],B1_L153_S78.mp3
79,Ему наскучил такой формат образования,He's bored with this format of education,[hi:z bɔ:d wɪð ðɪs ˈfɔ:mæt ɒv ˌedju:ˈkeɪʃən],B1_L153_S79.mp3
80,Ей наскучила эта работа,She's bored with this job,[ʃi:z bɔ:d wɪð ðɪs ʤɒb],B1_L153_S80.mp3
81,Ему наскучил этот фильм?,Is he bored with this movie?,[ɪz hi: bɔ:d wɪð ðɪs ˈmu:vi?],B1_L153_S81.mp3
82,Эта вещь нам не понятна,This thing isn't clear to us,[ðɪs θɪŋ ˈɪznt klɪə tu: ʌs],B1_L153_S82.mp3
83,Эта вещь мне понятна,This thing is clear to me,[ðɪs θɪŋ ɪz klɪə tu: mi:],B1_L153_S83.mp3
84,Эта вещь тебе понятна?,Is this thing clear to you?,[ɪz ðɪs θɪŋ klɪə tu: ju:?],B1_L153_S84.mp3
85,Им не хватает воды,They are short of water,[ðeɪ ɑ: ʃɔ:t ɒv ˈwɔ:tə],B1_L153_S85.mp3
86,Мне не хватает денег,I am short of money,[aɪ æm ʃɔ:t ɒv ˈmʌni],B1_L153_S86.mp3
87,Тебе не хватило времени?,Were you short of time?,[wɜ: ju: ʃɔ:t ɒv taɪm?],B1_L153_S87.mp3
88,Им не хватает времени,They are short of time,[ðeɪ ɑ: ʃɔ:t ɒv taɪm],B1_L153_S88.mp3
89,Было очень мило с твоей стороны предложить это,It was very nice of you to offer it,[ɪt wɒz ˈveri naɪs ɒv ju: tu: ˈɒfər ɪt],B1_L153_S89.mp3
90,У мальчика аллергия на эту еду,The boy is allergic to this food,[ðə bɔɪ ɪz əˈlɜ:ʤɪk tu: ðɪs fu:d],B1_L153_S90.mp3
91,Я отсутствовал на встрече,I was absent from the meeting,[aɪ wɒz ˈæbsənt frɒm ðə ˈmi:tɪŋ],B1_L153_S91.mp3
92,Я хочу с ним познакомиться,I want to get acquainted with him,[aɪ wɒnt tu: get əˈkweɪntɪd wɪð hɪm],B1_L153_S92.mp3
93,Почему он так завидует ей?,Why is he so envious of her?,[waɪ ɪz hi: səʊ ˈenvɪəs ɒv hɜ:?],B1_L153_S93.mp3
94,Она присутствовала на уроке,She was present at the lesson,[ʃi: wɒz ˈpreznt æt ðə ˈlesn],B1_L153_S94.mp3
95,Ты знаком с ней?,Are you acquainted with her?,[ɑ: ju: əˈkweɪntɪd wɪð hɜ:?],B1_L153_S95.mp3
96,Она отсутствовала в школе,She was absent from school,[ʃi: wɒz ˈæbsənt frɒm sku:l],B1_L153_S96.mp3
97,У нее аллергия на домашнюю пыль,She is allergic to house dust,[ʃi: ɪz əˈlɜ:ʤɪk tu: haʊs dʌst],B1_L153_S97.mp3
98,Это очень мило с твоей стороны,It is very nice of you,[ɪt ɪz ˈveri naɪs ɒv ju:],B1_L153_S98.mp3
99,Он присутствовал на встрече,He was present at the meeting,[hi: wɒz ˈpreznt æt ðə ˈmi:tɪŋ],B1_L153_S99.mp3
100,Он не благодарен за это?,Isn't he grateful for it?,[ˈɪznt hi: ˈgreɪtfəl fɔ: ɪt?],B1_L153_S100.mp3
101,Ему не хватает наличных,He is short of cash,[hi: ɪz ʃɔ:t ɒv kæʃ],B1_L153_S101.mp3
102,Она грустит об этом,She is sad about it,[ʃi: ɪz sæd əˈbaʊt ɪt],B1_L153_S102.mp3
