sentence_id,prompt_ru,answer_en,transcription,audio_filename
20,"Я желаю, чтобы все были счастливы",I wish everyone were happy,[aɪ wɪʃ ˈevrɪwʌn wɜ: ˈhæpi],B1_L171_S20.mp3
21,"Если бы погода была лучше, мы пошли бы в парк","If the weather were better, we would go to the park","[ɪf ðə ˈweðə wɜ: ˈbetə, wi: wʊd gəʊ tu: ðə pɑ:k]",B1_L171_S21.mp3
22,"Если бы это было дешевле, я бы купил","If it were cheaper, I would buy it","[ɪf ɪt wɜ: ˈʧi:pə, aɪ wʊd baɪ ɪt]",B1_L171_S22.mp3
23,"Я бы сделал это, если бы у меня было больше свободного времени",I would do it if I had more free time,[aɪ wʊd du: ɪt ɪf aɪ hæd mɔ: fri: taɪm],B1_L171_S23.mp3
24,"Я желаю, чтобы я мог ей помочь",I wish I could help her,[aɪ wɪʃ aɪ kʊd help hɜ:],B1_L171_S24.mp3
25,"Я желаю, чтобы я был богатым",I wish I were rich,[aɪ wɪʃ aɪ wɜ: rɪʧ],B1_L171_S25.mp3
26,"Она желает, чтобы она была знаменитой",She wishes she were famous,[ʃi: ˈwɪʃɪz ʃi: wɜ: ˈfeɪməs],B1_L171_S26.mp3
27,"Я желаю, чтобы знал это",I wish I knew it,[aɪ wɪʃ aɪ nju: ɪt],B1_L171_S27.mp3
28,"Я желаю, чтобы я был врачом",I wish I were a doctor,[aɪ wɪʃ aɪ wɜ: ə ˈdɒktə],B1_L171_S28.mp3
29,"Я желаю, чтобы я имел работу лучше",I wish I had a better job,[aɪ wɪʃ aɪ hæd ə ˈbetə ʤɒb],B1_L171_S29.mp3
30,"Если бы я выиграл в лотерею, я бы купил квартиру","If I won the lottery, I would buy an apartment","[ɪf aɪ wʌn ðə ˈlɒtəri, aɪ wʊd baɪ ən əˈpɑ:tmənt]",B1_L171_S30.mp3
31,"Если бы я был моложе, то мог бы работать гораздо больше","If I were younger, I could work much more","[ɪf aɪ wɜ: ˈjʌŋə, aɪ kʊd wɜ:k mʌʧ mɔ:]",B1_L171_S31.mp3
32,"Я желаю, чтобы было меньше бумажной работы",I wish there were less paperwork,[aɪ wɪʃ ðeə wɜ: les ˈpeɪpəˌwɜ:k],B1_L171_S32.mp3
33,"Если бы он был моложе, он бы путешествовал больше","If he were younger, he would travel more","[ɪf hi: wɜ: ˈjʌŋə, hi: wʊd ˈtrævl mɔ:]",B1_L171_S33.mp3
34,"Если бы он выиграл в лотерею, он купил бы дом","If he won the lottery, he would buy a house","[ɪf hi: wʌn ðə ˈlɒtəri, hi: wʊd baɪ ə haʊs]",B1_L171_S34.mp3
35,"Если бы у меня было достаточно денег, я бы купил эту машину","If I had enough money, I would buy this car","[ɪf aɪ hæd ɪˈnʌf ˈmʌni, aɪ wʊd baɪ ðɪs kɑ:]",B1_L171_S35.mp3
36,"Если бы он был моложе, он мог бы идти быстрее","If he were younger, he could walk faster","[ɪf hi: wɜ: ˈjʌŋə, hi: kʊd wɔ:k ˈfɑ:stə]",B1_L171_S36.mp3
37,"Я бы выучил английский, если бы знал это",I would learn English if I knew it,[aɪ wʊd lɜ:n ˈɪŋglɪʃ ɪf aɪ nju: ɪt],B1_L171_S37.mp3
38,"Если бы у него было достаточно опыта, они бы наняли его","If he had enough experience, they would hire him","[ɪf hi: hæd ɪˈnʌf ɪksˈpɪərɪəns, ðeɪ wʊd ˈhaɪə hɪm]",B1_L171_S38.mp3
39,"Я желаю, что бы у меня было меньше бумажной работы",I wish I had less paperwork,[aɪ wɪʃ aɪ hæd les ˈpeɪpəˌwɜ:k],B1_L171_S39.mp3
40,"На твоем месте, я бы сделал то же самое","If I were you, I would do the same","[ɪf aɪ wɜ: ju:, aɪ wʊd du: ðə seɪm]",B1_L171_S40.mp3
41,"Он желает, чтобы он был бизнесменом",He wishes he were a businessman,[hi: ˈwɪʃɪz hi: wɜ: ə ˈbɪznɪsmən],B1_L171_S41.mp3
42,"Я желаю, чтобы я знал правильный ответ",I wish I knew the right answer,[aɪ wɪʃ aɪ nju: ðə raɪt ˈɑ:nsə],B1_L171_S42.mp3
43,"На твоем месте, я бы сделал другую вещь","If I were you, I would do another thing","[ɪf aɪ wɜ: ju:, aɪ wʊd du: əˈnʌðə θɪŋ]",B1_L171_S43.mp3
44,"На твоем месте, я бы ей позвонил","If I were you, I would call her","[ɪf aɪ wɜ: ju:, aɪ wʊd kɔ:l hɜ:]",B1_L171_S44.mp3
45,"Если бы я знал ее номер телефона, я бы позвонил ей","If I knew her phone number, I would call her","[ɪf aɪ nju: hɜ: fəʊn ˈnʌmbə, aɪ wʊd kɔ:l hɜ:]",B1_L171_S45.mp3
46,"На твоем месте, я бы бросил курить","If I were you, I would give up smoking","[ɪf aɪ wɜ: ju:, aɪ wʊd gɪv ʌp ˈsməʊkɪŋ]",B1_L171_S46.mp3
47,"Я желаю, чтобы я имел эту возможность",I wish I had this opportunity,[aɪ wɪʃ aɪ hæd ðɪs ˌɒpəˈtju:nɪti],B1_L171_S47.mp3
48,"Он желает, чтобы он имел больше свободного времени",He wishes he had more free time,[hi: ˈwɪʃɪz hi: hæd mɔ: fri: taɪm],B1_L171_S48.mp3
49,"Что бы ты сделал, если бы у тебя был миллиард долларов?",What would you do if you had a billion dollars?,[wɒt wʊd ju: du: ɪf ju: hæd ə ˈbɪljən ˈdɒləz?],B1_L171_S49.mp3
50,"Если бы я жил в Соединенных Штатах, у меня был бы намного более высокий уровень в английском","If I lived in the United States, I would have a much higher level in English","[ɪf aɪ lɪvd ɪn ði: jʊˈnaɪtɪd steɪts, aɪ wʊd hæv ə mʌʧ ˈhaɪə ˈlevl ɪn ˈɪŋglɪʃ]",B1_L171_S50.mp3
51,"Он желает, чтобы он был миллионером",He wishes he were a millionaire,[hi: ˈwɪʃɪz hi: wɜ: ə ˌmɪljəˈneə],B1_L171_S51.mp3
52,"Я бы одолжил тебе эти деньги, если бы они у меня были",I would lend you this money if I had it,[aɪ wʊd lend ju: ðɪs ˈmʌni ɪf aɪ hæd ɪt],B1_L171_S52.mp3
53,"Я желаю, чтобы я жил ближе к этому месту",I wish I lived closer to this place,[aɪ wɪʃ aɪ lɪvd ˈkləʊsə tu: ðɪs pleɪs],B1_L171_S53.mp3
54,"Я желаю, чтобы было меньше бедных людей",I wish there were fewer poor people,[aɪ wɪʃ ðeə wɜ: ˈfju:ə pʊə ˈpi:pl],B1_L171_S54.mp3
55,"Он говорит, что если бы он был миллиардером, он бы пожертвовал миллиарды долларов на благотворительность","He says that if he were a billionaire, he would donate billions of dollars to charity","[hi: sez ðæt ɪf hi: wɜ: ə ˌbɪljəˈneə, hi: wʊd dəʊˈneɪt ˈbɪljənz ɒv ˈdɒləz tu: ˈʧærɪti]",B1_L171_S55.mp3
56,"Я думаю, что они жили бы более счастливо, если бы у них были дети",I think they would live more happily if they had children,[aɪ θɪŋk ðeɪ wʊd lɪv mɔ: ˈhæpɪli ɪf ðeɪ hæd ˈʧɪldrən],B1_L171_S56.mp3
57,"Даже если бы у меня были деньги, я бы это не купил","Even if I had money, I wouldn't buy it","[ˈi:vən ɪf aɪ hæd ˈmʌni, aɪ ˈwʊdnt baɪ ɪt]",B1_L171_S57.mp3
58,"Если бы я был миллиардером, я бы не хотел жить в роскоши","If I were a billionaire, I wouldn't like to live in luxury","[ɪf aɪ wɜ: ə ˌbɪljəˈneə, aɪ ˈwʊdnt laɪk tu: lɪv ɪn ˈlʌkʃəri]",B1_L171_S58.mp3
59,"Я желаю, чтобы в нашем мире было меньше агрессии",I wish there were less aggression in our world,[aɪ wɪʃ ðeə wɜ: les əˈgreʃn ɪn ˈaʊə wɜ:ld],B1_L171_S59.mp3
60,"Если бы ты не жил так далеко отсюда, я бы навещал тебя чаще","If you didn't live so far from here, I would visit you more often","[ɪf ju: dɪdnt lɪv səʊ fɑ: frɒm hɪə, aɪ wʊd ˈvɪzɪt ju: mɔ: ˈɒfn]",B1_L171_S60.mp3
61,"Что бы ты сделал, если бы выиграл миллион долларов?",What would you do if you won a million dollars?,[wɒt wʊd ju: du: ɪf ju: wʌn ə ˈmɪljən ˈdɒləz?],B1_L171_S61.mp3
62,"Ты был бы счастлив, если бы тебе пришлось работать 10 часов в день? …………….…................................................... 63. Если бы он был здесь сейчас, он бы нашел решение этой проблемы …………….…................................................... 64. Я желаю, чтобы в мире не было несправедливости …………….…................................................... 65. Я желаю, чтобы вокруг было больше справедливости …………….…................................................... 66. Я желаю, чтобы в мире не было преступлений …………….…................................................... 67. Я был бы признателен тебе, если ты это сделаешь …………….…................................................... 68. Я был бы счастлив, если бы ты дал это мне …………….…................................................... 69. Я был бы признателен тебе, если бы ты помог мне …………….…................................................... 70. Я желаю, чтобы в мире было больше справедливости …………….…................................................... 71. Я желаю, чтобы у него было больше терпения …………….…................................................... 72. Я желаю, чтобы вокруг не было несправедливости …………….…................................................... 73. Если бы у него был миллион фунтов, он бы купил яхту …………….…................................................... 8 74. Если бы у меня был миллион долларов, я бы купил новый дом …………….…................................................... 75. Если бы он был богатым, он купил бы все эти вещи …………….…................................................... 76. Что бы ты сделал, если бы ты был олигархом? …………….…................................................... 77. Что бы ты сделал, если бы ты был богатым? …………….…................................................... 78. Что бы ты купил в первую очередь, если бы ты был олигархом? …………….…................................................... 79. Я бы не купил эту вещь, если бы она мне не была нужна …………….…................................................... 80. Я бы купил эту вещь, если бы она мне понадобилась …………….…................................................... 81. Я бы не купил эту машину, если бы она мне не нравилась …………….…................................................... 82. Я желаю, чтобы не было преступлений …………….…................................................... 83. Я желаю, чтобы не было несправедливости …………….…................................................... 84. Я желаю, чтобы не было преступников …………….…................................................... 85. Если бы я был миллионером, я бы вложил часть этих денег …………….…................................................... 9 86. Если бы я был миллионером, я бы пожертвовал …………….…................................................... немного денег на благотворительность …………….…................................................... 87. Если бы я был миллионером, я бы потратил …………….…................................................... некоторые деньги на образование …………….…................................................... 88. Что бы ты сделал, если бы был миллионером? …………….…................................................... 89. Что бы она сделала, если бы была миллиардером? …………….…................................................... 90. Что бы ты сделал, если бы у тебя были два миллиона долларов? …………….…................................................... 91. Он желает быть миллиардером …………….…................................................... 92. Он желает быть очень богатым …………….…................................................... 93. Он желает, чтобы он был действительно счастлив …………….…................................................... 94. Я желаю, чтобы у меня была выше зарплата …………….…................................................... 95. Я желаю, чтобы в мире была только справедливость …………….…................................................... 10 96. Я желаю, чтобы я жил в сельской местности …………….…................................................... 97. Если бы я был олигархом, я мог бы помочь бедным гораздо больше …………….…................................................... 98. Я желаю, чтобы у меня был более гибкий график …………….…................................................... 99. Что бы ты сделал, если бы у тебя были такого рода проблемы? …………….…................................................... 100. На твоем месте, я бы попробовал бросить курить …………….…................................................... 101. Он написал бы ей, если бы он знал ее адрес …………….…................................................... 102. Я желаю, чтобы я жил рядом с этим местом …………….…................................................... 103. Что бы ты сделал, если бы был миллиардером? …………….…................................................... 104. Я желаю, чтобы в мире было меньше несправедливости …………….…................................................... 105. Я желаю, чтобы это было возможно …………….…................................................... 106. Если бы я был олигархом, я бы купил больницу для бедных …………….…................................................... 107. Я бы не купил этот дом, если бы он мне не был нужен …………….…................................................... 11 108. Если бы я лучше знал английский, я мог бы найти более хорошо …………….…................................................... оплачиваемую работу …………….…................................................... 12 Ответы 1. Если бы у меня было достаточно денег, я бы купил другой дом","If I had enough money, I would buy another house","[ɪf aɪ hæd ɪˈnʌf ˈmʌni, aɪ wʊd baɪ əˈnʌðə haʊs]",B1_L171_S62.mp3
63,"Если бы он был здесь сейчас, он бы нашел решение этой проблемы","If he were here now, he would find a solution to this problem","[ɪf hi: wɜ: hɪə naʊ, hi: wʊd faɪnd ə səˈlu:ʃən tu: ðɪs ˈprɒbləm]",B1_L171_S63.mp3
64,"Я желаю, чтобы в мире не было несправедливости",I wish there were no injustice in the world,[aɪ wɪʃ ðeə wɜ: nəʊ ɪnˈʤʌstɪs ɪn ðə wɜ:ld],B1_L171_S64.mp3
65,"Я желаю, чтобы вокруг было больше справедливости",I wish there were more justice around,[aɪ wɪʃ ðeə wɜ: mɔ: ˈʤʌstɪs əˈraʊnd],B1_L171_S65.mp3
66,"Я желаю, чтобы в мире не было преступлений",I wish there were no crimes in the world,[aɪ wɪʃ ðeə wɜ: nəʊ kraɪmz ɪn ðə wɜ:ld],B1_L171_S66.mp3
67,"Я был бы признателен тебе, если ты это сделаешь",I would be grateful to you if you did it,[aɪ wʊd bi: ˈgreɪtfəl tu: ju: ɪf ju: dɪd ɪt],B1_L171_S67.mp3
68,"Я был бы счастлив, если бы ты дал это мне",I would be happy if you gave it to me,[aɪ wʊd bi: ˈhæpi ɪf ju: geɪv ɪt tu: mi:],B1_L171_S68.mp3
69,"Я был бы признателен тебе, если бы ты помог мне",I would be grateful to you if you helped me,[aɪ wʊd bi: ˈgreɪtfəl tu: ju: ɪf ju: helpt mi:],B1_L171_S69.mp3
70,"Я желаю, чтобы в мире было больше справедливости",I wish there were more justice in the world,[aɪ wɪʃ ðeə wɜ: mɔ: ˈʤʌstɪs ɪn ðə wɜ:ld],B1_L171_S70.mp3
71,"Я желаю, чтобы у него было больше терпения",I wish he had more patience,[aɪ wɪʃ hi: hæd mɔ: ˈpeɪʃəns],B1_L171_S71.mp3
72,"Я желаю, чтобы вокруг не было несправедливости",I wish there were no injustice around,[aɪ wɪʃ ðeə wɜ: nəʊ ɪnˈʤʌstɪs əˈraʊnd],B1_L171_S72.mp3
73,"Если бы у него был миллион фунтов, он бы купил яхту","If he had one million pounds, he would buy a yacht","[ɪf hi: hæd wʌn ˈmɪljən paʊndz, hi: wʊd baɪ ə jɒt]",B1_L171_S73.mp3
74,"Если бы у меня был миллион долларов, я бы купил новый дом","If I had one million dollars, I would buy a new house","[ɪf aɪ hæd wʌn ˈmɪljən ˈdɒləz, aɪ wʊd baɪ ə nju: haʊs]",B1_L171_S74.mp3
75,"Если бы он был богатым, он купил бы все эти вещи","If he were rich, he would buy all these things","[ɪf hi: wɜ: rɪʧ, hi: wʊd baɪ ɔ:l ði:z θɪŋz]",B1_L171_S75.mp3
76,"Что бы ты сделал, если бы ты был олигархом?",What would you do if you were an oligarch?,[wɒt wʊd ju: du: ɪf ju: wɜ: ən ˈɒlɪgɑ:k?],B1_L171_S76.mp3
77,"Что бы ты сделал, если бы ты был богатым?",What would you do if you were rich?,[wɒt wʊd ju: du: ɪf ju: wɜ: rɪʧ?],B1_L171_S77.mp3
78,"Что бы ты купил в первую очередь, если бы ты был олигархом?",What would you buy first of all if you were an oligarch?,[wɒt wʊd ju: baɪ fɜ:st ɒv ɔ:l ɪf ju: wɜ: ən ˈɒlɪgɑ:k?],B1_L171_S78.mp3
79,"Я бы не купил эту вещь, если бы она мне не была нужна",I wouldn't buy this thing if I didn’t need it,[aɪ ˈwʊdnt baɪ ðɪs θɪŋ ɪf aɪ dɪdnt ni:d ɪt],B1_L171_S79.mp3
80,"Я бы купил эту вещь, если бы она мне понадобилась",I would buy this thing if I needed it,[aɪ wʊd baɪ ðɪs θɪŋ ɪf aɪ ˈni:dɪd ɪt],B1_L171_S80.mp3
81,"Я бы не купил эту машину, если бы она мне не нравилась",I wouldn't buy this car if I didn't like it,[aɪ ˈwʊdnt baɪ ðɪs kɑ:r ɪf aɪ dɪdnt laɪk ɪt],B1_L171_S81.mp3
82,"Я желаю, чтобы не было преступлений",I wish there were no crimes,[aɪ wɪʃ ðeə wɜ: nəʊ kraɪmz],B1_L171_S82.mp3
83,"Я желаю, чтобы не было несправедливости",I wish there were no injustice,[aɪ wɪʃ ðeə wɜ: nəʊ ɪnˈʤʌstɪs],B1_L171_S83.mp3
84,"Я желаю, чтобы не было преступников",I wish there were no criminals,[aɪ wɪʃ ðeə wɜ: nəʊ ˈkrɪmɪnlz],B1_L171_S84.mp3
85,"Если бы я был миллионером, я бы вложил часть этих денег","If I were a millionaire, I would invest a part of this money","[ɪf aɪ wɜ: ə ˌmɪljəˈneə, aɪ wʊd ɪnˈvest ə pɑ:t ɒv ðɪs ˈmʌni]",B1_L171_S85.mp3
86,"Если бы я был миллионером, я бы пожертвовал немного денег на благотворительность","If I were a millionaire, I would donate some money to charity","[ɪf aɪ wɜ: ə ˌmɪljəˈneə, aɪ wʊd dəʊˈneɪt sʌm ˈmʌni tu: ˈʧærɪti]",B1_L171_S86.mp3
87,"Если бы я был миллионером, я бы потратил некоторые деньги на образование","If I were a millionaire, I would spend some money on education","[ɪf aɪ wɜ: ə ˌmɪljəˈneə, aɪ wʊd spend sʌm ˈmʌni ɒn ˌedju:ˈkeɪʃən]",B1_L171_S87.mp3
88,"Что бы ты сделал, если бы был миллионером?",What would you do if you were a millionaire?,[wɒt wʊd ju: du: ɪf ju: wɜ: ə ˌmɪljəˈneə?],B1_L171_S88.mp3
89,"Что бы она сделала, если бы была миллиардером?",What would she do if she were a billionaire?,[wɒt wʊd ʃi: du: ɪf ʃi: wɜ: ə ˌbɪljəˈneə?],B1_L171_S89.mp3
90,"Что бы ты сделал, если бы у тебя были два миллиона долларов?",What would you do if you had two million dollars?,[wɒt wʊd ju: du: ɪf ju: hæd tu: ˈmɪljən ˈdɒləz?],B1_L171_S90.mp3
91,Он желает быть миллиардером,He wishes he were a billionaire,[hi: ˈwɪʃɪz hi: wɜ: ə ˌbɪljəˈneə],B1_L171_S91.mp3
92,Он желает быть очень богатым,He wishes he were very rich,[hi: ˈwɪʃɪz hi: wɜ: ˈveri rɪʧ],B1_L171_S92.mp3
93,"Он желает, чтобы он был действительно счастлив",He wishes he were really happy,[hi: ˈwɪʃɪz hi: wɜ: ˈrɪəli ˈhæpi],B1_L171_S93.mp3
94,"Я желаю, чтобы у меня была выше зарплата",I wish I had a higher salary,[aɪ wɪʃ aɪ hæd ə ˈhaɪə ˈsæləri],B1_L171_S94.mp3
95,"Я желаю, чтобы в мире была только справедливость",I wish there were only justice in the world,[aɪ wɪʃ ðeə wɜ: ˈəʊnli ˈʤʌstɪs ɪn ðə wɜ:ld],B1_L171_S95.mp3
96,"Я желаю, чтобы я жил в сельской местности",I wish I lived in the countryside,[aɪ wɪʃ aɪ lɪvd ɪn ðə ˈkʌntrɪˌsaɪd],B1_L171_S96.mp3
97,"Если бы я был олигархом, я мог бы помочь бедным гораздо больше","If I were an oligarch, I would be able to help the poor much more","[ɪf aɪ wɜ: ən ˈɒlɪgɑ:k, aɪ wʊd bi: ˈeɪbl tu: help ðə pʊə mʌʧ mɔ:]",B1_L171_S97.mp3
98,"Я желаю, чтобы у меня был более гибкий график",I wish I had a more flexible schedule,[aɪ wɪʃ aɪ hæd ə mɔ: ˈfleksəbl ˈʃedju:l],B1_L171_S98.mp3
99,"Что бы ты сделал, если бы у тебя были такого рода проблемы?",What would you do if you had this kind of problem?,[wɒt wʊd ju: du: ɪf ju: hæd ðɪs kaɪnd ɒv ˈprɒbləm?],B1_L171_S99.mp3
100,"На твоем месте, я бы попробовал бросить курить","If I were you, I would try to give up smoking","[ɪf aɪ wɜ: ju:, aɪ wʊd traɪ tu: gɪv ʌp ˈsməʊkɪŋ]",B1_L171_S100.mp3
101,"Он написал бы ей, если бы он знал ее адрес",He would write to her if he knew her address,[hi: wʊd raɪt tu: hɜ:r ɪf hi: nju: hɜ:r əˈdres],B1_L171_S101.mp3
102,"Я желаю, чтобы я жил рядом с этим местом",I wish I lived near this place,[aɪ wɪʃ aɪ lɪvd nɪə ðɪs pleɪs],B1_L171_S102.mp3
103,"Что бы ты сделал, если бы был миллиардером?",What would you do if you were a billionaire?,[wɒt wʊd ju: du: ɪf ju: wɜ: ə ˌbɪljəˈneə?],B1_L171_S103.mp3
104,"Я желаю, чтобы в мире было меньше несправедливости",I wish there were less injustice in the world,[aɪ wɪʃ ðeə wɜ: les ɪnˈʤʌstɪs ɪn ðə wɜ:ld],B1_L171_S104.mp3
105,"Я желаю, чтобы это было возможно",I wish it were possible,[aɪ wɪʃ ɪt wɜ: ˈpɒsəbl],B1_L171_S105.mp3
106,"Если бы я был олигархом, я бы купил больницу для бедных","If I were an oligarch, I would buy a hospital for the poor","[ɪf aɪ wɜ: ən ˈɒlɪgɑ:k, aɪ wʊd baɪ ə ˈhɒspɪtl fɔ: ðə pʊə]",B1_L171_S106.mp3
107,"Я бы не купил этот дом, если бы он мне не был нужен",I wouldn't buy this house if I didn't need it,[aɪ ˈwʊdnt baɪ ðɪs haʊs ɪf aɪ dɪdnt ni:d ɪt],B1_L171_S107.mp3
108,"Если бы я лучше знал английский, я мог бы найти более хорошо оплачиваемую работу","If I knew English better, I could find a more well-paid job","[ɪf aɪ nju: ˈɪŋglɪʃ ˈbetə, aɪ kʊd faɪnd ə mɔ: wel-peɪd ʤɒb]",B1_L171_S108.mp3
