sentence_id,prompt_ru,answer_en,transcription,audio_filename
41,Он очень странно отреагировал на это замечание,He reacted to this remark very strangely,[hi: ri:ˈæktɪd tu: ðɪs ˈrɪˈmɑ:k ˈveri ˈstreɪnʤli],A2_L103_S41.mp3
42,Мне нужно посмотреть на это,I need to look at it,[aɪ ni:d tu: lʊk æt ɪt],A2_L103_S42.mp3
43,"Учителя часто кричат на него, что, конечно, недопустимо","The teachers often shout at him which is, of course, unacceptable","[ðə ˈti:ʧəz ˈɒfn ʃaʊt æt hɪm wɪʧ ɪz, ɒv kɔ:s, ˌʌnəkˈseptəbl]",A2_L103_S43.mp3
44,Мне нужно как-то адаптироваться к этим условиям,I need to adapt to these conditions somehow,[aɪ ni:d tu: əˈdæpt tu: ði:z kənˈdɪʃənz ˈsʌmhaʊ],A2_L103_S44.mp3
45,Она с нетерпением ждет поездки в Соединенные Штаты,She looks forward to going to the United States,[ʃi: lʊks ˈfɔ:wəd tu: ˈgəʊɪŋ tu: ði: jʊˈnaɪtɪd steɪts],A2_L103_S45.mp3
46,Она хотела бы сосредоточиться на следующих вопросах,She'd like to concentrate on the following issues,[ʃi:d laɪk tu: ˈkɒnsəntreɪt ɒn ðə ˈfɒləʊɪŋ ˈɪʃu:z],A2_L103_S46.mp3
47,Он бросил в него камень,He threw a stone at him,[hi: θru: ə stəʊn æt hɪm],A2_L103_S47.mp3
48,"Он крикнул ей, но она не слышала его",He shouted to her but she didn't hear him,[hi: ˈʃaʊtɪd tu: hɜ: bʌt ʃi: dɪdnt hɪə hɪm],A2_L103_S48.mp3
49,Я с нетерпением жду моих каникул,I look forward to my holidays,[aɪ lʊk ˈfɔ:wəd tu: maɪ ˈhɒlədeɪz],A2_L103_S49.mp3
50,Я решил поговорить с ним,I decided to talk to him,[aɪ dɪˈsaɪdɪd tu: tɔ:k tu: hɪm],A2_L103_S50.mp3
51,Они обвинили его в убийстве,They accused him of murder,[ðeɪ əˈkju:zd hɪm ɒv ˈmɜ:də],A2_L103_S51.mp3
52,Я бы послушал его совет,I would listen to his advice,[aɪ wʊd ˈlɪsn tu: hɪz ədˈvaɪs],A2_L103_S52.mp3
53,Я с нетерпением жду твоего ответа,I look forward to your reply,[aɪ lʊk ˈfɔ:wəd tu: jɔ: rɪˈplaɪ],A2_L103_S53.mp3
54,Он бросил то полотенце ему,He threw that towel to him,[hi: θru: ðæt ˈtaʊəl tu: hɪm],A2_L103_S54.mp3
55,Мне пришлось адаптироваться к этим новым условиям,I had to adapt to these new conditions,[aɪ hæd tu: əˈdæpt tu: ði:z nju: kənˈdɪʃənz],A2_L103_S55.mp3
56,Он предпочитает не жаловаться на это,He prefers not to complain about it,[hi: priˈfɜ:z nɒt tu: kəmˈpleɪn əˈbaʊt ɪt],A2_L103_S56.mp3
57,Он обвинил их в грабеже,He accused them of robbery,[hi: əˈkju:zd ðem ɒv ˈrɒbəri],A2_L103_S57.mp3
58,Я решил начать искать новую работу,I decided to start looking for a new job,[aɪ dɪˈsaɪdɪd tu: stɑ:t ˈlʊkɪŋ fɔ: ə nju: ʤɒb],A2_L103_S58.mp3
59,Мне нужно начать искать лучшую работу,I need to start looking for a better job,[aɪ ni:d tu: stɑ:t ˈlʊkɪŋ fɔ: ə ˈbetə ʤɒb],A2_L103_S59.mp3
60,Ты решил начать искать новую работу?,Did you decide to start looking for a new job?,[dɪd ju: dɪˈsaɪd tu: stɑ:t ˈlʊkɪŋ fɔ: ə nju: ʤɒb?],A2_L103_S60.mp3
61,"Учитель часто кричит на своих учеников, что недопустимо",The teacher often shouts at his students which is unacceptable,[ðə ˈti:ʧər ˈɒfn ʃaʊts æt hɪz ˈstju:dənts wɪʧ ɪz ˌʌnəkˈseptəbl],A2_L103_S61.mp3
62,Мой учитель иногда кричит на меня,My teacher sometimes shouts at me,[maɪ ˈti:ʧə ˈsʌmtaɪmz ʃaʊts æt mi:],A2_L103_S62.mp3
63,Как часто твой учитель кричит на тебя?,How often does your teacher shout at you?,[haʊ ˈɒfn dʌz jɔ: ˈti:ʧə ʃaʊt æt ju:?],A2_L103_S63.mp3
64,Я хотел бы сосредоточиться на следующих проблемах,I'd like to concentrate on the following problems,[aɪd laɪk tu: ˈkɒnsəntreɪt ɒn ðə ˈfɒləʊɪŋ ˈprɒbləmz],A2_L103_S64.mp3
65,Мы должны сосредоточиться на следующих вопросах,We must concentrate on the following issues,[wi: mʌst ˈkɒnsəntreɪt ɒn ðə ˈfɒləʊɪŋ ˈɪʃu:z],A2_L103_S65.mp3
66,Мне нужно сосредоточиться на этих задачах,I need to concentrate on these tasks,[aɪ ni:d tu: ˈkɒnsəntreɪt ɒn ði:z tɑ:sks],A2_L103_S66.mp3
67,Он с нетерпением ждет твоего ответа,He looks forward to your answer,[hi: lʊks ˈfɔ:wəd tu: jɔ: ˈɑ:nsə],A2_L103_S67.mp3
68,Он с нетерпением ждет своих каникул,He looks forward to his holidays,[hi: lʊks ˈfɔ:wəd tu: hɪz ˈhɒlədeɪz],A2_L103_S68.mp3
69,Я не хотел бы на этом настаивать,I wouldn't like to insist on it,[aɪ ˈwʊdnt laɪk tu: ɪnˈsɪst ɒn ɪt],A2_L103_S69.mp3
70,Тебе нужно было настоять на этом,You needed to insist on it,[ju: ˈni:dɪd tu: ɪnˈsɪst ɒn ɪt],A2_L103_S70.mp3
71,Он не будет настаивать на этом,He won't insist on it,[hi: wəʊnt ɪnˈsɪst ɒn ɪt],A2_L103_S71.mp3
72,Я с нетерпением жду следующего урока,I look forward to the next lesson,[aɪ lʊk ˈfɔ:wəd tu: ðə nekst ˈlesn],A2_L103_S72.mp3
73,"Я с нетерпением жду встречи с тобой снова …………….…................................................... 74. Она с нетерпением ждет этих фотографий …………….…................................................... 75. Я не хочу на этом настаивать …………….…................................................... 76. Она не хотела на этом настаивать …………….…................................................... 77. Я не буду на этом настаивать …………….…................................................... 78. Он никогда не жалуется на это …………….…................................................... 79. Он жаловался на это? …………….…................................................... 80. Я никогда не буду жаловаться на это …………….…................................................... 81. Я не хочу настаивать на том, чтобы сделать это …………….…................................................... 82. Он не хочет на этом настаивать …………….…................................................... 83. Я должен настаивать на том, чтобы сделать это …………….…................................................... 84. Он крикнул ей очень тихо …………….…................................................... 85. Тебе нужно перестать кричать на него …………….…................................................... 8 86. Он тебе что-то крикнул? …………….…................................................... 87. Что он бросил в него? …………….…................................................... 88. Я с нетерпением жду поездки в отпуск …………….…................................................... 89. Они обвинили его в преступлении …………….…................................................... 90. Я с нетерпением жду твоего сообщения …………….…................................................... 91. Я не хотел бы настаивать на том, чтобы сделать это …………….…................................................... 92. Я начал искать новую работу …………….…................................................... 93. Они обвинили его в очень серьезном преступлении …………….…................................................... 94. Мы должны были приспособиться к этим изменениями …………….…................................................... 95. Я с нетерпением жду твоего ответа в ближайшее время …………….…................................................... 96. Он предпочитает не говорить об этом …………….…................................................... 97. Он бросил ему то полотенце …………….…................................................... 98. Она обвинила его во лжи …………….…................................................... 9 99. Я с нетерпением жду следующей встречи …………….…................................................... 100. Он может пожаловаться на это …………….…................................................... 101. Не кричи на него! …………….…................................................... 10 Ответы 1. Это зависит от меня",It depends on me,[ɪt dɪˈpendz ɒn mi:],A2_L103_S73.mp3
74,Она с нетерпением ждет этих фотографий,She looks forward to these photos,[ʃi: lʊks ˈfɔ:wəd tu: ði:z ˈfəʊtəʊz],A2_L103_S74.mp3
75,Я не хочу на этом настаивать,I don't want to insist on it,[aɪ dəʊnt wɒnt tu: ɪnˈsɪst ɒn ɪt],A2_L103_S75.mp3
76,Она не хотела на этом настаивать,She didn't want to insist on it,[ʃi: dɪdnt wɒnt tu: ɪnˈsɪst ɒn ɪt],A2_L103_S76.mp3
77,Я не буду на этом настаивать,I won't insist on it,[aɪ wəʊnt ɪnˈsɪst ɒn ɪt],A2_L103_S77.mp3
78,Он никогда не жалуется на это,He never complains about it,[hi: ˈnevə kəmˈpleɪnz əˈbaʊt ɪt],A2_L103_S78.mp3
79,Он жаловался на это?,Did he complain about it?,[dɪd hi: kəmˈpleɪn əˈbaʊt ɪt?],A2_L103_S79.mp3
80,Я никогда не буду жаловаться на это,I will never complain about it,[aɪ wɪl ˈnevə kəmˈpleɪn əˈbaʊt ɪt],A2_L103_S80.mp3
81,"Я не хочу настаивать на том, чтобы сделать это",I don't want to insist on doing it,[aɪ dəʊnt wɒnt tu: ɪnˈsɪst ɒn ˈdu:ɪŋ ɪt],A2_L103_S81.mp3
82,Он не хочет на этом настаивать,He doesn't want to insist on it,[hi: dʌznt wɒnt tu: ɪnˈsɪst ɒn ɪt],A2_L103_S82.mp3
83,"Я должен настаивать на том, чтобы сделать это",I must insist on doing it,[aɪ mʌst ɪnˈsɪst ɒn ˈdu:ɪŋ ɪt],A2_L103_S83.mp3
84,Он крикнул ей очень тихо,He shouted to her very quietly,[hi: ˈʃaʊtɪd tu: hɜ: ˈveri ˈkwaɪətli],A2_L103_S84.mp3
85,Тебе нужно перестать кричать на него,You need to stop shouting at him,[ju: ni:d tu: stɒp ˈʃaʊtɪŋ æt hɪm],A2_L103_S85.mp3
86,Он тебе что-то крикнул?,Did he shout anything to you?,[dɪd hi: ʃaʊt ˈenɪθɪŋ tu: ju:?],A2_L103_S86.mp3
87,Что он бросил в него?,What did he throw at him?,[wɒt dɪd hi: θrəʊ æt hɪm?],A2_L103_S87.mp3
88,Я с нетерпением жду поездки в отпуск,I look forward to going on holiday,[aɪ lʊk ˈfɔ:wəd tu: ˈgəʊɪŋ ɒn ˈhɒlədeɪ],A2_L103_S88.mp3
89,Они обвинили его в преступлении,They accused him of a crime,[ðeɪ əˈkju:zd hɪm ɒv ə kraɪm],A2_L103_S89.mp3
90,Я с нетерпением жду твоего сообщения,I look forward to your message,[aɪ lʊk ˈfɔ:wəd tu: jɔ: ˈmesɪʤ],A2_L103_S90.mp3
91,"Я не хотел бы настаивать на том, чтобы сделать это",I wouldn't like to insist on doing it,[aɪ ˈwʊdnt laɪk tu: ɪnˈsɪst ɒn ˈdu:ɪŋ ɪt],A2_L103_S91.mp3
92,Я начал искать новую работу,I started looking for a new job,[aɪ ˈstɑ:tɪd ˈlʊkɪŋ fɔ: ə nju: ʤɒb],A2_L103_S92.mp3
93,Они обвинили его в очень серьезном преступлении,They accused him of a very serious crime,[ðeɪ əˈkju:zd hɪm ɒv ə ˈveri ˈsɪərɪəs kraɪm],A2_L103_S93.mp3
94,Мы должны были приспособиться к этим изменениями,We had to adapt to these changes,[wi: hæd tu: əˈdæpt tu: ði:z ˈʧeɪnʤɪz],A2_L103_S94.mp3
95,Я с нетерпением жду твоего ответа в ближайшее время,I look forward to hearing from you soon,[aɪ lʊk ˈfɔ:wəd tu: ˈhɪərɪŋ frɒm ju: su:n],A2_L103_S95.mp3
96,Он предпочитает не говорить об этом,He prefers not to talk about it,[hi: priˈfɜ:z nɒt tu: tɔ:k əˈbaʊt ɪt],A2_L103_S96.mp3
97,Он бросил ему то полотенце,He threw him that towel,[hi: θru: hɪm ðæt ˈtaʊəl],A2_L103_S97.mp3
98,Она обвинила его во лжи,She accused him of a lie,[ʃi: əˈkju:zd hɪm ɒv ə laɪ],A2_L103_S98.mp3
99,Я с нетерпением жду следующей встречи,I look forward to the next meeting,[aɪ lʊk ˈfɔ:wəd tu: ðə nekst ˈmi:tɪŋ],A2_L103_S99.mp3
100,Он может пожаловаться на это,He can complain about it,[hi: kæn kəmˈpleɪn əˈbaʊt ɪt],A2_L103_S100.mp3
101,Не кричи на него!,Don't shout at him!,[dəʊnt ʃaʊt æt hɪm!],A2_L103_S101.mp3
