sentence_id,prompt_ru,answer_en,transcription,audio_filename
29,Это был особый случай,It was a particular case,[ɪt wɒz ə pəˈtɪkjʊlə keɪs],B1_L190_S29.mp3
30,Он работает персональным тренером,He works as a personal trainer,[hi: wɜ:ks æz ə ˈpɜ:snl ˈtreɪnə],B1_L190_S30.mp3
31,Еда содержит только натуральные ингредиенты,The food contains only natural ingredients,[ðə fu:d kənˈteɪnz ˈəʊnli ˈnæʧrəl ɪnˈgri:diənts],B1_L190_S31.mp3
32,Это такая романтическая песня,It is such a romantic song,[ɪt ɪz sʌʧ ə rəʊˈmæntɪk sɒŋ],B1_L190_S32.mp3
33,Это расположено в южной части города,It is located in the southern part of the city,[ɪt ɪz ləʊˈkeɪtɪd ɪn ðə ˈsʌðən pɑ:t ɒv ðə ˈsɪti],B1_L190_S33.mp3
34,Он чувствовал себя действительно плохо вчера,He felt really bad yesterday,[hi: felt ˈrɪəli bæd ˈjestədeɪ],B1_L190_S34.mp3
35,Они больше доверяют традиционной медицине,They trust - traditional medicine more,[ðeɪ trʌst - trəˈdɪʃənl ˈmedsɪn mɔ:],B1_L190_S35.mp3
36,Это лучше решение?,Is it a better decision?,[ɪz ɪt ə ˈbetə dɪˈsɪʒən?],B1_L190_S36.mp3
37,Она чувствует себя там так некомфортно,She feels so uncomfortable there,[ʃi: fi:lz səʊ ʌnˈkʌmfətəbl ðeə],B1_L190_S37.mp3
38,Это моя личная точка зрения,It is my personal point of view,[ɪt ɪz maɪ ˈpɜ:snl pɔɪnt ɒv vju:],B1_L190_S38.mp3
39,Тебе подходит эта дата?,Is this date suitable for you?,[ɪz ðɪs deɪt ˈsju:təbl fɔ: ju:?],B1_L190_S39.mp3
40,Новости такие захватывающие,The news is so exciting,[ðə nju:z ɪz səʊ ɪkˈsaɪtɪŋ],B1_L190_S40.mp3
41,"Я знаю, что смогу решить все эти проблемы довольно легко",I know that I will be able to solve all these problems pretty easily,[aɪ nəʊ ðæt aɪ wɪl bi: ˈeɪbl tu: sɒlv ɔ:l ði:z ˈprɒbləmz ˈprɪti ˈi:zɪli],B1_L190_S41.mp3
42,"Ты звучишь очень естественно, когда ты говоришь по-английски",You sound very natural when you speak English,[ju: saʊnd ˈveri ˈnæʧrəl wen ju: spi:k ˈɪŋglɪʃ],B1_L190_S42.mp3
43,Эта информация используется в образовательных целях,This information is used for educational purposes,[ðɪs ˌɪnfəˈmeɪʃən ɪz ju:zd fɔ: ˌedju:ˈkeɪʃənl ˈpɜ:pəsɪz],B1_L190_S43.mp3
44,"Я должен сказать, что это ошибочное мнение",I have to say that it's a mistaken opinion,[aɪ hæv tu: seɪ ðæt ɪts ə mɪsˈteɪkən əˈpɪnjən],B1_L190_S44.mp3
45,"Я получил очень ценный опыт, работая там",I got very valuable experience working there,[aɪ gɒt ˈveri ˈvæljʊəbl ɪksˈpɪərɪəns ˈwɜ:kɪŋ ðeə],B1_L190_S45.mp3
46,"Я думаю, что это стоит около двух тысяч долларов, если я не ошибаюсь",I think it costs about two thousand dollars if I'm not mistaken,[aɪ θɪŋk ɪt kɒsts əˈbaʊt tu: ˈθaʊzənd ˈdɒləz ɪf aɪm nɒt mɪsˈteɪkən],B1_L190_S46.mp3
47,Мы получили очень подробный ответ на этот вопрос,We got a very detailed answer to this question,[wi: gɒt ə ˈveri ˈdi:teɪld ˈɑ:nsə tu: ðɪs ˈkwesʧən],B1_L190_S47.mp3
48,Он отказался сделать это без особой причины,He refused to do it for no particular reason,[hi: ˌri:ˈfju:zd tu: du: ɪt fɔ: nəʊ pəˈtɪkjʊlə ˈri:zn],B1_L190_S48.mp3
49,"Я не думаю, что это решение действительно несправедливо",I don't think that this decision is really unfair,[aɪ dəʊnt θɪŋk ðæt ðɪs dɪˈsɪʒən ɪz ˈrɪəli ʌnˈfeə],B1_L190_S49.mp3
50,Компания продает широкий ассортимент продукции,The company sells a broad range of products,[ðə ˈkʌmpəni selz ə brɔ:d reɪnʤ ɒv ˈprɒdʌkts],B1_L190_S50.mp3
51,Какой был средний балл?,What was the average grade?,[wɒt wɒz ði ˈævərɪʤ greɪd?],B1_L190_S51.mp3
52,"Это самая забавная вещь, которую я когда-либо слышал",It is the funniest thing I have ever heard,[ɪt ɪz ðə ˈfʌnɪɪst θɪŋ aɪ hæv ˈevə hɜ:d],B1_L190_S52.mp3
53,Он в основном предпочитает смотреть образовательные программы,He mostly prefers to watch educational programs,[hi: ˈməʊstli priˈfɜ:z tu: wɒʧ ˌedju:ˈkeɪʃənl ˈprəʊgræmz],B1_L190_S53.mp3
54,Это традиционный подход к этой проблеме,It is a traditional approach to this problem,[ɪt ɪz ə trəˈdɪʃənl əˈprəʊʧ tu: ðɪs ˈprɒbləm],B1_L190_S54.mp3
55,"В среднем, результат удовлетворительный","On average, the result is satisfactory","[ɒn ˈævərɪʤ, ðə rɪˈzʌlt ɪz ˌsætɪsˈfæktəri]",B1_L190_S55.mp3
56,На кого он злится?,Who is he angry with?,[hu: ɪz hi: ˈæŋgri wɪð?],B1_L190_S56.mp3
57,Из-за чего она злится?,What is she angry about?,[wɒt ɪz ʃi: ˈæŋgri əˈbaʊt?],B1_L190_S57.mp3
58,Почему он так зол?,Why is he so angry?,[waɪ ɪz hi: səʊ ˈæŋgri?],B1_L190_S58.mp3
59,Он хочет нам помочь?,Is he willing to help us?,[ɪz hi: ˈwɪlɪŋ tu: help ʌs?],B1_L190_S59.mp3
60,Она хочет нам помочь?,Does she want to help us?,[dʌz ʃi: wɒnt tu: help ʌs?],B1_L190_S60.mp3
61,Он хочет это сделать?,Is he willing to do it?,[ɪz hi: ˈwɪlɪŋ tu: du: ɪt?],B1_L190_S61.mp3
62,"Я думаю, что в этом нет ничего плохого",I think there is nothing bad about it,[aɪ θɪŋk ðeər ɪz ˈnʌθɪŋ bæd əˈbaʊt ɪt],B1_L190_S62.mp3
63,"Мне кажется, что в этом есть что-то плохое",It seems to me there is something bad about it,[ɪt si:mz tu: mi: ðeər ɪz ˈsʌmθɪŋ bæd əˈbaʊt ɪt],B1_L190_S63.mp3
64,"Она говорит, что в этом не было ничего плохого",She says there was nothing bad about it,[ʃi: sez ðeə wɒz ˈnʌθɪŋ bæd əˈbaʊt ɪt],B1_L190_S64.mp3
65,Многие люди мечтают иметь пассивный доход,Many people dream about having a passive income,[ˈmeni ˈpi:pl dri:m əˈbaʊt ˈhævɪŋ ə ˈpæsɪv ˈɪnkʌm],B1_L190_S65.mp3
66,Большинство людей мечтают иметь стабильный доход,Most people dream about having a stable income,[məʊst ˈpi:pl dri:m əˈbaʊt ˈhævɪŋ ə ˈsteɪbl ˈɪnkʌm],B1_L190_S66.mp3
67,Многие люди хотят иметь пассивный доход,Many people want to have a passive income,[ˈmeni ˈpi:pl wɒnt tu: hæv ə ˈpæsɪv ˈɪnkʌm],B1_L190_S67.mp3
68,Она услышала громкий шум на улице,She heard a loud noise in the street,[ʃi: hɜ:d ə laʊd nɔɪz ɪn ðə stri:t],B1_L190_S68.mp3
69,Она услышала громкий шум за окном,She heard a loud noise outside the window,[ʃi: hɜ:d ə laʊd nɔɪz ˌaʊtˈsaɪd ðə ˈwɪndəʊ],B1_L190_S69.mp3
70,Она услышала что-то странное на улице,She heard something strange in the street,[ʃi: hɜ:d ˈsʌmθɪŋ streɪnʤ ɪn ðə stri:t],B1_L190_S70.mp3
71,Компания не смогла оплатить свои счета,The company was unable to pay its bills,[ðə ˈkʌmpəni wɒz ʌnˈeɪbl tu: peɪ ɪts bɪlz],B1_L190_S71.mp3
72,Компания может оплачивать свои счета,The company is able to pay its bills,[ðə ˈkʌmpəni ɪz ˈeɪbl tu: peɪ ɪts bɪlz],B1_L190_S72.mp3
73,"Может ли эта компания оплачивать свои счета? …………….…................................................... 74. Она желает, чтобы он был более романтичным …………….…................................................... 75. Она попросила его быть более романтичным …………….…................................................... 76. Я желаю, чтобы он был повежливее …………….…................................................... 77. У него совершенно другое мнение …………….…................................................... 78. У него такое же мнение …………….…................................................... 79. У него совершенно другая точка зрения …………….…................................................... 80. Его часы менее дорогие, чем ее …………….…................................................... 81. Его часы дешевле, чем ее …………….…................................................... 82. Его машина дороже, чем ее …………….…................................................... 83. В целом, этот проект успешный …………….…................................................... 84. В целом, этот фильм интересный …………….…................................................... 85. В целом, эта книга очень скучная …………….…................................................... 8 86. Он невероятно везучий с точки зрения денег …………….…................................................... 87. Я думаю, это более хороший выход из этой ситуации …………….…................................................... 88. В целом, он очень успешный бизнесмен …………….…................................................... 89. Я сделал все необходимые приготовления …………….…................................................... 90. Это кажется несправедливым, но они ничего не могут с этим сделать …………….…................................................... 91. Эта вещь не такая дорогая, как та …………….…................................................... 92. Они были убеждены, что она была невиновна …………….…................................................... 93. Они увидели желтый забор перед ними …………….…................................................... 94. Власти ничего не могут изменить на данный момент …………….…................................................... 95. Это объяснение кажется совершенно разумным …………….…................................................... 96. Его мечта - иметь небольшой пассивный доход …………….…................................................... 97. Я действительно не думаю, что этот парень способен сделать это …………….…................................................... 98. Я не думаю, что эта цена действительно разумная …………….…................................................... 9 99. Я хочу сделать исключение для тебя …………….…................................................... 10 Ответы 1. Он замолчал на мгновение",He was silent for a moment,[hi: wɒz ˈsaɪlənt fɔ: ə ˈməʊmənt],B1_L190_S73.mp3
74,"Она желает, чтобы он был более романтичным",She wishes he were more romantic,[ʃi: ˈwɪʃɪz hi: wɜ: mɔ: rəʊˈmæntɪk],B1_L190_S74.mp3
75,Она попросила его быть более романтичным,She asked him to be more romantic,[ʃi: ɑ:skt hɪm tu: bi: mɔ: rəʊˈmæntɪk],B1_L190_S75.mp3
76,"Я желаю, чтобы он был повежливее",I wish he were more polite,[aɪ wɪʃ hi: wɜ: mɔ: pəˈlaɪt],B1_L190_S76.mp3
77,У него совершенно другое мнение,He has a completely different opinion,[hi: hæz ə kəmˈpli:tli ˈdɪfrənt əˈpɪnjən],B1_L190_S77.mp3
78,У него такое же мнение,He has the same opinion,[hi: hæz ðə seɪm əˈpɪnjən],B1_L190_S78.mp3
79,У него совершенно другая точка зрения,He has a completely different point of view,[hi: hæz ə kəmˈpli:tli ˈdɪfrənt pɔɪnt ɒv vju:],B1_L190_S79.mp3
80,"Его часы менее дорогие, чем ее",His watch is less expensive than hers,[hɪz wɒʧ ɪz les ɪksˈpensɪv ðæn hɜ:z],B1_L190_S80.mp3
81,"Его часы дешевле, чем ее",His watch is cheaper than hers,[hɪz wɒʧ ɪz ˈʧi:pə ðæn hɜ:z],B1_L190_S81.mp3
82,"Его машина дороже, чем ее",His car is more expensive than hers,[hɪz kɑ: ɪz mɔ: ɪksˈpensɪv ðæn hɜ:z],B1_L190_S82.mp3
83,"В целом, этот проект успешный","Overall, this project is successful","[ˈəʊvərɔ:l, ðɪs ˈprɒʤekt ɪz səkˈsesfəl]",B1_L190_S83.mp3
84,"В целом, этот фильм интересный","Overall, this movie is interesting","[ˈəʊvərɔ:l, ðɪs ˈmu:vi ɪz ˈɪntrɪstɪŋ]",B1_L190_S84.mp3
85,"В целом, эта книга очень скучная","Overall, this book is very boring","[ˈəʊvərɔ:l, ðɪs bʊk ɪz ˈveri ˈbɔ:rɪŋ]",B1_L190_S85.mp3
86,Он невероятно везучий с точки зрения денег,He is incredibly lucky in terms of money,[hi: ɪz ɪnˈkredəbli ˈlʌki ɪn tɜ:mz ɒv ˈmʌni],B1_L190_S86.mp3
87,"Я думаю, это более хороший выход из этой ситуации",I think it is a better way out of this situation,[aɪ θɪŋk ɪt ɪz ə ˈbetə weɪ aʊt ɒv ðɪs ˌsɪtjʊˈeɪʃən],B1_L190_S87.mp3
88,"В целом, он очень успешный бизнесмен","Overall, he is a very successful businessman","[ˈəʊvərɔ:l, hi: ɪz ə ˈveri səkˈsesfəl ˈbɪznɪsmən]",B1_L190_S88.mp3
89,Я сделал все необходимые приготовления,I made all the necessary arrangements,[aɪ meɪd ɔ:l ðə ˈnesɪsəri əˈreɪnʤmənts],B1_L190_S89.mp3
90,"Это кажется несправедливым, но они ничего не могут с этим сделать",It seems unfair but they can do nothing about it,[ɪt si:mz ʌnˈfeə bʌt ðeɪ kæn du: ˈnʌθɪŋ əˈbaʊt ɪt],B1_L190_S90.mp3
91,"Эта вещь не такая дорогая, как та",This thing isn't as expensive as that one,[ðɪs θɪŋ ˈɪznt æz ɪksˈpensɪv æz ðæt wʌn],B1_L190_S91.mp3
92,"Они были убеждены, что она была невиновна",They were convinced that she was innocent,[ðeɪ wɜ: kənˈvɪnst ðæt ʃi: wɒz ˈɪnəsənt],B1_L190_S92.mp3
93,Они увидели желтый забор перед ними,They saw a yellow fence in front of them,[ðeɪ sɔ: ə ˈjeləʊ fens ɪn frʌnt ɒv ðem],B1_L190_S93.mp3
94,Власти ничего не могут изменить на данный момент,The authorities are unable to change anything at the moment,[ði ɔ:ˈθɒrɪtiz ɑ: ʌnˈeɪbl tu: ʧeɪnʤ ˈenɪθɪŋ æt ðə ˈməʊmənt],B1_L190_S94.mp3
95,Это объяснение кажется совершенно разумным,This explanation seems perfectly reasonable,[ðɪs ˌekspləˈneɪʃən si:mz ˈpɜ:fɪktli ˈri:znəbl],B1_L190_S95.mp3
96,Его мечта - иметь небольшой пассивный доход,His dream is to have a small passive income,[hɪz dri:m ɪz tu: hæv ə smɔ:l ˈpæsɪv ˈɪnkʌm],B1_L190_S96.mp3
97,"Я действительно не думаю, что этот парень способен сделать это",I don't really think that this guy is able to do it,[aɪ dəʊnt ˈrɪəli θɪŋk ðæt ðɪs gaɪ ɪz ˈeɪbl tu: du: ɪt],B1_L190_S97.mp3
98,"Я не думаю, что эта цена действительно разумная",I don't think that this price is really reasonable,[aɪ dəʊnt θɪŋk ðæt ðɪs praɪs ɪz ˈrɪəli ˈri:znəbl],B1_L190_S98.mp3
99,Я хочу сделать исключение для тебя,I am willing to make an exception for you,[aɪ æm ˈwɪlɪŋ tu: meɪk ən ɪkˈsepʃən fɔ: ju:],B1_L190_S99.mp3
