sentence_id,prompt_ru,answer_en,transcription,audio_filename
54,"В общем, это очень хорошая идея","In general, it's a very good idea","[ɪn ˈʤenərəl, ɪts ə ˈveri gʊd aɪˈdɪə]",A2_L106_S54.mp3
55,Он сделал это нарочно,He did it on purpose,[hi: dɪd ɪt ɒn ˈpɜ:pəs],A2_L106_S55.mp3
56,"В любом случае, мне придется идти туда","In any case, I will have to go there","[ɪn ˈeni keɪs, aɪ wɪl hæv tu: gəʊ ðeə]",A2_L106_S56.mp3
57,Я видел это в начале фильма,I saw it at the beginning of the movie,[aɪ sɔ: ɪt æt ðə bɪˈgɪnɪŋ ɒv ðə ˈmu:vi],A2_L106_S57.mp3
58,"Например, ты можешь попробовать сделать другую вещь","For example, you can try to do another thing","[fɔ: ɪgˈzɑ:mpl, ju: kæn traɪ tu: du: əˈnʌðə θɪŋ]",A2_L106_S58.mp3
59,"В любом случае, ты можешь попробовать сделать другую вещь","In any case, you can try to do another thing","[ɪn ˈeni keɪs, ju: kæn traɪ tu: du: əˈnʌðə θɪŋ]",A2_L106_S59.mp3
60,"Конечно, ты можешь попробовать сделать другую вещь","Of course, you can try to do another thing","[ɒv kɔ:s, ju: kæn traɪ tu: du: əˈnʌðə θɪŋ]",A2_L106_S60.mp3
61,"В общем, отель достаточно хороший","In general, the hotel is quite good","[ɪn ˈʤenərəl, ðə həʊˈtel ɪz kwaɪt gʊd]",A2_L106_S61.mp3
62,"В целом, отель достаточно хороший","On the whole, the hotel is quite good","[ɒn ðə həʊl, ðə həʊˈtel ɪz kwaɪt gʊd]",A2_L106_S62.mp3
63,"Я думаю, что отель достаточно хороший",I think that the hotel is quite good,[aɪ θɪŋk ðæt ðə həʊˈtel ɪz kwaɪt gʊd],A2_L106_S63.mp3
64,Мы можем пойти туда пешком,We can go there on foot,[wi: kæn gəʊ ðeər ɒn fʊt],A2_L106_S64.mp3
65,Мы не можем пойти туда пешком,We can't go there on foot,[wi: kɑ:nt gəʊ ðeər ɒn fʊt],A2_L106_S65.mp3
66,Мы можем пойти туда пешком?,Can we go there on foot?,[kæn wi: gəʊ ðeər ɒn fʊt?],A2_L106_S66.mp3
67,Мне придется сделать это в любом случае,I will have to do it in any case,[aɪ wɪl hæv tu: du: ɪt ɪn ˈeni keɪs],A2_L106_S67.mp3
68,Я должен сделать это в любом случае,I must do it in any case,[aɪ mʌst du: ɪt ɪn ˈeni keɪs],A2_L106_S68.mp3
69,Мне нужно сделать это в любом случае,I need to do it in any case,[aɪ ni:d tu: du: ɪt ɪn ˈeni keɪs],A2_L106_S69.mp3
70,Мы обсудили это в конце нашего разговора,We discussed it at the end of our conversation,[wi: dɪsˈkʌst ɪt æt ði end ɒv ˈaʊə ˌkɒnvəˈseɪʃən],A2_L106_S70.mp3
71,Мы обсудили это в конце,We discussed it in the end,[wi: dɪsˈkʌst ɪt ɪn ði end],A2_L106_S71.mp3
72,"Мы обсудили это в конце нашей встречи …………….…................................................... 73. Он ходил в школу пешком …………….…................................................... 74. Он пошел туда пешком …………….…................................................... 75. Он ходил туда пешком? …………….…................................................... 76. Я встретил его в конце нашей поездки …………….…................................................... 77. Я встретил его в конце …………….…................................................... 78. Я встретил ее в конце дня …………….…................................................... 79. Я пойду туда пешком …………….…................................................... 80. Ты поедешь туда на машине? …………….…................................................... 81. Я поеду туда на машине …………….…................................................... 82. Это случилось с ним в конце …………….…................................................... 83. Это случилось с ним в конце нашей встречи …………….…................................................... 84. Когда это случилось с ним? …………….…................................................... 8 85. Мы можем видеть это внизу страницы …………….…................................................... 86. Мы видели это внизу той страницы …………….…................................................... 87. Мы можем увидеть эту информацию внизу страницы …………….…................................................... 88. В целом, эта работа вполне удовлетворительная …………….…................................................... 89. Пошли туда пешком …………….…................................................... 90. Он обычно платит наличными …………….…................................................... 91. Я думаю, он сделал это нарочно …………….…................................................... 92. Он в любом случае не сможет сделать это …………….…................................................... 93. На мой взгляд, это было правильное решение …………….…................................................... 94. В целом эти меры очень эффективны …………….…................................................... 95. Это внизу страницы …………….…................................................... 96. В любом случае добро пожаловать …………….…................................................... 97. Я сделаю это в любом случае …………….…................................................... 9 98. Я предпочитаю учить английский самостоятельно …………….…................................................... 99. Я решил пойти в отпуск …………….…................................................... 100. Я заплачу кредитной картой …………….…................................................... 101. По моему мнению, это блестящая идея …………….…................................................... 102. Я заплачу наличными …………….…................................................... 10 Ответы 1. Это место на юге",This place is in the south,[ðɪs pleɪs ɪz ɪn ðə saʊθ],A2_L106_S72.mp3
73,Он ходил в школу пешком,He went to school on foot,[hi: went tu: sku:l ɒn fʊt],A2_L106_S73.mp3
74,Он пошел туда пешком,He went there on foot,[hi: went ðeər ɒn fʊt],A2_L106_S74.mp3
75,Он ходил туда пешком?,Did he go there on foot?,[dɪd hi: gəʊ ðeər ɒn fʊt?],A2_L106_S75.mp3
76,Я встретил его в конце нашей поездки,I met him at the end of our trip,[aɪ met hɪm æt ði end ɒv ˈaʊə trɪp],A2_L106_S76.mp3
77,Я встретил его в конце,I met him in the end,[aɪ met hɪm ɪn ði end],A2_L106_S77.mp3
78,Я встретил ее в конце дня,I met her at the end of the day,[aɪ met hɜ: æt ði end ɒv ðə deɪ],A2_L106_S78.mp3
79,Я пойду туда пешком,I will go there on foot,[aɪ wɪl gəʊ ðeər ɒn fʊt],A2_L106_S79.mp3
80,Ты поедешь туда на машине?,Will you go there by car?,[wɪl ju: gəʊ ðeə baɪ kɑ:?],A2_L106_S80.mp3
81,Я поеду туда на машине,I will go there by car,[aɪ wɪl gəʊ ðeə baɪ kɑ:],A2_L106_S81.mp3
82,Это случилось с ним в конце,It happened to him in the end,[ɪt ˈhæpənd tu: hɪm ɪn ði end],A2_L106_S82.mp3
83,Это случилось с ним в конце нашей встречи,It happened to him at the end of our meeting,[ɪt ˈhæpənd tu: hɪm æt ði end ɒv ˈaʊə ˈmi:tɪŋ],A2_L106_S83.mp3
84,Когда это случилось с ним?,When did it happen to him?,[wen dɪd ɪt ˈhæpən tu: hɪm?],A2_L106_S84.mp3
85,Мы можем видеть это внизу страницы,We can see it at the bottom of the page,[wi: kæn si: ɪt æt ðə ˈbɒtəm ɒv ðə peɪʤ],A2_L106_S85.mp3
86,Мы видели это внизу той страницы,We saw it at the bottom of that page,[wi: sɔ: ɪt æt ðə ˈbɒtəm ɒv ðæt peɪʤ],A2_L106_S86.mp3
87,Мы можем увидеть эту информацию внизу страницы,We can see this information at the bottom of the page,[wi: kæn si: ðɪs ˌɪnfəˈmeɪʃən æt ðə ˈbɒtəm ɒv ðə peɪʤ],A2_L106_S87.mp3
88,"В целом, эта работа вполне удовлетворительная","On the whole, this work is quite satisfactory","[ɒn ðə həʊl, ðɪs wɜ:k ɪz kwaɪt ˌsætɪsˈfæktəri]",A2_L106_S88.mp3
89,Пошли туда пешком,Let's go there on foot,[lets gəʊ ðeər ɒn fʊt],A2_L106_S89.mp3
90,Он обычно платит наличными,He usually pays in cash,[hi: ˈju:ʒʊəli peɪz ɪn kæʃ],A2_L106_S90.mp3
91,"Я думаю, он сделал это нарочно",I think he did it on purpose,[aɪ θɪŋk hi: dɪd ɪt ɒn ˈpɜ:pəs],A2_L106_S91.mp3
92,Он в любом случае не сможет сделать это,He won't be able to do it at any rate,[hi: wəʊnt bi: ˈeɪbl tu: du: ɪt æt ˈeni reɪt],A2_L106_S92.mp3
93,"На мой взгляд, это было правильное решение","In my opinion, it was the right decision","[ɪn maɪ əˈpɪnjən, ɪt wɒz ðə raɪt dɪˈsɪʒən]",A2_L106_S93.mp3
94,В целом эти меры очень эффективны,"On the whole, these measures are very effective","[ɒn ðə həʊl, ði:z ˈmeʒəz ɑ: ˈveri ɪˈfektɪv]",A2_L106_S94.mp3
95,Это внизу страницы,It's at the bottom of the page,[ɪts æt ðə ˈbɒtəm ɒv ðə peɪʤ],A2_L106_S95.mp3
96,В любом случае добро пожаловать,You're welcome in any case,[jʊə ˈwelkəm ɪn ˈeni keɪs],A2_L106_S96.mp3
97,Я сделаю это в любом случае,I'll do it at any rate,[aɪl du: ɪt æt ˈeni reɪt],A2_L106_S97.mp3
98,Я предпочитаю учить английский самостоятельно,I prefer to learn English on my own,[aɪ priˈfɜ: tu: lɜ:n ˈɪŋglɪʃ ɒn maɪ əʊn],A2_L106_S98.mp3
99,Я решил пойти в отпуск,I decided to go on holiday,[aɪ dɪˈsaɪdɪd tu: gəʊ ɒn ˈhɒlədeɪ],A2_L106_S99.mp3
100,Я заплачу кредитной картой,I'll pay by credit card,[aɪl peɪ baɪ ˈkredɪt kɑ:d],A2_L106_S100.mp3
101,"По моему мнению, это блестящая идея","In my opinion, it's a brilliant idea","[ɪn maɪ əˈpɪnjən, ɪts ə ˈbrɪljənt aɪˈdɪə]",A2_L106_S101.mp3
102,Я заплачу наличными,I'll pay in cash,[aɪl peɪ ɪn kæʃ],A2_L106_S102.mp3
