sentence_id,prompt_ru,answer_en,transcription,audio_filename
20,Они сделали мне очень интересное предложение,They made me a very interesting offer,[ðeɪ meɪd mi: ə ˈveri ˈɪntrɪstɪŋ ˈɒfə],B1_L194_S20.mp3
21,Кто подал жалобу?,Who made a complaint?,[hu: meɪd ə kəmˈpleɪnt?],B1_L194_S21.mp3
22,Учитель сделал несколько интересных наблюдений,The teacher made several interesting observations,[ðə ˈti:ʧə meɪd ˈsevrəl ˈɪntrɪstɪŋ ˌɒbzə:ˈveɪʃənz],B1_L194_S22.mp3
23,Она составляет список этих предложений,She is making a list of these sentences,[ʃi: ɪz ˈmeɪkɪŋ ə lɪst ɒv ði:z ˈsentənsɪz],B1_L194_S23.mp3
24,Ты делаешь хороший прогресс,You make good progress,[ju: meɪk gʊd ˈprəʊgrəs],B1_L194_S24.mp3
25,Машина не производит никакого шума,The machine doesn't make any noise,[ðə məˈʃi:n dʌznt meɪk ˈeni nɔɪz],B1_L194_S25.mp3
26,Директор сделал очень интересное предложение,The director made a very interesting suggestion,[ðə dɪˈrektə meɪd ə ˈveri ˈɪntrɪstɪŋ səˈʤesʧən],B1_L194_S26.mp3
27,Они заключили специальное соглашение,They made a special agreement,[ðeɪ meɪd ə ˈspeʃəl əˈgri:mənt],B1_L194_S27.mp3
28,Что будет сделано завтра?,What will be done tomorrow?,[wɒt wɪl bi: dʌn təˈmɒrəʊ?],B1_L194_S28.mp3
29,Эти ученые сделали большое открытие,These scientists made a great discovery,[ði:z ˈsaɪəntɪsts meɪd ə greɪt dɪsˈkʌvəri],B1_L194_S29.mp3
30,Ему нужно было сделать телефонный звонок,He needed to make a phone call,[hi: ˈni:dɪd tu: meɪk ə fəʊn kɔ:l],B1_L194_S30.mp3
31,Докладчик сделал очень интересное замечание,The reporter made a very interesting remark,[ðə rɪˈpɔ:tə meɪd ə ˈveri ˈɪntrɪstɪŋ ˈrɪˈmɑ:k],B1_L194_S31.mp3
32,Я сделал еще одну попытку,I made one more attempt,[aɪ meɪd wʌn mɔ: əˈtempt],B1_L194_S32.mp3
33,Ей действительно нравится заниматься садоводством,She really likes doing gardening,[ʃi: ˈrɪəli laɪks ˈdu:ɪŋ ˈgɑ:dnɪŋ],B1_L194_S33.mp3
34,"Я хочу подружиться с людьми, которые живут за границей",I want to make friends with people who live abroad,[aɪ wɒnt tu: meɪk frendz wɪð ˈpi:pl hu: lɪv əˈbrɔ:d],B1_L194_S34.mp3
35,Аналитики сделали очень необычный прогноз,The analysts made a very unusual prediction,[ði ˈænəlɪsts meɪd ə ˈveri ʌnˈju:ʒʊəl prɪˈdɪkʃən],B1_L194_S35.mp3
36,Я просто хочу сделать предложение,I just want to make a suggestion,[aɪ ʤʌst wɒnt tu: meɪk ə səˈʤesʧən],B1_L194_S36.mp3
37,Мы назначили встречу на семь часов,We made an appointment for seven o'clock,[wi: meɪd ən əˈpɔɪntmənt fɔ: ˈsevn əˈklɒk],B1_L194_S37.mp3
38,Эта машина производит много шума,This machine makes a lot of noise,[ðɪs məˈʃi:n meɪks ə lɒt ɒv nɔɪz],B1_L194_S38.mp3
39,Он записался на прием к дантисту,He made an appointment with the dentist,[hi: meɪd ən əˈpɔɪntmənt wɪð ðə ˈdentɪst],B1_L194_S39.mp3
40,Он действительно ненавидит заниматься своей бумажной работой,He really hates doing his paperwork,[hi: ˈrɪəli heɪts ˈdu:ɪŋ hɪz ˈpeɪpəˌwɜ:k],B1_L194_S40.mp3
41,Мой друг хорошо справляется со своей новой работой,My friend is doing well in his new job,[maɪ frend ɪz ˈdu:ɪŋ wel ɪn hɪz nju: ʤɒb],B1_L194_S41.mp3
42,Я просто хочу внести ясность,I just want to make it clear,[aɪ ʤʌst wɒnt tu: meɪk ɪt klɪə],B1_L194_S42.mp3
43,"Моя мечта - подружиться с несколькими людьми, живущими в англоязычных странах",My dream is to make some friends with people living in English-speaking countries,[maɪ dri:m ɪz tu: meɪk sʌm frendz wɪð ˈpi:pl ˈlɪvɪŋ ɪn ˈɪŋglɪʃ-ˈspi:kɪŋ ˈkʌntriz],B1_L194_S43.mp3
44,Очень важное открытие было сделано этой группой ученых,A very important discovery was made by this group of scientists,[ə ˈveri ɪmˈpɔ:tənt dɪsˈkʌvəri wɒz meɪd baɪ ðɪs gru:p ɒv ˈsaɪəntɪsts],B1_L194_S44.mp3
45,"Ее девиз в том, что мы должны поспешить, чтобы сделать столько хороших вещей в нашей жизни, сколько возможно",Her motto is that we need to hurry up to do as many good things in our life as possible,[hɜ: ˈmɒtəʊ ɪz ðæt wi: ni:d tu: ˈhʌri ʌp tu: du: æz ˈmeni gʊd θɪŋz ɪn ˈaʊə laɪf æz ˈpɒsəbl],B1_L194_S45.mp3
46,"Она помогает бездомным людям, потому что ей нравится делать добро",She helps homeless people because she likes doing good things,[ʃi: helps ˈhəʊmlɪs ˈpi:pl bɪˈkɒz ʃi: laɪks ˈdu:ɪŋ gʊd θɪŋz],B1_L194_S46.mp3
47,"Тебе нужно приложить усилие, если ты хочешь показать гораздо лучше результат",You need to make an effort if you want to show a much better result,[ju: ni:d tu: meɪk ən ˈefət ɪf ju: wɒnt tu: ʃəʊ ə mʌʧ ˈbetə rɪˈzʌlt],B1_L194_S47.mp3
48,Я решил продолжать работать здесь,I made up my mind to continue working here,[aɪ meɪd ʌp maɪ maɪnd tu: kənˈtɪnju: ˈwɜ:kɪŋ hɪə],B1_L194_S48.mp3
49,"Я чувствую, что я делаю настоящий прогресс изучая английский здесь",I feel that I make real progress learning English here,[aɪ fi:l ðæt aɪ meɪk rɪəl ˈprəʊgrəs ˈlɜ:nɪŋ ˈɪŋglɪʃ hɪə],B1_L194_S49.mp3
50,Он произвел на нас очень благоприятное впечатление,He made a very favourable impression on us,[hi: meɪd ə ˈveri ˈfeɪvərəbl ɪmˈpreʃən ɒn ʌs],B1_L194_S50.mp3
51,"Тебе нужно убедиться, что ты держишь это под контролем",You need to make sure that you keep it under control,[ju: ni:d tu: meɪk ʃʊə ðæt ju: ki:p ɪt ˈʌndə kənˈtrəʊl],B1_L194_S51.mp3
52,Ураган нанес большой ущерб этим зданиям,The hurricane did great damage to these buildings,[ðə ˈhʌrɪkən dɪd greɪt ˈdæmɪʤ tu: ði:z ˈbɪldɪŋz],B1_L194_S52.mp3
53,"Нам нужно приложить усилие и сделать все возможное, чтобы помочь ей",We need to make an effort and do our best to help her,[wi: ni:d tu: meɪk ən ˈefət ænd du: ˈaʊə best tu: help hɜ:],B1_L194_S53.mp3
54,Они позволили ему сделать еще одну попытку,They let him make one more attempt,[ðeɪ let hɪm meɪk wʌn mɔ: əˈtempt],B1_L194_S54.mp3
55,"Ты знаешь, я сделал очень интересное наблюдение","You know, I made a very interesting observation","[ju: nəʊ, aɪ meɪd ə ˈveri ˈɪntrɪstɪŋ ˌɒbzə:ˈveɪʃən]",B1_L194_S55.mp3
56,Лектор сделал несколько комментариев по этому вопросу,The lecturer made several comments on this issue,[ðə ˈlekʧərə meɪd ˈsevrəl ˈkɒments ɒn ðɪs ˈɪʃu:],B1_L194_S56.mp3
57,Буря нанесла зданию большой ущерб,The storm did lots of damage to the building,[ðə stɔ:m dɪd lɒts ɒv ˈdæmɪʤ tu: ðə ˈbɪldɪŋ],B1_L194_S57.mp3
58,Это делается очень медленно,It is done very slowly,[ɪt ɪz dʌn ˈveri ˈsləʊli],B1_L194_S58.mp3
59,Это делается очень быстро,It is done very quickly,[ɪt ɪz dʌn ˈveri ˈkwɪkli],B1_L194_S59.mp3
60,Это делается очень часто,It is done very often,[ɪt ɪz dʌn ˈveri ˈɒfn],B1_L194_S60.mp3
61,Прекрати суетиться!,Stop making a fuss!,[stɒp ˈmeɪkɪŋ ə fʌs!],B1_L194_S61.mp3
62,"Пожалуйста, прекрати суетиться!","Please, stop making a fuss!","[pli:z, stɒp ˈmeɪkɪŋ ə fʌs!]",B1_L194_S62.mp3
63,Не суетись!,Don't make a fuss!,[dəʊnt meɪk ə fʌs!],B1_L194_S63.mp3
64,Это уже было сделано?,Has it already been done?,[hæz ɪt ɔ:lˈredi bi:n dʌn?],B1_L194_S64.mp3
65,Это уже было сделано,It has already been done,[ɪt hæz ɔ:lˈredi bi:n dʌn],B1_L194_S65.mp3
66,Это еще не было сделано,It hasn't been done yet,[ɪt ˈhæznt bi:n dʌn jet],B1_L194_S66.mp3
67,Мне пришлось совершить несколько платежей,I had to make several payments,[aɪ hæd tu: meɪk ˈsevrəl ˈpeɪmənts],B1_L194_S67.mp3
68,"Я совершил два платежа …………….…................................................... 69. Она уже помыла посуду? …………….…................................................... 70. Она уже помыла посуду …………….…................................................... 71. Она еще не помыла посуду …………….…................................................... 72. Это произвело на меня очень благоприятное впечатление …………….…................................................... 73. Она произвела на него очень хорошее впечатление …………….…................................................... 74. Это произвело на тебя хорошее впечатление? …………….…................................................... 75. Она считает, что разгадывание кроссвордов - пустая трата времени …………….…................................................... 76. Я наслаждаюсь разгадыванием кроссвордов …………….…................................................... 77. Тебе нравится разгадывать кроссворды? …………….…................................................... 78. Они сделали очень важное открытие …………….…................................................... 79. Они сделали действительно полезное открытие …………….…................................................... 80. Они сделали важное открытие? …………….…................................................... 8 81. Ей пришлось вернуться домой и сделать некоторые домашние дела …………….…................................................... 82. Ей нужно сделать некоторые домашние дела …………….…................................................... 83. Мне приходится идти туда и делать некоторые домашние дела …………….…................................................... 84. Им была сделана такая большая ошибка …………….…................................................... 85. Он сделал большую ошибку? …………….…................................................... 86. Его девиз в том, что нам нужно поторопиться, чтобы делать добро …………….…................................................... 87. Я не могу решить, что делать …………….…................................................... 88. Я внес некоторые изменения в эту программу …………….…................................................... 89. Я просто хочу убедиться, что все правильно …………….…................................................... 90. Он сидел на стуле и разгадывал кроссворд …………….…................................................... 91. Это такое приятное чувство, когда ты делаешь добро и …………….…................................................... делаешь других людей счастливыми …………….…................................................... 92. Недостаточно сделано, чтобы изменить эту ситуацию …………….…................................................... 9 93. Мне было сделано очень интересное предложение …………….…................................................... 94. Я просто хотел убедиться, что это действительно там …………….…................................................... 95. Он внес несколько изменений в расписание …………….…................................................... 96. Учитель сделал несколько комментариев …………….…................................................... 97. Я хочу убедиться, что это действительно так …………….…................................................... 98. Они не хотели суетиться …………….…................................................... 99. Почему эта вещь еще не сделана? …………….…................................................... 100. Я принял решение остаться дома …………….…................................................... 10 Ответы 1. Ей нужно помыть посуду",She needs to do the dishes,[ʃi: ni:dz tu: du: ðə ˈdɪʃɪz],B1_L194_S68.mp3
69,Она уже помыла посуду?,Has she already done the dishes?,[hæz ʃi: ɔ:lˈredi dʌn ðə ˈdɪʃɪz?],B1_L194_S69.mp3
70,Она уже помыла посуду,She has already done the dishes,[ʃi: hæz ɔ:lˈredi dʌn ðə ˈdɪʃɪz],B1_L194_S70.mp3
71,Она еще не помыла посуду,She hasn't done the dishes yet,[ʃi: ˈhæznt dʌn ðə ˈdɪʃɪz jet],B1_L194_S71.mp3
72,Это произвело на меня очень благоприятное впечатление,It made a very favourable impression on me,[ɪt meɪd ə ˈveri ˈfeɪvərəbl ɪmˈpreʃən ɒn mi:],B1_L194_S72.mp3
73,Она произвела на него очень хорошее впечатление,She made a very good impression on him,[ʃi: meɪd ə ˈveri gʊd ɪmˈpreʃən ɒn hɪm],B1_L194_S73.mp3
74,Это произвело на тебя хорошее впечатление?,Did it make a good impression on you?,[dɪd ɪt meɪk ə gʊd ɪmˈpreʃən ɒn ju:?],B1_L194_S74.mp3
75,"Она считает, что разгадывание кроссвордов - пустая трата времени",She thinks that doing crosswords is a waste of time,[ʃi: θɪŋks ðæt ˈdu:ɪŋ ˈkrɒswɜ:dz ɪz ə weɪst ɒv taɪm],B1_L194_S75.mp3
76,Я наслаждаюсь разгадыванием кроссвордов,I enjoy doing crosswords,[aɪ ɪnˈʤɔɪ ˈdu:ɪŋ ˈkrɒswɜ:dz],B1_L194_S76.mp3
77,Тебе нравится разгадывать кроссворды?,Do you like doing crosswords?,[du: ju: laɪk ˈdu:ɪŋ ˈkrɒswɜ:dz?],B1_L194_S77.mp3
78,Они сделали очень важное открытие,They made a very important discovery,[ðeɪ meɪd ə ˈveri ɪmˈpɔ:tənt dɪsˈkʌvəri],B1_L194_S78.mp3
79,Они сделали действительно полезное открытие,They made a really useful discovery,[ðeɪ meɪd ə ˈrɪəli ˈju:sfəl dɪsˈkʌvəri],B1_L194_S79.mp3
80,Они сделали важное открытие?,Did they make an important discovery?,[dɪd ðeɪ meɪk ən ɪmˈpɔ:tənt dɪsˈkʌvəri?],B1_L194_S80.mp3
81,Ей пришлось вернуться домой и сделать некоторые домашние дела,She had to go home and do some chores,[ʃi: hæd tu: gəʊ həʊm ænd du: sʌm ʧɔ:z],B1_L194_S81.mp3
82,Ей нужно сделать некоторые домашние дела,She needs to do some chores,[ʃi: ni:dz tu: du: sʌm ʧɔ:z],B1_L194_S82.mp3
83,Мне приходится идти туда и делать некоторые домашние дела,I have to go there and do some chores,[aɪ hæv tu: gəʊ ðeər ænd du: sʌm ʧɔ:z],B1_L194_S83.mp3
84,Им была сделана такая большая ошибка,Such a big mistake was made by him,[sʌʧ ə bɪg mɪsˈteɪk wɒz meɪd baɪ hɪm],B1_L194_S84.mp3
85,Он сделал большую ошибку?,Did he make a big mistake?,[dɪd hi: meɪk ə bɪg mɪsˈteɪk?],B1_L194_S85.mp3
86,"Его девиз в том, что нам нужно поторопиться, чтобы делать добро",His motto is that we need to hurry up to do good,[hɪz ˈmɒtəʊ ɪz ðæt wi: ni:d tu: ˈhʌri ʌp tu: du: gʊd],B1_L194_S86.mp3
87,"Я не могу решить, что делать",I can't make up my mind what to do,[aɪ kɑ:nt meɪk ʌp maɪ maɪnd wɒt tu: du:],B1_L194_S87.mp3
88,Я внес некоторые изменения в эту программу,I made some changes to this program,[aɪ meɪd sʌm ˈʧeɪnʤɪz tu: ðɪs ˈprəʊgræm],B1_L194_S88.mp3
89,"Я просто хочу убедиться, что все правильно",I just want to make sure that everything is correct,[aɪ ʤʌst wɒnt tu: meɪk ʃʊə ðæt ˈevrɪθɪŋ ɪz kəˈrekt],B1_L194_S89.mp3
90,Он сидел на стуле и разгадывал кроссворд,He was sitting on a chair doing a crossword,[hi: wɒz ˈsɪtɪŋ ɒn ə ʧeə ˈdu:ɪŋ ə ˈkrɒswɜ:d],B1_L194_S90.mp3
91,"Это такое приятное чувство, когда ты делаешь добро и делаешь других людей счастливыми",It's such a pleasant feeling when you do good and make other people happy,[ɪts sʌʧ ə ˈpleznt ˈfi:lɪŋ wen ju: du: gʊd ænd meɪk ˈʌðə ˈpi:pl ˈhæpi],B1_L194_S91.mp3
92,"Недостаточно сделано, чтобы изменить эту ситуацию",Not enough is done to change this situation,[nɒt ɪˈnʌf ɪz dʌn tu: ʧeɪnʤ ðɪs ˌsɪtjʊˈeɪʃən],B1_L194_S92.mp3
93,Мне было сделано очень интересное предложение,A very interesting offer was made to me,[ə ˈveri ˈɪntrɪstɪŋ ˈɒfə wɒz meɪd tu: mi:],B1_L194_S93.mp3
94,"Я просто хотел убедиться, что это действительно там",I just wanted to make sure that it was really there,[aɪ ʤʌst ˈwɒntɪd tu: meɪk ʃʊə ðæt ɪt wɒz ˈrɪəli ðeə],B1_L194_S94.mp3
95,Он внес несколько изменений в расписание,He made several changes to the schedule,[hi: meɪd ˈsevrəl ˈʧeɪnʤɪz tu: ðə ˈʃedju:l],B1_L194_S95.mp3
96,Учитель сделал несколько комментариев,The teacher made a few comments,[ðə ˈti:ʧə meɪd ə fju: ˈkɒments],B1_L194_S96.mp3
97,"Я хочу убедиться, что это действительно так",I want to make sure that it is really so,[aɪ wɒnt tu: meɪk ʃʊə ðæt ɪt ɪz ˈrɪəli səʊ],B1_L194_S97.mp3
98,Они не хотели суетиться,They didn't want to make a fuss,[ðeɪ dɪdnt wɒnt tu: meɪk ə fʌs],B1_L194_S98.mp3
99,Почему эта вещь еще не сделана?,Why hasn't this thing been done yet?,[waɪ ˈhæznt ðɪs θɪŋ bi:n dʌn jet?],B1_L194_S99.mp3
100,Я принял решение остаться дома,I made up my mind to stay at home,[aɪ meɪd ʌp maɪ maɪnd tu: steɪ æt həʊm],B1_L194_S100.mp3
