sentence_id,prompt_ru,answer_en,transcription,audio_filename
18,Я хочу путешествовать больше,I want to travel more,[aɪ wɒnt tu: ˈtrævl mɔ:],A0_L23_S18.mp3
19,Он тренируется слишком мало,He trains too little,[hi: treɪnz tu: ˈlɪtl],A0_L23_S19.mp3
20,Мы часто ходим туда вместе,We often go there together,[wi: ˈɒfn gəʊ ðeə təˈgeðə],A0_L23_S20.mp3
21,Я чувствую себя таким счастливым,I feel so happy,[aɪ fi:l səʊ ˈhæpi],A0_L23_S21.mp3
22,Она тратит слишком много денег,She spends too much money,[ʃi: spendz tu: mʌʧ ˈmʌni],A0_L23_S22.mp3
23,Ты показываешь очень хорошие результаты,You show very good results,[ju: ʃəʊ ˈveri gʊd rɪˈzʌlts],A0_L23_S23.mp3
24,Как ты живешь на эти деньги?,How do you live on this money?,[haʊ du: ju: lɪv ɒn ðɪs ˈmʌni?],A0_L23_S24.mp3
25,Ты веришь в Бога?,Do you believe in God?,[du: ju: bɪˈli:v ɪn gɒd?],A0_L23_S25.mp3
26,Где она живет?,Where does she live?,[weə dʌz ʃi: lɪv?],A0_L23_S26.mp3
27,Он показывает плохие результаты,He shows bad results,[hi: ʃəʊz bæd rɪˈzʌlts],A0_L23_S27.mp3
28,Сколько денег вы получаете?,How much money do you get?,[haʊ mʌʧ ˈmʌni du: ju: get?],A0_L23_S28.mp3
29,Мы можем поговорить об этом позже,We can talk about it later,[wi: kæn tɔ:k əˈbaʊt ɪt ˈleɪtə],A0_L23_S29.mp3
30,Мне нужно идти,I need to go,[aɪ ni:d tu: gəʊ],A0_L23_S30.mp3
31,Она заканчивает свою работу очень рано,She finishes her work very early,[ʃi: ˈfɪnɪʃɪz hɜ: wɜ:k ˈveri ˈɜ:li],A0_L23_S31.mp3
32,Они показывают это по телевизору,They show it on TV,[ðeɪ ʃəʊ ɪt ɒn ˌti:ˈvi:],A0_L23_S32.mp3
33,Я хочу начать этот курс,I want to start this course,[aɪ wɒnt tu: stɑ:t ðɪs kɔ:s],A0_L23_S33.mp3
34,Я тренируюсь очень интенсивно,I train very intensively,[aɪ treɪn ˈveri ɪnˈtensɪvli],A0_L23_S34.mp3
35,Она получает слишком мало денег,She gets too little money,[ʃi: gets tu: ˈlɪtl ˈmʌni],A0_L23_S35.mp3
36,Я не могу поверить своим глазам,I can't believe my eyes,[aɪ kɑ:nt bɪˈli:v maɪ aɪz],A0_L23_S36.mp3
37,Я заканчиваю свою работу очень поздно,I finish my work very late,[aɪ ˈfɪnɪʃ maɪ wɜ:k ˈveri leɪt],A0_L23_S37.mp3
38,Я часто делаю эти ошибки,I often make these mistakes,[aɪ ˈɒfn meɪk ði:z mɪsˈteɪks],A0_L23_S38.mp3
39,Я верю тебе,I believe you,[aɪ bɪˈli:v ju:],A0_L23_S39.mp3
40,Мы говорим о разных вещах,We talk about different things,[wi: tɔ:k əˈbaʊt ˈdɪfrənt θɪŋz],A0_L23_S40.mp3
41,Она не ест мясо,She doesn't eat meat,[ʃi: dʌznt i:t mi:t],A0_L23_S41.mp3
42,Нам нужно поговорить об этом,We need to talk about it,[wi: ni:d tu: tɔ:k əˈbaʊt ɪt],A0_L23_S42.mp3
43,Он хочет путешествовать,He wants to travel,[hi: wɒnts tu: ˈtrævl],A0_L23_S43.mp3
44,Я чувствую себя намного лучше,I feel much better,[aɪ fi:l mʌʧ ˈbetə],A0_L23_S44.mp3
45,Я чувствую себя очень счастливым,I feel very happy,[aɪ fi:l ˈveri ˈhæpi],A0_L23_S45.mp3
46,Она чувствует себя действительно счастливой,She feels really happy,[ʃi: fi:lz ˈrɪəli ˈhæpi],A0_L23_S46.mp3
47,Мы часто ходим в школу вместе,We often go to school together,[wi: ˈɒfn gəʊ tu: sku:l təˈgeðə],A0_L23_S47.mp3
48,Они часто ходят туда вместе,They often go there together,[ðeɪ ˈɒfn gəʊ ðeə təˈgeðə],A0_L23_S48.mp3
49,Я не могу поверить своим глазам,I can't believe my eyes,[aɪ kɑ:nt bɪˈli:v maɪ aɪz],A0_L23_S49.mp3
50,Он не может поверить своим глазам,He can't believe his eyes,[hi: kɑ:nt bɪˈli:v hɪz aɪz],A0_L23_S50.mp3
51,Она спит слишком много,She sleeps too much,[ʃi: sli:ps tu: mʌʧ],A0_L23_S51.mp3
52,Я могу слышать его сейчас,I can hear him now,[aɪ kæn hɪə hɪm naʊ],A0_L23_S52.mp3
53,Я могу слышать их сейчас,I can hear them now,[aɪ kæn hɪə ðem naʊ],A0_L23_S53.mp3
54,Она показывает это по телевизору,She shows it on TV,[ʃi: ʃəʊz ɪt ɒn ˌti:ˈvi:],A0_L23_S54.mp3
55,Он показывает это по телевизору,He shows it on TV,[hi: ʃəʊz ɪt ɒn ˌti:ˈvi:],A0_L23_S55.mp3
56,Он верит в Бога?,Does he believe in God?,[dʌz hi: bɪˈli:v ɪn gɒd?],A0_L23_S56.mp3
57,Они верят в Бога?,Do they believe in God?,[du: ðeɪ bɪˈli:v ɪn gɒd?],A0_L23_S57.mp3
58,Он заканчивает свою работу очень поздно,He finishes his work very late,[hi: ˈfɪnɪʃɪz hɪz wɜ:k ˈveri leɪt],A0_L23_S58.mp3
59,Я заканчиваю свою работу очень рано,I finish my work very early,[aɪ ˈfɪnɪʃ maɪ wɜ:k ˈveri ˈɜ:li],A0_L23_S59.mp3
60,Он получает очень большие деньги,He gets very big money,[hi: gets ˈveri bɪg ˈmʌni],A0_L23_S60.mp3
61,Я получаю очень большие деньги,I get very big money,[aɪ get ˈveri bɪg ˈmʌni],A0_L23_S61.mp3
62,Она показывает очень хорошие результаты,She shows very good results,[ʃi: ʃəʊz ˈveri gʊd rɪˈzʌlts],A0_L23_S62.mp3
63,Они показывают очень хороший результат,They show a very good result,[ðeɪ ʃəʊ ə ˈveri gʊd rɪˈzʌlt],A0_L23_S63.mp3
64,Ты можешь скачать это сейчас,You can download it now,[ju: kæn ˌdaʊnˈləʊd ɪt naʊ],A0_L23_S64.mp3
65,Я хочу скачать этот файл,I want to download this file,[aɪ wɒnt tu: ˌdaʊnˈləʊd ðɪs faɪl],A0_L23_S65.mp3
66,Я хотел бы скачать это видео,I'd like to download this video,[aɪd laɪk tu: ˌdaʊnˈləʊd ðɪs ˈvɪdɪəʊ],A0_L23_S66.mp3
67,Мне нужно заплатить за это,I need to pay for it,[aɪ ni:d tu: peɪ fɔ: ɪt],A0_L23_S67.mp3
68,Мне нужно заплатить за эту услугу,I need to pay for this service,[aɪ ni:d tu: peɪ fɔ: ðɪs ˈsɜ:vɪs],A0_L23_S68.mp3
69,Она спит слишком мало,She sleeps too little,[ʃi: sli:ps tu: ˈlɪtl],A0_L23_S69.mp3
70,Я сплю более чем достаточно,I sleep more than enough,[aɪ sli:p mɔ: ðæn ɪˈnʌf],A0_L23_S70.mp3
71,Ты умеешь водить машину?,Can you drive a car?,[kæn ju: draɪv ə kɑ:?],A0_L23_S71.mp3
72,У меня достаточно мотивации,I have enough motivation,[aɪ hæv ɪˈnʌf ˌməʊtɪˈveɪʃən],A0_L23_S72.mp3
73,У него достаточно денег,He has enough money,[hi: hæz ɪˈnʌf ˈmʌni],A0_L23_S73.mp3
74,Ты согласен или нет?,Do you agree or not?,[du: ju: əˈgri: ɔ: nɒt?],A0_L23_S74.mp3
75,Я согласен с ней,I agree with her,[aɪ əˈgri: wɪð hɜ:],A0_L23_S75.mp3
76,Я полностью согласен с этим,I absolutely agree with it,[aɪ ˈæbsəlu:tli əˈgri: wɪð ɪt],A0_L23_S76.mp3
77,Давай говорить по-английски!,Let's speak English!,[lets spi:k ˈɪŋglɪʃ!],A0_L23_S77.mp3
78,Ты можешь сесть здесь,You can sit here,[ju: kæn sɪt hɪə],A0_L23_S78.mp3
79,Ты можешь сесть там,You can sit there,[ju: kæn sɪt ðeə],A0_L23_S79.mp3
80,Он преподает английский и немецкий,He teaches English and German,[hi: ˈti:ʧɪz ˈɪŋglɪʃ ænd ˈʤɜ:mən],A0_L23_S80.mp3
81,Это стоит намного дороже,It costs much more,[ɪt kɒsts mʌʧ mɔ:],A0_L23_S81.mp3
82,Это стоит десять евро,It costs ten euros,[ɪt kɒsts ten ˈjʊərəʊz],A0_L23_S82.mp3
83,Это стоит пять тысяч фунтов,It costs five thousand pounds,[ɪt kɒsts faɪv ˈθaʊzənd paʊndz],A0_L23_S83.mp3
84,Это стоит четыреста долларов,It costs four hundred dollars,[ɪt kɒsts fɔ: ˈhʌndrəd ˈdɒləz],A0_L23_S84.mp3
85,Она часто готовит,She often cooks,[ʃi: ˈɒfn kʊks],A0_L23_S85.mp3
86,Это может произойти,It can happen,[ɪt kæn ˈhæpən],A0_L23_S86.mp3
87,Он учится в школе,He studies at school,[hi: ˈstʌdiz æt sku:l],A0_L23_S87.mp3
88,Он учится в университете,He studies at university,[hi: ˈstʌdiz æt ˌju:nɪˈvɜ:sɪti],A0_L23_S88.mp3
89,"Я знаю, что мне нужно начать это",I know that I need to start it,[aɪ nəʊ ðæt aɪ ni:d tu: stɑ:t ɪt],A0_L23_S89.mp3
90,"Мне кажется, что ты прав",It seems to me that you're right,[ɪt si:mz tu: mi: ðæt jʊə raɪt],A0_L23_S90.mp3
91,Они часто присылают мне эти письма,They often send me these letters,[ðeɪ ˈɒfn send mi: ði:z ˈletəz],A0_L23_S91.mp3
92,Я часто забываю эти вещи,I often forget these things,[aɪ ˈɒfn fəˈget ði:z θɪŋz],A0_L23_S92.mp3
