sentence_id,prompt_ru,answer_en,transcription,audio_filename
46,"Спасибо за твой совет, который действительно так полезен",Thanks for your advice which is really so helpful,[θæŋks fɔ: jɔ: ədˈvaɪs wɪʧ ɪz ˈrɪəli səʊ ˈhelpfəl],B1_L184_S46.mp3
47,"Они не знают, мертв ли он или жив",They don't know whether he is dead or alive,[ðeɪ dəʊnt nəʊ ˈweðə hi: ɪz ded ɔ:r əˈlaɪv],B1_L184_S47.mp3
48,Это временное решение этой проблемы,It is a temporary solution to this problem,[ɪt ɪz ə ˈtempərəri səˈlu:ʃən tu: ðɪs ˈprɒbləm],B1_L184_S48.mp3
49,Материальное богатство также важно,Material wealth is also important,[məˈtɪərɪəl welθ ɪz ˈɔ:lsəʊ ɪmˈpɔ:tənt],B1_L184_S49.mp3
50,Эта слава сделала его очень грубым и высокомерным,This fame made him very rude and arrogant,[ðɪs feɪm meɪd hɪm ˈveri ru:d ænd ˈærəʊgənt],B1_L184_S50.mp3
51,Это самое мудрое решение в такой ситуации,It is the wisest decision in such a situation,[ɪt ɪz ðə ˈwaɪzɪst dɪˈsɪʒən ɪn sʌʧ ə ˌsɪtjʊˈeɪʃən],B1_L184_S51.mp3
52,"Я думаю, что ему надо перестать быть таким неосторожным",I think he needs to stop being so careless,[aɪ θɪŋk hi: ni:dz tu: stɒp ˈbi:ɪŋ səʊ ˈkeəlɪs],B1_L184_S52.mp3
53,"Я думаю, что успех этого проекта неизбежен",I think that the success of this project is inevitable,[aɪ θɪŋk ðæt ðə səkˈses ɒv ðɪs ˈprɒʤekt ɪz ɪnˈevɪtəbl],B1_L184_S53.mp3
54,"Очень грустно видеть, что это продолжает происходить",It is very sad to see that it continues to happen,[ɪt ɪz ˈveri sæd tu: si: ðæt ɪt kənˈtɪnju:z tu: ˈhæpən],B1_L184_S54.mp3
55,То выражение имеет противоположное значение,That expression has the opposite meaning,[ðæt ɪksˈpreʃən hæz ði ˈɒpəzɪt ˈmi:nɪŋ],B1_L184_S55.mp3
56,Это ключевой фактор успеха,It is a key factor to success,[ɪt ɪz ə ki: ˈfæktə tu: səkˈses],B1_L184_S56.mp3
57,Это было главным фактором успеха,It was the main factor to success,[ɪt wɒz ðə meɪn ˈfæktə tu: səkˈses],B1_L184_S57.mp3
58,Это самый важный фактор успеха,It is the most important factor to success,[ɪt ɪz ðə məʊst ɪmˈpɔ:tənt ˈfæktə tu: səkˈses],B1_L184_S58.mp3
59,"К счастью, он не был мертв","Luckily, he wasn't dead","[ˈlʌkɪli, hi: wɒznt ded]",B1_L184_S59.mp3
60,"К несчастью, он был мертв","Unluckily, he was dead","[ʌnˈlʌkɪli, hi: wɒz ded]",B1_L184_S60.mp3
61,"К счастью, он был жив","Luckily, he was alive","[ˈlʌkɪli, hi: wɒz əˈlaɪv]",B1_L184_S61.mp3
62,Это временная ситуация,It is a temporary situation,[ɪt ɪz ə ˈtempərəri ˌsɪtjʊˈeɪʃən],B1_L184_S62.mp3
63,Это обычная ситуация,It is an ordinary situation,[ɪt ɪz ən ˈɔ:dnri ˌsɪtjʊˈeɪʃən],B1_L184_S63.mp3
64,Это очень сложная ситуация,It is a very difficult situation,[ɪt ɪz ə ˈveri ˈdɪfɪkəlt ˌsɪtjʊˈeɪʃən],B1_L184_S64.mp3
65,Он такой неосторожный водитель,He is such a careless driver,[hi: ɪz sʌʧ ə ˈkeəlɪs ˈdraɪvə],B1_L184_S65.mp3
66,Он очень осторожный водитель,He is a very careful driver,[hi: ɪz ə ˈveri ˈkeəfəl ˈdraɪvə],B1_L184_S66.mp3
67,Он был так неосторожен в той ситуации,He was so careless in that situation,[hi: wɒz səʊ ˈkeəlɪs ɪn ðæt ˌsɪtjʊˈeɪʃən],B1_L184_S67.mp3
68,Это было единственно верное решение,It was the only right decision,[ɪt wɒz ði ˈəʊnli raɪt dɪˈsɪʒən],B1_L184_S68.mp3
69,Это было самое лучшее решение,It was the best decision,[ɪt wɒz ðə best dɪˈsɪʒən],B1_L184_S69.mp3
70,Это было единственное правильное решение этой проблемы,It was the only right solution to this problem,[ɪt wɒz ði ˈəʊnli raɪt səˈlu:ʃən tu: ðɪs ˈprɒbləm],B1_L184_S70.mp3
71,Я был действительно удивлен этой новостью,I was really surprised by this news,[aɪ wɒz ˈrɪəli səˈpraɪzd baɪ ðɪs nju:z],B1_L184_S71.mp3
72,"Я действительно шокирован этой новостью …………….…................................................... 73. Я был действительно удивлен его решением …………….…................................................... 74. Эта коробка не такая тяжелая, как та …………….…................................................... 75. Та сумка не такая тяжелая, как эта …………….…................................................... 76. Эта комната не такая большая, как та …………….…................................................... 77. Это слово имело противоположное значение …………….…................................................... 78. Эти слова имеют одно и то же значение …………….…................................................... 79. Эти предложения имели разное значение …………….…................................................... 80. Ему нужно перестать быть таким ребячливым …………….…................................................... 81. Тебе нужно перестать быть таким эгоистичным …………….…................................................... 82. Ему нужно быть менее ребячливым …………….…................................................... 83. Это уникальный шанс, и я не могу его упустить …………….…................................................... 84. Это уникальная возможность, и я не могу ее упустить …………….…................................................... 8 85. Это хороший шанс, и я не могу его упустить …………….…................................................... 86. Этот кризис кажется почти неизбежным сейчас …………….…................................................... 87. Ее английский кажется очень неестественным …………….…................................................... 88. Я хочу сказать тебе, что я знаю об этих трудностях …………….…................................................... 89. Они думают о принятии чрезвычайных мер …………….…................................................... 90. Многие люди считают, что усердный труд - ключ к успеху …………….…................................................... 91. Он еще не выбрал свою будущую профессию …………….…................................................... 92. С моей точки зрения, это очень разумная идея …………….…................................................... 93. Это одна из самых распространенных ошибок среди студентов …………….…................................................... 94. Эти экономические факторы часто игнорируются …………….…................................................... 95. Она заинтересована только в материальных вещах …………….…................................................... 96. Нам нужно сохранить нашу планету для будущих поколений …………….…................................................... 97. Полиция нашла его мертвым …………….…................................................... 9 98. Его ребячливое поведение действительно раздражает ее …………….…................................................... 99. Она полностью изменила свой образ жизни, когда забеременела …………….…................................................... 100. Мне кажется, что у нас много общего …………….…................................................... 10 Ответы 1. Что сделало его таким высокомерным?",What made him so arrogant?,[wɒt meɪd hɪm səʊ ˈærəʊgənt?],B1_L184_S72.mp3
73,Я был действительно удивлен его решением,I was really surprised by his decision,[aɪ wɒz ˈrɪəli səˈpraɪzd baɪ hɪz dɪˈsɪʒən],B1_L184_S73.mp3
74,"Эта коробка не такая тяжелая, как та",This box isn't as heavy as that one,[ðɪs bɒks ˈɪznt æz ˈhevi æz ðæt wʌn],B1_L184_S74.mp3
75,"Та сумка не такая тяжелая, как эта",That bag isn't as heavy as this one,[ðæt bæg ˈɪznt æz ˈhevi æz ðɪs wʌn],B1_L184_S75.mp3
76,"Эта комната не такая большая, как та",This room isn't as big as that one,[ðɪs ru:m ˈɪznt æz bɪg æz ðæt wʌn],B1_L184_S76.mp3
77,Это слово имело противоположное значение,This word had the opposite meaning,[ðɪs wɜ:d hæd ði ˈɒpəzɪt ˈmi:nɪŋ],B1_L184_S77.mp3
78,Эти слова имеют одно и то же значение,These words have the same meanings,[ði:z wɜ:dz hæv ðə seɪm ˈmi:nɪŋz],B1_L184_S78.mp3
79,Эти предложения имели разное значение,These sentences had different meanings,[ði:z ˈsentənsɪz hæd ˈdɪfrənt ˈmi:nɪŋz],B1_L184_S79.mp3
80,Ему нужно перестать быть таким ребячливым,He needs to stop being so childish,[hi: ni:dz tu: stɒp ˈbi:ɪŋ səʊ ˈʧaɪldɪʃ],B1_L184_S80.mp3
81,Тебе нужно перестать быть таким эгоистичным,You need to stop being so selfish,[ju: ni:d tu: stɒp ˈbi:ɪŋ səʊ ˈselfɪʃ],B1_L184_S81.mp3
82,Ему нужно быть менее ребячливым,He needs to be less childish,[hi: ni:dz tu: bi: les ˈʧaɪldɪʃ],B1_L184_S82.mp3
83,"Это уникальный шанс, и я не могу его упустить",It is a unique chance and I can't miss it,[ɪt ɪz ə ju:ˈni:k ʧɑ:ns ænd aɪ kɑ:nt mɪs ɪt],B1_L184_S83.mp3
84,"Это уникальная возможность, и я не могу ее упустить",It is a unique opportunity and I can't miss it,[ɪt ɪz ə ju:ˈni:k ˌɒpəˈtju:nɪti ænd aɪ kɑ:nt mɪs ɪt],B1_L184_S84.mp3
85,"Это хороший шанс, и я не могу его упустить",It is a good chance and I can't miss it,[ɪt ɪz ə gʊd ʧɑ:ns ænd aɪ kɑ:nt mɪs ɪt],B1_L184_S85.mp3
86,Этот кризис кажется почти неизбежным сейчас,This crisis seems almost inevitable now,[ðɪs ˈkraɪsɪs si:mz ˈɔ:lməʊst ɪnˈevɪtəbl naʊ],B1_L184_S86.mp3
87,Ее английский кажется очень неестественным,Her English seems very unnatural,[hɜ: ˈɪŋglɪʃ si:mz ˈveri ʌnˈnæʧrəl],B1_L184_S87.mp3
88,"Я хочу сказать тебе, что я знаю об этих трудностях",I want to tell you that I am aware of these difficulties,[aɪ wɒnt tu: tel ju: ðæt aɪ æm əˈweər ɒv ði:z ˈdɪfɪkəltiz],B1_L184_S88.mp3
89,Они думают о принятии чрезвычайных мер,They are thinking about taking extreme measures,[ðeɪ ɑ: ˈθɪŋkɪŋ əˈbaʊt ˈteɪkɪŋ ɪksˈtri:m ˈmeʒəz],B1_L184_S89.mp3
90,"Многие люди считают, что усердный труд - ключ к успеху",Many people believe that hard work is the key to success,[ˈmeni ˈpi:pl bɪˈli:v ðæt hɑ:d wɜ:k ɪz ðə ki: tu: səkˈses],B1_L184_S90.mp3
91,Он еще не выбрал свою будущую профессию,He hasn't chosen his future profession yet,[hi: ˈhæznt ˈʧəʊzn hɪz ˈfju:ʧə prəˈfeʃən jet],B1_L184_S91.mp3
92,"С моей точки зрения, это очень разумная идея","From my point of view, it's a very sensible idea","[frɒm maɪ pɔɪnt ɒv vju:, ɪts ə ˈveri ˈsensəbl aɪˈdɪə]",B1_L184_S92.mp3
93,Это одна из самых распространенных ошибок среди студентов,It is one of the most common mistakes among students,[ɪt ɪz wʌn ɒv ðə məʊst ˈkɒmən mɪsˈteɪks əˈmʌŋ ˈstju:dənts],B1_L184_S93.mp3
94,Эти экономические факторы часто игнорируются,These economic factors are often ignored,[ði:z ˌi:kəˈnɒmɪk ˈfæktəz ɑ: ˈɒfn ɪgˈnɔ:d],B1_L184_S94.mp3
95,Она заинтересована только в материальных вещах,She is only interested in material things,[ʃi: ɪz ˈəʊnli ˈɪntrɪstɪd ɪn məˈtɪərɪəl θɪŋz],B1_L184_S95.mp3
96,Нам нужно сохранить нашу планету для будущих поколений,We need to save our planet for future generations,[wi: ni:d tu: seɪv ˈaʊə ˈplænɪt fɔ: ˈfju:ʧə ˌʤenəˈreɪʃənz],B1_L184_S96.mp3
97,Полиция нашла его мертвым,The police found him dead,[ðə pəˈli:s faʊnd hɪm ded],B1_L184_S97.mp3
98,Его ребячливое поведение действительно раздражает ее,His childish behaviour really irritates her,[hɪz ˈʧaɪldɪʃ bɪˈheɪvjə ˈrɪəli ˈɪrɪteɪts hɜ:],B1_L184_S98.mp3
99,"Она полностью изменила свой образ жизни, когда забеременела",She changed her lifestyle completely when she became pregnant,[ʃi: ʧeɪnʤd hɜ: ˈlaɪfˌstaɪl kəmˈpli:tli wen ʃi: bɪˈkeɪm ˈpregnənt],B1_L184_S99.mp3
100,"Мне кажется, что у нас много общего",It seems to me that we have much in common,[ɪt si:mz tu: mi: ðæt wi: hæv mʌʧ ɪn ˈkɒmən],B1_L184_S100.mp3
