sentence_id,prompt_ru,answer_en,transcription,audio_filename
17,Он бросил колледж,He dropped out of college,[hi: drɒpt aʊt ɒv ˈkɒlɪʤ],B2_L204_S17.mp3
18,Его младший брат занимается футболом,His younger brother goes in for football,[hɪz ˈjʌŋə ˈbrʌðə gəʊz ɪn fɔ: ˈfʊtbɔ:l],B2_L204_S18.mp3
19,"В конце концов, он выбыл из гонки",He dropped out of the race in the end,[hi: drɒpt aʊt ɒv ðə reɪs ɪn ði end],B2_L204_S19.mp3
20,Он хочет продвинуться в своей карьере,He wants to get ahead in his career,[hi: wɒnts tu: get əˈhed ɪn hɪz kəˈrɪə],B2_L204_S20.mp3
21,Она спустилась по лестнице,She went down the stairs,[ʃi: went daʊn ðə steəz],B2_L204_S21.mp3
22,Самолет взлетит через час,The plane will take off in an hour,[ðə pleɪn wɪl teɪk ɒf ɪn ən ˈaʊə],B2_L204_S22.mp3
23,Он занимается боксом,He goes in for boxing,[hi: gəʊz ɪn fɔ: ˈbɒksɪŋ],B2_L204_S23.mp3
24,Когда ты хотел бы обсудить это?,When would you like to talk it over?,[wen wʊd ju: laɪk tu: tɔ:k ɪt ˈəʊvə?],B2_L204_S24.mp3
25,Вся еда испортилась,All the food went off,[ɔ:l ðə fu:d went ɒf],B2_L204_S25.mp3
26,Цена поднялась к нашему удивлению,The price went up to our surprise,[ðə praɪs went ʌp tu: ˈaʊə səˈpraɪz],B2_L204_S26.mp3
27,Она больше не может с этим мириться,She can't put up with it anymore,[ʃi: kɑ:nt pʊt ʌp wɪð ɪt ˌeniˈmɔ:],B2_L204_S27.mp3
28,Она бросила школу,She dropped out of school,[ʃi: drɒpt aʊt ɒv sku:l],B2_L204_S28.mp3
29,Прежде всего я хотел бы побывать здесь,I'd like to get around here first of all,[aɪd laɪk tu: get əˈraʊnd hɪə fɜ:st ɒv ɔ:l],B2_L204_S29.mp3
30,Он не может мириться с этой несправедливостью,He can't put up with this injustice,[hi: kɑ:nt pʊt ʌp wɪð ðɪs ɪnˈʤʌstɪs],B2_L204_S30.mp3
31,"Я боюсь, что он так сильно подвел нас",I am afraid that he let us down so badly,[aɪ æm əˈfreɪd ðæt hi: let ʌs daʊn səʊ ˈbædli],B2_L204_S31.mp3
32,Я больше не могу откладывать поездку туда,I can't put off going there any longer,[aɪ kɑ:nt pʊt ɒf ˈgəʊɪŋ ðeər ˈeni ˈlɒŋgə],B2_L204_S32.mp3
33,Он надел пальто и вышел на улицу,He put on his coat and went out,[hi: pʊt ɒn hɪz kəʊt ænd went aʊt],B2_L204_S33.mp3
34,Он повесил этот плакат на стену,He put up this poster on the wall,[hi: pʊt ʌp ðɪs ˈpəʊstər ɒn ðə wɔ:l],B2_L204_S34.mp3
35,Как ты собираешься мириться с этой несправедливостью?,How are you going to put up with this injustice?,[haʊ ɑ: ju: ˈgəʊɪŋ tu: pʊt ʌp wɪð ðɪs ɪnˈʤʌstɪs?],B2_L204_S35.mp3
36,"Ему нужно немного времени, чтобы это обдумать",He needs some time to think it over,[hi: ni:dz sʌm taɪm tu: θɪŋk ɪt ˈəʊvə],B2_L204_S36.mp3
37,Время летит так быстро,Time goes by so fast,[taɪm gəʊz baɪ səʊ fɑ:st],B2_L204_S37.mp3
38,Ее доходы упали на двадцать процентов,Her income went down by twenty per cent,[hɜ: ˈɪnkʌm went daʊn baɪ ˈtwenti pɜ: sent],B2_L204_S38.mp3
39,Я занимаюсь спортом,I go in for sports,[aɪ gəʊ ɪn fɔ: spɔ:ts],B2_L204_S39.mp3
40,Она отложила поход к зубному врачу,She put off going to the dentist,[ʃi: pʊt ɒf ˈgəʊɪŋ tu: ðə ˈdentɪst],B2_L204_S40.mp3
41,"Я просто хотел бы отметить, что так много людей недооценивают важность этой вещи",I'd just like to point out that so many people underestimate the importance of this thing,[aɪd ʤʌst laɪk tu: pɔɪnt aʊt ðæt səʊ ˈmeni ˈpi:pl ˌʌndəˈrestɪmɪt ði ɪmˈpɔ:təns ɒv ðɪs θɪŋ],B2_L204_S41.mp3
42,"Я занимаюсь разными видами спорта, потому что предпочитаю вести здоровый образ жизни",I go in for different kinds of sport because I prefer to lead a healthy lifestyle,[aɪ gəʊ ɪn fɔ: ˈdɪfrənt kaɪndz ɒv spɔ:t bɪˈkɒz aɪ priˈfɜ: tu: li:d ə ˈhelθi ˈlaɪfˌstaɪl],B2_L204_S42.mp3
43,Стоимость этого дома в последнее время снизилась на двадцать процентов,The cost of this house has gone down by twenty per cent recently,[ðə kɒst ɒv ðɪs haʊs hæz gɒn daʊn baɪ ˈtwenti pɜ: sent ˈri:sntli],B2_L204_S43.mp3
44,В этой отрасли не так-то просто продвинуться вперед,It isn't so easy to get ahead in this industry,[ɪt ˈɪznt səʊ ˈi:zi tu: get əˈhed ɪn ðɪs ˈɪndəstri],B2_L204_S44.mp3
45,"Я предпочитаю не откладывать на завтра то, что могу сделать сегодня",I prefer not to put off till tomorrow what I can do today,[aɪ priˈfɜ: nɒt tu: pʊt ɒf tɪl təˈmɒrəʊ wɒt aɪ kæn du: təˈdeɪ],B2_L204_S45.mp3
46,"Отмечалось, что никто не был виноват",It was pointed out that it was no one's fault,[ɪt wɒz ˈpɔɪntɪd aʊt ðæt ɪt wɒz nəʊ wʌnz fɔ:lt],B2_L204_S46.mp3
47,"Это хорошо известный факт, что время летит так быстро",It's a well-known fact that time goes by so fast,[ɪts ə wel-nəʊn fækt ðæt taɪm gəʊz baɪ səʊ fɑ:st],B2_L204_S47.mp3
48,"Если тебе нужно продвигаться вперед в своей карьере, ты должен стараться все время делать все возможное","If you need to get ahead in your career, you need to try to do your best all the time","[ɪf ju: ni:d tu: get əˈhed ɪn jɔ: kəˈrɪə, ju: ni:d tu: traɪ tu: du: jɔ: best ɔ:l ðə taɪm]",B2_L204_S48.mp3
49,В последнее время цена на нефть снизилась более чем на тридцать процентов,The price of oil has gone down by over thirty per cent recently,[ðə praɪs ɒv ɔɪl hæz gɒn daʊn baɪ ˈəʊvə ˈθɜ:ti pɜ: sent ˈri:sntli],B2_L204_S49.mp3
50,В прошлом году стоимость этой квартиры выросла на десять процентов,The cost of this apartment went up by ten per cent last year,[ðə kɒst ɒv ðɪs əˈpɑ:tmənt went ʌp baɪ ten pɜ: sent lɑ:st jɪə],B2_L204_S50.mp3
51,"Я хотел бы отметить, что это заслуживает нашего внимания",I'd like to point out that it is worth our attention,[aɪd laɪk tu: pɔɪnt aʊt ðæt ɪt ɪz wɜ:θ ˈaʊər əˈtenʃn],B2_L204_S51.mp3
52,"Не пей это молоко, потому что оно испортилось!",Don't drink this milk because it's gone off!,[dəʊnt drɪŋk ðɪs mɪlk bɪˈkɒz ɪts gɒn ɒf!],B2_L204_S52.mp3
53,"Он сказал, что никогда меня не подведет",He said that he would never let me down,[hi: sed ðæt hi: wʊd ˈnevə let mi: daʊn],B2_L204_S53.mp3
54,Он надел свой лучший костюм для такого важного события,He put on his best suit for such an important occasion,[hi: pʊt ɒn hɪz best sju:t fɔ: sʌʧ ən ɪmˈpɔ:tənt əˈkeɪʒən],B2_L204_S54.mp3
55,Я думаю над этим в течение последних двадцати минут,I have been thinking it over for the last twenty minutes,[aɪ hæv bi:n ˈθɪŋkɪŋ ɪt ˈəʊvə fɔ: ðə lɑ:st ˈtwenti ˈmɪnɪts],B2_L204_S55.mp3
56,"Позволь мне отметить, что я думаю обо всем этом!",Let me point out what I think about all this!,[let mi: pɔɪnt aʊt wɒt aɪ θɪŋk əˈbaʊt ɔ:l ðɪs!],B2_L204_S56.mp3
57,"Я просто хотел бы отметить, что это была моя идея",I'd just like to point out that it was my idea,[aɪd ʤʌst laɪk tu: pɔɪnt aʊt ðæt ɪt wɒz maɪ aɪˈdɪə],B2_L204_S57.mp3
58,"Он отметил, что это была отличная идея",He pointed out that it was a great idea,[hi: ˈpɔɪntɪd aʊt ðæt ɪt wɒz ə greɪt aɪˈdɪə],B2_L204_S58.mp3
59,Встреча была отложена на две недели,The meeting was put off for two weeks,[ðə ˈmi:tɪŋ wɒz pʊt ɒf fɔ: tu: wi:ks],B2_L204_S59.mp3
60,Игра откладывается на два дня,The game is put off for two days,[ðə geɪm ɪz pʊt ɒf fɔ: tu: deɪz],B2_L204_S60.mp3
61,Нам следует отложить нашу встречу на некоторое время,We should put off our meeting for some time,[wi: ʃʊd pʊt ɒf ˈaʊə ˈmi:tɪŋ fɔ: sʌm taɪm],B2_L204_S61.mp3
62,"Мы не хотели, чтобы она нас подвела …………….…................................................... 63. Я не хочу, чтобы она меня подвела …………….…................................................... 64. Она сказала, что он никогда не подведет тебя …………….…................................................... 65. Электричество было отключено на прошлой неделе …………….…................................................... 66. Электричество отключено? …………….…................................................... 67. Поставка газа в эту страну прекращена …………….…................................................... 68. Они решили не поднимать цену …………….…................................................... 69. Они решили поднять цены …………….…................................................... 70. Они не стали снижать цену …………….…................................................... 71. Самолет еще не взлетел …………….…................................................... 72. Самолет уже взлетел …………….…................................................... 73. Я не хочу, чтобы он меня подвел …………….…................................................... 8 74. Я думаю, что он может меня подвести …………….…................................................... 75. Мы не хотели, чтобы он нас подвел …………….…................................................... 76. Не ешь эту пищу, потому что она испортилась …………….…................................................... 77. Не пей этот сок, потому что он испортился! …………….…................................................... 78. Вся эта еда испортилась …………….…................................................... 79. Я занимаюсь спортом, потому что хочу поддерживать себя в форме …………….…................................................... 80. Я занимаюсь спортом, потому что хочу быть здоровым …………….…................................................... 81. Она занимается боксом …………….…................................................... 82. Мы все видим, что цена на нефть падает …………….…................................................... 83. Мы все видим, что цена поднимается …………….…................................................... 84. Когда цена снизится? …………….…................................................... 85. Компания была вынуждена поднять цену …………….…................................................... 9 86. Они больше не могут мириться с нынешней ситуацией …………….…................................................... 87. Он был отрезан от других людей …………….…................................................... 88. Я просто хотел бы отметить, что это была не моя идея …………….…................................................... 89. Он решил надеть свою лучшую одежду для такого особого случая …………….…................................................... 90. Чем больше мы живем, тем быстрее летит время …………….…................................................... 91. Она говорит, что не хочет мириться с его грубым поведением …………….…................................................... 92. Время шло так медленно, пока мы ждали этого …………….…................................................... 93. Гораздо сложнее обойти город без машины …………….…................................................... 94. Она сказала, что ей понадобится некоторое время, …………….…................................................... чтобы обдумать их предложение …………….…................................................... 95. Я думаю, что это так, если моя память меня не подводит …………….…................................................... 96. Поставка газа в эту страну была прекращена …………….…................................................... 10 97. Их разъединили во время разговора …………….…................................................... 98. Фабрика была вынуждена поднять свою цену …………….…................................................... 99. Никогда не откладывай на завтра то, что ты можешь сделать сегодня …………….…................................................... 11 Ответы 1. Он надел очень теплое пальто",He put on a very warm coat,[hi: pʊt ɒn ə ˈveri wɔ:m kəʊt],B2_L204_S62.mp3
63,"Я не хочу, чтобы она меня подвела",I don't want her to let me down,[aɪ dəʊnt wɒnt hɜ: tu: let mi: daʊn],B2_L204_S63.mp3
64,"Она сказала, что он никогда не подведет тебя",She said that he would never let you down,[ʃi: sed ðæt hi: wʊd ˈnevə let ju: daʊn],B2_L204_S64.mp3
65,Электричество было отключено на прошлой неделе,The electricity was cut off last week,[ði ɪlekˈtrɪsɪti wɒz kʌt ɒf lɑ:st wi:k],B2_L204_S65.mp3
66,Электричество отключено?,Is the electricity cut off?,[ɪz ði ɪlekˈtrɪsɪti kʌt ɒf?],B2_L204_S66.mp3
67,Поставка газа в эту страну прекращена,The gas supply to this country is cut off,[ðə gæs səˈplaɪ tu: ðɪs ˈkʌntri ɪz kʌt ɒf],B2_L204_S67.mp3
68,Они решили не поднимать цену,They decided not to put up the price,[ðeɪ dɪˈsaɪdɪd nɒt tu: pʊt ʌp ðə praɪs],B2_L204_S68.mp3
69,Они решили поднять цены,They decided to put up the prices,[ðeɪ dɪˈsaɪdɪd tu: pʊt ʌp ðə ˈpraɪsɪz],B2_L204_S69.mp3
70,Они не стали снижать цену,They didn't put down the price,[ðeɪ dɪdnt pʊt daʊn ðə praɪs],B2_L204_S70.mp3
71,Самолет еще не взлетел,The plane hasn't taken off yet,[ðə pleɪn ˈhæznt ˈteɪkən ɒf jet],B2_L204_S71.mp3
72,Самолет уже взлетел,The plane has already taken off,[ðə pleɪn hæz ɔ:lˈredi ˈteɪkən ɒf],B2_L204_S72.mp3
73,"Я не хочу, чтобы он меня подвел",I don't want him to let me down,[aɪ dəʊnt wɒnt hɪm tu: let mi: daʊn],B2_L204_S73.mp3
74,"Я думаю, что он может меня подвести",I think he can let me down,[aɪ θɪŋk hi: kæn let mi: daʊn],B2_L204_S74.mp3
75,"Мы не хотели, чтобы он нас подвел",We didn't want him to let us down,[wi: dɪdnt wɒnt hɪm tu: let ʌs daʊn],B2_L204_S75.mp3
76,"Не ешь эту пищу, потому что она испортилась",Don't eat this food because it has gone off,[dəʊnt i:t ðɪs fu:d bɪˈkɒz ɪt hæz gɒn ɒf],B2_L204_S76.mp3
77,"Не пей этот сок, потому что он испортился!",Don't drink this juice because it's gone off!,[dəʊnt drɪŋk ðɪs ʤu:s bɪˈkɒz ɪts gɒn ɒf!],B2_L204_S77.mp3
78,Вся эта еда испортилась,All this food went off,[ɔ:l ðɪs fu:d went ɒf],B2_L204_S78.mp3
79,"Я занимаюсь спортом, потому что хочу поддерживать себя в форме",I go in for sports because I want to keep fit,[aɪ gəʊ ɪn fɔ: spɔ:ts bɪˈkɒz aɪ wɒnt tu: ki:p fɪt],B2_L204_S79.mp3
80,"Я занимаюсь спортом, потому что хочу быть здоровым",I go in for sports because I want to be healthy,[aɪ gəʊ ɪn fɔ: spɔ:ts bɪˈkɒz aɪ wɒnt tu: bi: ˈhelθi],B2_L204_S80.mp3
81,Она занимается боксом,She goes in for boxing,[ʃi: gəʊz ɪn fɔ: ˈbɒksɪŋ],B2_L204_S81.mp3
82,"Мы все видим, что цена на нефть падает",We all see that the price of oil is going down,[wi: ɔ:l si: ðæt ðə praɪs ɒv ɔɪl ɪz ˈgəʊɪŋ daʊn],B2_L204_S82.mp3
83,"Мы все видим, что цена поднимается",We all see that the price is going up,[wi: ɔ:l si: ðæt ðə praɪs ɪz ˈgəʊɪŋ ʌp],B2_L204_S83.mp3
84,Когда цена снизится?,When will the price go down?,[wen wɪl ðə praɪs gəʊ daʊn?],B2_L204_S84.mp3
85,Компания была вынуждена поднять цену,The company was forced to put up the price,[ðə ˈkʌmpəni wɒz fɔ:st tu: pʊt ʌp ðə praɪs],B2_L204_S85.mp3
86,Они больше не могут мириться с нынешней ситуацией,They can't put up with the current situation any longer,[ðeɪ kɑ:nt pʊt ʌp wɪð ðə ˈkʌrənt ˌsɪtjʊˈeɪʃən ˈeni ˈlɒŋgə],B2_L204_S86.mp3
87,Он был отрезан от других людей,He was cut off from other people,[hi: wɒz kʌt ɒf frɒm ˈʌðə ˈpi:pl],B2_L204_S87.mp3
88,"Я просто хотел бы отметить, что это была не моя идея",I'd just like to point out that it wasn't my idea,[aɪd ʤʌst laɪk tu: pɔɪnt aʊt ðæt ɪt wɒznt maɪ aɪˈdɪə],B2_L204_S88.mp3
89,Он решил надеть свою лучшую одежду для такого особого случая,He decided to put on his best clothes for such a special occasion,[hi: dɪˈsaɪdɪd tu: pʊt ɒn hɪz best kləʊðz fɔ: sʌʧ ə ˈspeʃəl əˈkeɪʒən],B2_L204_S89.mp3
90,"Чем больше мы живем, тем быстрее летит время","The more we live, the faster time goes by","[ðə mɔ: wi: lɪv, ðə ˈfɑ:stə taɪm gəʊz baɪ]",B2_L204_S90.mp3
91,"Она говорит, что не хочет мириться с его грубым поведением",She says that she doesn't want to put up with his rude behaviour,[ʃi: sez ðæt ʃi: dʌznt wɒnt tu: pʊt ʌp wɪð hɪz ru:d bɪˈheɪvjə],B2_L204_S91.mp3
92,"Время шло так медленно, пока мы ждали этого",Time was going by so slowly while we were waiting for it,[taɪm wɒz ˈgəʊɪŋ baɪ səʊ ˈsləʊli waɪl wi: wɜ: ˈweɪtɪŋ fɔ: ɪt],B2_L204_S92.mp3
93,Гораздо сложнее обойти город без машины,It's more difficult to get around the city without a car,[ɪts mɔ: ˈdɪfɪkəlt tu: get əˈraʊnd ðə ˈsɪti wɪˈðaʊt ə kɑ:],B2_L204_S93.mp3
94,"Она сказала, что ей понадобится некоторое время, чтобы обдумать их предложение",She said that she would need some time to think over their proposal,[ʃi: sed ðæt ʃi: wʊd ni:d sʌm taɪm tu: θɪŋk ˈəʊvə ðeə prəˈpəʊzəl],B2_L204_S94.mp3
95,"Я думаю, что это так, если моя память меня не подводит",I think it is so if my memory doesn't let me down,[aɪ θɪŋk ɪt ɪz səʊ ɪf maɪ ˈmeməri dʌznt let mi: daʊn],B2_L204_S95.mp3
96,Поставка газа в эту страну была прекращена,The gas supply to that country was cut off,[ðə gæs səˈplaɪ tu: ðæt ˈkʌntri wɒz kʌt ɒf],B2_L204_S96.mp3
97,Их разъединили во время разговора,They were cut off during the conversation,[ðeɪ wɜ: kʌt ɒf ˈdjʊərɪŋ ðə ˌkɒnvəˈseɪʃən],B2_L204_S97.mp3
98,Фабрика была вынуждена поднять свою цену,The factory was forced to put up its price,[ðə ˈfæktəri wɒz fɔ:st tu: pʊt ʌp ɪts praɪs],B2_L204_S98.mp3
99,"Никогда не откладывай на завтра то, что ты можешь сделать сегодня",Never put off till tomorrow what you can do today,[ˈnevə pʊt ɒf tɪl təˈmɒrəʊ wɒt ju: kæn du: təˈdeɪ],B2_L204_S99.mp3
