sentence_id,prompt_ru,answer_en,transcription,audio_filename
73,"Почему она его боялась? …………….…................................................... 74. Это касалось миллиардов людей, живущих на нашей планете …………….…................................................... 75. Это касалось всех нас …………….…................................................... 76. Это касается многих людей во всем мире …………….…................................................... 77. Она постоянно перебивала других …………….…................................................... 78. Она обычно перебивает других людей …………….…................................................... 79. Она меня постоянно перебивает …………….…................................................... 80. Он все больше и больше удивлялся …………….…................................................... 81. Это становилось все более и более дорогим …………….…................................................... 82. Новости становились все более и более шокирующими …………….…................................................... 83. Кого она ждала? …………….…................................................... 84. Почему она не ждала меня? …………….…................................................... 85. Кого они ждут? …………….…................................................... 8 86. Я решил не удалять эти файлы …………….…................................................... 87. Я предпочел удалить эти фотографии …………….…................................................... 88. Я решил больше не делать этого …………….…................................................... 89. На что он кричал? …………….…................................................... 90. На кого она кричала? …………….…................................................... 91. Почему он кричал на нее? …………….…................................................... 92. Я ждал ее, когда он вышел из самолета …………….…................................................... 93. Я любил ходить на пляж, пока я жил там …………….…................................................... 94. Чем ты увлекался, когда ты был студентом? …………….…................................................... 95. Когда я встал вчера, все спали …………….…................................................... 96. Что ты обожал делать? …………….…................................................... 97. Я занимался серфингом в Интернете, пока она делала ужин …………….…................................................... 98. Цена становилась все выше и выше …………….…................................................... 9 99. Что ты делал вчера в семь часов вечера? …………….…................................................... 100. Что ты делал, пока ждал этого? …………….…................................................... 101. Тем не менее, мне удалось пройти тест …………….…................................................... 102. На кого она кричала? …………….…................................................... 103. От чего это зависело? …………….…................................................... 104. Кого ты ждал? …………….…................................................... 105. За что ты заплатил? …………….…................................................... 106. Снег шел, когда ты прибыл туда? …………….…................................................... 10 Ответы 1. От чего это зависело?",What did it depend on?,[wɒt dɪd ɪt dɪˈpend ɒn?],B1_L159_S73.mp3
74,"Это касалось миллиардов людей, живущих на нашей планете",It concerned billions of people living on our planet,[ɪt kənˈsɜ:nd ˈbɪljənz ɒv ˈpi:pl ˈlɪvɪŋ ɒn ˈaʊə ˈplænɪt],B1_L159_S74.mp3
75,Это касалось всех нас,It concerned all of us,[ɪt kənˈsɜ:nd ɔ:l ɒv ʌs],B1_L159_S75.mp3
76,Это касается многих людей во всем мире,It concerns lots of people all over the world,[ɪt kənˈsɜ:nz lɒts ɒv ˈpi:pl ɔ:l ˈəʊvə ðə wɜ:ld],B1_L159_S76.mp3
77,Она постоянно перебивала других,She was constantly interrupting others,[ʃi: wɒz ˈkɒnstəntli ˌɪntəˈrʌptɪŋ ˈʌðəz],B1_L159_S77.mp3
78,Она обычно перебивает других людей,She usually interrupts other people,[ʃi: ˈju:ʒʊəli ˌɪntəˈrʌpts ˈʌðə ˈpi:pl],B1_L159_S78.mp3
79,Она меня постоянно перебивает,She is constantly interrupting me,[ʃi: ɪz ˈkɒnstəntli ˌɪntəˈrʌptɪŋ mi:],B1_L159_S79.mp3
80,Он все больше и больше удивлялся,He was getting more and more surprised,[hi: wɒz ˈgetɪŋ mɔ: ænd mɔ: səˈpraɪzd],B1_L159_S80.mp3
81,Это становилось все более и более дорогим,It was getting more and more expensive,[ɪt wɒz ˈgetɪŋ mɔ: ænd mɔ: ɪksˈpensɪv],B1_L159_S81.mp3
82,Новости становились все более и более шокирующими,The news was getting more and more shocking,[ðə nju:z wɒz ˈgetɪŋ mɔ: ænd mɔ: ˈʃɒkɪŋ],B1_L159_S82.mp3
83,Кого она ждала?,Who was she waiting for?,[hu: wɒz ʃi: ˈweɪtɪŋ fɔ:?],B1_L159_S83.mp3
84,Почему она не ждала меня?,Why wasn't she waiting for me?,[waɪ wɒznt ʃi: ˈweɪtɪŋ fɔ: mi:?],B1_L159_S84.mp3
85,Кого они ждут?,Who are they waiting for?,[hu: ɑ: ðeɪ ˈweɪtɪŋ fɔ:?],B1_L159_S85.mp3
86,Я решил не удалять эти файлы,I decided not to delete these files,[aɪ dɪˈsaɪdɪd nɒt tu: dɪˈli:t ði:z faɪlz],B1_L159_S86.mp3
87,Я предпочел удалить эти фотографии,I preferred to delete these photos,[aɪ prɪˈfɜ:d tu: dɪˈli:t ði:z ˈfəʊtəʊz],B1_L159_S87.mp3
88,Я решил больше не делать этого,I decided not to do it anymore,[aɪ dɪˈsaɪdɪd nɒt tu: du: ɪt ˌeniˈmɔ:],B1_L159_S88.mp3
89,На что он кричал?,What was he shouting at?,[wɒt wɒz hi: ˈʃaʊtɪŋ æt?],B1_L159_S89.mp3
90,На кого она кричала?,Who was she shouting at?,[hu: wɒz ʃi: ˈʃaʊtɪŋ æt?],B1_L159_S90.mp3
91,Почему он кричал на нее?,Why was he shouting at her?,[waɪ wɒz hi: ˈʃaʊtɪŋ æt hɜ:?],B1_L159_S91.mp3
92,"Я ждал ее, когда он вышел из самолета",I was waiting for her when he got off the plane,[aɪ wɒz ˈweɪtɪŋ fɔ: hɜ: wen hi: gɒt ɒf ðə pleɪn],B1_L159_S92.mp3
93,"Я любил ходить на пляж, пока я жил там",I was fond of going to the beach while I was living there,[aɪ wɒz fɒnd ɒv ˈgəʊɪŋ tu: ðə bi:ʧ waɪl aɪ wɒz ˈlɪvɪŋ ðeə],B1_L159_S93.mp3
94,"Чем ты увлекался, когда ты был студентом?",What were you keen on when you were a student?,[wɒt wɜ: ju: ki:n ɒn wen ju: wɜ: ə ˈstju:dənt?],B1_L159_S94.mp3
95,"Когда я встал вчера, все спали","When I got up yesterday, everyone was sleeping","[wen aɪ gɒt ʌp ˈjestədeɪ, ˈevrɪwʌn wɒz ˈsli:pɪŋ]",B1_L159_S95.mp3
96,Что ты обожал делать?,What were you fond of doing?,[wɒt wɜ: ju: fɒnd ɒv ˈdu:ɪŋ?],B1_L159_S96.mp3
97,"Я занимался серфингом в Интернете, пока она делала ужин",I was surfing the web while she was making dinner,[aɪ wɒz ˈsɜ:fɪŋ ðə web waɪl ʃi: wɒz ˈmeɪkɪŋ ˈdɪnə],B1_L159_S97.mp3
98,Цена становилась все выше и выше,The price was getting higher and higher,[ðə praɪs wɒz ˈgetɪŋ ˈhaɪər ænd ˈhaɪə],B1_L159_S98.mp3
99,Что ты делал вчера в семь часов вечера?,What were you doing yesterday at seven o'clock in the evening?,[wɒt wɜ: ju: ˈdu:ɪŋ ˈjestədeɪ æt ˈsevn əˈklɒk ɪn ði ˈi:vnɪŋ?],B1_L159_S99.mp3
100,"Что ты делал, пока ждал этого?",What were you doing while you were waiting for it?,[wɒt wɜ: ju: ˈdu:ɪŋ waɪl ju: wɜ: ˈweɪtɪŋ fɔ: ɪt?],B1_L159_S100.mp3
101,"Тем не менее, мне удалось пройти тест","However, I succeeded in passing the test","[haʊˈevə, aɪ səkˈsi:dɪd ɪn ˈpɑ:sɪŋ ðə test]",B1_L159_S101.mp3
102,На кого она кричала?,Who did she shout at?,[hu: dɪd ʃi: ʃaʊt æt?],B1_L159_S102.mp3
103,От чего это зависело?,What did it depend on?,[wɒt dɪd ɪt dɪˈpend ɒn?],B1_L159_S103.mp3
104,Кого ты ждал?,Who were you waiting for?,[hu: wɜ: ju: ˈweɪtɪŋ fɔ:?],B1_L159_S104.mp3
105,За что ты заплатил?,What did you pay for?,[wɒt dɪd ju: peɪ fɔ:?],B1_L159_S105.mp3
106,"Снег шел, когда ты прибыл туда?",Was it snowing when you arrived there?,[wɒz ɪt ˈsnəʊɪŋ wen ju: əˈraɪvd ðeə?],B1_L159_S106.mp3
