sentence_id,prompt_ru,answer_en,transcription,audio_filename
35,Ты дашь ему эти деньги?,Will you give him this money?,[wɪl ju: gɪv hɪm ðɪs ˈmʌni?],A0_L50_S35.mp3
36,Мы скоро пойдем на пикник,We'll go on a picnic soon,[wi:l gəʊ ɒn ə ˈpɪknɪk su:n],A0_L50_S36.mp3
37,Давай пойдем туда вместе!,Let's go there together!,[lets gəʊ ðeə təˈgeðə!],A0_L50_S37.mp3
38,Я все забыл,I forgot everything,[aɪ fəˈgɒt ˈevrɪθɪŋ],A0_L50_S38.mp3
39,Этот мальчик внезапно упал,This boy fell suddenly,[ðɪs bɔɪ fel ˈsʌdnli],A0_L50_S39.mp3
40,Как она готовит?,How does she cook?,[haʊ dʌz ʃi: kʊk?],A0_L50_S40.mp3
41,Она не может понять этого,She can't understand it,[ʃi: kɑ:nt ˌʌndəˈstænd ɪt],A0_L50_S41.mp3
42,Этот урок продлится сорок минут,This lesson will last forty minutes,[ðɪs ˈlesn wɪl lɑ:st ˈfɔ:ti ˈmɪnɪts],A0_L50_S42.mp3
43,Я не могу объяснить эту вещь,I can't explain this thing,[aɪ kɑ:nt ɪksˈpleɪn ðɪs θɪŋ],A0_L50_S43.mp3
44,"Ты можешь использовать мой сотовый телефон, если тебе это нужно",You can use my cell phone if you need it,[ju: kæn ju:z maɪ sel fəʊn ɪf ju: ni:d ɪt],A0_L50_S44.mp3
45,Как долго это длилось?,How long did it last?,[haʊ lɒŋ dɪd ɪt lɑ:st?],A0_L50_S45.mp3
46,Наш урок длился очень долго,Our lesson lasted very long,[ˈaʊə ˈlesn ˈlɑ:stɪd ˈveri lɒŋ],A0_L50_S46.mp3
47,Мы могли бы говорить по телефону часами,We could talk on the phone for hours,[wi: kʊd tɔ:k ɒn ðə fəʊn fɔ: ˈaʊəz],A0_L50_S47.mp3
48,Я правильно это написал?,Did I write it correctly?,[dɪd aɪ raɪt ɪt kəˈrektli?],A0_L50_S48.mp3
49,Я не мог понять эту речь,I couldn't understand this speech,[aɪ ˈkʊdnt ˌʌndəˈstænd ðɪs spi:ʧ],A0_L50_S49.mp3
50,Он не умеет говорить по-английски,He can't speak English,[hi: kɑ:nt spi:k ˈɪŋglɪʃ],A0_L50_S50.mp3
51,Я могу дать тебе одну очень важную рекомендацию,I can give you one very important recommendation,[aɪ kæn gɪv ju: wʌn ˈveri ɪmˈpɔ:tənt ˌrekəmenˈdeɪʃən],A0_L50_S51.mp3
52,Этот видеоблогер показал это в своем видео,This video blogger showed it in his video,[ðɪs ˈvɪdɪəʊ ˈblɒgə ʃəʊd ɪt ɪn hɪz ˈvɪdɪəʊ],A0_L50_S52.mp3
53,Когда они поженятся?,When will they get married?,[wen wɪl ðeɪ get ˈmærɪd?],A0_L50_S53.mp3
54,Они показали это по телевизору,They showed it on TV,[ðeɪ ʃəʊd ɪt ɒn ˌti:ˈvi:],A0_L50_S54.mp3
55,Время проходило так медленно,Time passed so slowly,[taɪm pɑ:st səʊ ˈsləʊli],A0_L50_S55.mp3
56,Я мог учить английский часами,I could learn English for hours,[aɪ kʊd lɜ:n ˈɪŋglɪʃ fɔ: ˈaʊəz],A0_L50_S56.mp3
57,Он мог учить русский часами,He could learn Russian for hours,[hi: kʊd lɜ:n ˈrʌʃn fɔ: ˈaʊəz],A0_L50_S57.mp3
58,Она могла учить английские слова очень быстро,She could learn English words very fast,[ʃi: kʊd lɜ:n ˈɪŋglɪʃ wɜ:dz ˈveri fɑ:st],A0_L50_S58.mp3
59,"Я помню, что наш учитель объяснил это",I remember that our teacher explained it,[aɪ rɪˈmembə ðæt ˈaʊə ˈti:ʧər ɪksˈpleɪnd ɪt],A0_L50_S59.mp3
60,"Он помнит, что его учитель не объяснил это",He remembers that his teacher didn't explain it,[hi: rɪˈmembəz ðæt hɪz ˈti:ʧə dɪdnt ɪksˈpleɪn ɪt],A0_L50_S60.mp3
61,Я правильно это сказал?,Did I say it correctly?,[dɪd aɪ seɪ ɪt kəˈrektli?],A0_L50_S61.mp3
62,Ты нашел это легко?,Did you find it easily?,[dɪd ju: faɪnd ɪt ˈi:zɪli?],A0_L50_S62.mp3
63,Я делаю это правильно?,Do I do it correctly?,[du: aɪ du: ɪt kəˈrektli?],A0_L50_S63.mp3
64,Он не может объяснить это,He can't explain it,[hi: kɑ:nt ɪksˈpleɪn ɪt],A0_L50_S64.mp3
65,Я не могу объяснить это,I can't explain it,[aɪ kɑ:nt ɪksˈpleɪn ɪt],A0_L50_S65.mp3
66,Он может объяснить эти вещи очень легко,He can explain these things very easily,[hi: kæn ɪksˈpleɪn ði:z θɪŋz ˈveri ˈi:zɪli],A0_L50_S66.mp3
67,Она выбрала первый ответ,She chose the first answer,[ʃi: ʧəʊz ðə fɜ:st ˈɑ:nsə],A0_L50_S67.mp3
68,Он выбрал второй ответ,He chose the second answer,[hi: ʧəʊz ðə ˈsekənd ˈɑ:nsə],A0_L50_S68.mp3
69,Я выбрал третий ответ,I chose the third answer,[aɪ ʧəʊz ðə θɜ:d ˈɑ:nsə],A0_L50_S69.mp3
70,Ты будешь танцевать или нет?,Will you dance or not?,[wɪl ju: dɑ:ns ɔ: nɒt?],A0_L50_S70.mp3
71,Она будет петь или нет?,Will she sing or not?,[wɪl ʃi: sɪŋ ɔ: nɒt?],A0_L50_S71.mp3
72,Они строят очень модный дом,They build a very fashionable house,[ðeɪ bɪld ə ˈveri ˈfæʃnəbl haʊs],A0_L50_S72.mp3
73,Они не строят очень модные дома,They don't build very fashionable houses,[ðeɪ dəʊnt bɪld ˈveri ˈfæʃnəbl ˈhaʊzɪz],A0_L50_S73.mp3
74,Он строит очень модные дома,He builds very fashionable houses,[hi: bɪldz ˈveri ˈfæʃnəbl ˈhaʊzɪz],A0_L50_S74.mp3
75,Я выбрал второй ответ,I chose the second answer,[aɪ ʧəʊz ðə ˈsekənd ˈɑ:nsə],A0_L50_S75.mp3
76,Ты сказал это правильно,You said it correctly,[ju: sed ɪt kəˈrektli],A0_L50_S76.mp3
77,"Я мог купить тот дом, но я этого не cделал",I could buy that house but I didn't do it,[aɪ kʊd baɪ ðæt haʊs bʌt aɪ dɪdnt du: ɪt],A0_L50_S77.mp3
78,"Он мог купить тот дом, но он этого не сделал",He could buy that house but he didn't do it,[hi: kʊd baɪ ðæt haʊs bʌt hi: dɪdnt du: ɪt],A0_L50_S78.mp3
79,"Я мог купить этот дом, но я этого не cделал",I could buy this house but I didn't do it,[aɪ kʊd baɪ ðɪs haʊs bʌt aɪ dɪdnt du: ɪt],A0_L50_S79.mp3
80,"Я не думаю, что цена упадет",I don't think that the price will fall,[aɪ dəʊnt θɪŋk ðæt ðə praɪs wɪl fɔ:l],A0_L50_S80.mp3
81,"Я не думаю, что эти цены упадут",I don't think that these prices will fall,[aɪ dəʊnt θɪŋk ðæt ði:z ˈpraɪsɪz wɪl fɔ:l],A0_L50_S81.mp3
82,"Я не думаю, что эта цена упадет",I don't think that this price will fall,[aɪ dəʊnt θɪŋk ðæt ðɪs praɪs wɪl fɔ:l],A0_L50_S82.mp3
83,Время проходит очень быстро,Time passes very quickly,[taɪm ˈpɑ:sɪz ˈveri ˈkwɪkli],A0_L50_S83.mp3
84,"Он говорит, что они построят этот мост в следующем году",He says that they'll build this bridge next year,[hi: sez ðæt ðeɪl bɪld ðɪs brɪʤ nekst jɪə],A0_L50_S84.mp3
85,Они хотят пожениться,They want to get married,[ðeɪ wɒnt tu: get ˈmærɪd],A0_L50_S85.mp3
86,Он женился на ней в прошлом году,He married her last year,[hi: ˈmærɪd hɜ: lɑ:st jɪə],A0_L50_S86.mp3
87,Как она танцевала?,How did she dance?,[haʊ dɪd ʃi: dɑ:ns?],A0_L50_S87.mp3
88,Она готовит вкусную еду,She cooks delicious food,[ʃi: kʊks dɪˈlɪʃəs fu:d],A0_L50_S88.mp3
89,Я постараюсь сдать этот экзамен,I'll try to pass this exam,[aɪl traɪ tu: pɑ:s ðɪs ɪgˈzæm],A0_L50_S89.mp3
90,Тот урок длился час,That lesson lasted an hour,[ðæt ˈlesn ˈlɑ:stɪd ən ˈaʊə],A0_L50_S90.mp3
91,Я не могу выбрать между этими двумя вещами,I can't choose between these two things,[aɪ kɑ:nt ʧu:z bɪˈtwi:n ði:z tu: θɪŋz],A0_L50_S91.mp3
92,"Я думаю, я последую твоему совету",I think I will follow your advice,[aɪ θɪŋk aɪ wɪl ˈfɒləʊ jɔ: ədˈvaɪs],A0_L50_S92.mp3
93,Просто следуй за мной!,Just follow me!,[ʤʌst ˈfɒləʊ mi:!],A0_L50_S93.mp3
94,Ты написал все правильно,You wrote everything correctly,[ju: rəʊt ˈevrɪθɪŋ kəˈrektli],A0_L50_S94.mp3
95,Что ты будешь готовить на ужин?,What will you cook for dinner?,[wɒt wɪl ju: kʊk fɔ: ˈdɪnə?],A0_L50_S95.mp3
96,Она улыбнулась мне,She smiled at me,[ʃi: smaɪld æt mi:],A0_L50_S96.mp3
97,Я часто пишу по-английски,I often write in English,[aɪ ˈɒfn raɪt ɪn ˈɪŋglɪʃ],A0_L50_S97.mp3
