sentence_id,prompt_ru,answer_en,transcription,audio_filename
17,Она была очень занята в последнее время,She has been very busy lately,[ʃi: hæz bi:n ˈveri ˈbɪzi ˈleɪtli],B1_L161_S17.mp3
18,Она в Италии сейчас,She is in Italy now,[ʃi: ɪz ɪn ˈɪtəli naʊ],B1_L161_S18.mp3
19,Как долго она здесь?,How long has she been here?,[haʊ lɒŋ hæz ʃi: bi:n hɪə?],B1_L161_S19.mp3
20,Они друзья много лет,They have been friends for many years,[ðeɪ hæv bi:n frendz fɔ: ˈmeni jɪəz],B1_L161_S20.mp3
21,Как давно они встречаются?,How long have they been dating?,[haʊ lɒŋ hæv ðeɪ bi:n ˈdeɪtɪŋ?],B1_L161_S21.mp3
22,Она готовит с утра,She has been cooking since morning,[ʃi: hæz bi:n ˈkʊkɪŋ sɪns ˈmɔ:nɪŋ],B1_L161_S22.mp3
23,Как долго вы друг друга знаете?,How long have you known each other?,[haʊ lɒŋ hæv ju: nəʊn i:ʧ ˈʌðə?],B1_L161_S23.mp3
24,Мы тренируемся очень интенсивно в последнее время,We have been training very intensively lately,[wi: hæv bi:n ˈtreɪnɪŋ ˈveri ɪnˈtensɪvli ˈleɪtli],B1_L161_S24.mp3
25,Они встречаются с августа,They have been dating since August,[ðeɪ hæv bi:n ˈdeɪtɪŋ sɪns ˈɔ:gəst],B1_L161_S25.mp3
26,Как давно он преподает английский?,How long has he been teaching English?,[haʊ lɒŋ hæz hi: bi:n ˈti:ʧɪŋ ˈɪŋglɪʃ?],B1_L161_S26.mp3
27,Как долго ты разговариваешь по телефону?,How long have you been talking on the phone?,[haʊ lɒŋ hæv ju: bi:n ˈtɔ:kɪŋ ɒn ðə fəʊn?],B1_L161_S27.mp3
28,Я не думал об этом с нашего последнего разговора,I haven't thought about it since our last conversation,[aɪ hævnt θɔ:t əˈbaʊt ɪt sɪns ˈaʊə lɑ:st ˌkɒnvəˈseɪʃən],B1_L161_S28.mp3
29,Я не видел его очень долгое время,I haven't seen him for a very long time,[aɪ hævnt si:n hɪm fɔ: ə ˈveri lɒŋ taɪm],B1_L161_S29.mp3
30,Я пробыл здесь час,I have been staying here for an hour,[aɪ hæv bi:n ˈsteɪɪŋ hɪə fɔ: ən ˈaʊə],B1_L161_S30.mp3
31,Как давно ты работаешь менеджером?,How long have you been working as a manager?,[haʊ lɒŋ hæv ju: bi:n ˈwɜ:kɪŋ æz ə ˈmænɪʤə?],B1_L161_S31.mp3
32,Я пользуюсь этим приложением несколько месяцев,I have been using this application for several months,[aɪ hæv bi:n ˈju:zɪŋ ðɪs ˌæplɪˈkeɪʃn fɔ: ˈsevrəl mʌnθs],B1_L161_S32.mp3
33,Я не видел его целую вечность,I haven't seen him for ages,[aɪ hævnt si:n hɪm fɔ: ˈeɪʤɪz],B1_L161_S33.mp3
34,Они играют в футбол весь день,They have been playing football all day,[ðeɪ hæv bi:n ˈpleɪɪŋ ˈfʊtbɔ:l ɔ:l deɪ],B1_L161_S34.mp3
35,Я живу здесь с прошлого лета,I have been living here since last summer,[aɪ hæv bi:n ˈlɪvɪŋ hɪə sɪns lɑ:st ˈsʌmə],B1_L161_S35.mp3
36,Она плохо спит в последнее время,She has been sleeping badly lately,[ʃi: hæz bi:n ˈsli:pɪŋ ˈbædli ˈleɪtli],B1_L161_S36.mp3
37,Она в Италии с марта,She has been in Italy since March,[ʃi: hæz bi:n ɪn ˈɪtəli sɪns mɑ:ʧ],B1_L161_S37.mp3
38,Я еще не думал об этом,I haven't thought about it yet,[aɪ hævnt θɔ:t əˈbaʊt ɪt jet],B1_L161_S38.mp3
39,Я был здесь минуту,I have been here for a minute,[aɪ hæv bi:n hɪə fɔ: ə ˈmɪnɪt],B1_L161_S39.mp3
40,Я делал это упражнение пять минут,I have been doing this exercise for five minutes,[aɪ hæv bi:n ˈdu:ɪŋ ðɪs ˈeksəsaɪz fɔ: faɪv ˈmɪnɪts],B1_L161_S40.mp3
41,"Я использую это приложение в течение полугода, и я считаю его действительно полезным",I have been using this application for half a year and I find it really useful,[aɪ hæv bi:n ˈju:zɪŋ ðɪs ˌæplɪˈkeɪʃn fɔ: hɑ:f ə jɪər ænd aɪ faɪnd ɪt ˈrɪəli ˈju:sfəl],B1_L161_S41.mp3
42,Чем твой друг был занят в последнее время?,What has your friend been busy with lately?,[wɒt hæz jɔ: frend bi:n ˈbɪzi wɪð ˈleɪtli?],B1_L161_S42.mp3
43,Чем ты увлекался в последнее время?,What have you been keen on lately?,[wɒt hæv ju: bi:n ki:n ɒn ˈleɪtli?],B1_L161_S43.mp3
44,"Он играл в хоккей каждый раз, когда у него была эта возможность",He played hockey every time he had this opportunity,[hi: pleɪd ˈhɒki ˈevri taɪm hi: hæd ðɪs ˌɒpəˈtju:nɪti],B1_L161_S44.mp3
45,Они еще не нашли решение этой проблемы,They haven't found a solution to this problem yet,[ðeɪ hævnt faʊnd ə səˈlu:ʃən tu: ðɪs ˈprɒbləm jet],B1_L161_S45.mp3
46,Чем ты был занят в последнее время?,What have you been busy with lately?,[wɒt hæv ju: bi:n ˈbɪzi wɪð ˈleɪtli?],B1_L161_S46.mp3
47,Что Энн делает весь день?,What has Ann been doing all day?,[wɒt hæz æn bi:n ˈdu:ɪŋ ɔ:l deɪ?],B1_L161_S47.mp3
48,Они посетили этот собор во время их поездки в Италию,They visited this cathedral during their trip to Italy,[ðeɪ ˈvɪzɪtɪd ðɪs kəˈθi:drəl ˈdjʊərɪŋ ðeə trɪp tu: ˈɪtəli],B1_L161_S48.mp3
49,Со вчерашнего дня идет сильный снег,It has been snowing a lot since yesterday,[ɪt hæz bi:n ˈsnəʊɪŋ ə lɒt sɪns ˈjestədeɪ],B1_L161_S49.mp3
50,Чем ты интересовался в последнее время?,What have you been interested in lately?,[wɒt hæv ju: bi:n ˈɪntrɪstɪd ɪn ˈleɪtli?],B1_L161_S50.mp3
51,Мы были друзьями около десяти лет,We have been friends for about ten years,[wi: hæv bi:n frendz fɔ: əˈbaʊt ten jɪəz],B1_L161_S51.mp3
52,Когда ты начал искать свои ключи?,When did you start looking for your keys?,[wen dɪd ju: stɑ:t ˈlʊkɪŋ fɔ: jɔ: ki:z?],B1_L161_S52.mp3
53,Как долго ты добирался до работы?,How long did it take you to get to work?,[haʊ lɒŋ dɪd ɪt teɪk ju: tu: get tu: wɜ:k?],B1_L161_S53.mp3
54,Как долго ты добирался до этого места?,How long did it take you to get to this place?,[haʊ lɒŋ dɪd ɪt teɪk ju: tu: get tu: ðɪs pleɪs?],B1_L161_S54.mp3
55,"Я вижу, что дождь еще не прекратился",I see that it hasn't stopped raining yet,[aɪ si: ðæt ɪt ˈhæznt stɒpt ˈreɪnɪŋ jet],B1_L161_S55.mp3
56,Что ты делал в последнее время?,What have you been doing lately?,[wɒt hæv ju: bi:n ˈdu:ɪŋ ˈleɪtli?],B1_L161_S56.mp3
57,Что ты делал в течение трех часов?,What have you been doing for three hours?,[wɒt hæv ju: bi:n ˈdu:ɪŋ fɔ: θri: ˈaʊəz?],B1_L161_S57.mp3
58,"Я делаю свою домашнюю работу, с тех пор, как я пришел домой",I have been doing my homework since I came home,[aɪ hæv bi:n ˈdu:ɪŋ maɪ ˈhəʊmˌwɜ:k sɪns aɪ keɪm həʊm],B1_L161_S58.mp3
59,Как долго ты ищешь свои ключи?,How long have you been looking for your keys?,[haʊ lɒŋ hæv ju: bi:n ˈlʊkɪŋ fɔ: jɔ: ki:z?],B1_L161_S59.mp3
60,Как долго ты ищешь новую работу?,How long have you been looking for a new job?,[haʊ lɒŋ hæv ju: bi:n ˈlʊkɪŋ fɔ: ə nju: ʤɒb?],B1_L161_S60.mp3
61,Как долго ты этим занимаешься?,How long have you been doing it?,[haʊ lɒŋ hæv ju: bi:n ˈdu:ɪŋ ɪt?],B1_L161_S61.mp3
62,"Я занимаюсь с тех пор, как он ушел из дома",I have been studying since he left home,[aɪ hæv bi:n ˈstʌdiɪŋ sɪns hi: left həʊm],B1_L161_S62.mp3
63,Я учусь там в течение пяти лет,I have been studying there for five years,[aɪ hæv bi:n ˈstʌdiɪŋ ðeə fɔ: faɪv jɪəz],B1_L161_S63.mp3
64,"Я занимаюсь этим с тех пор, как пришел домой",I have been doing it since I came home,[aɪ hæv bi:n ˈdu:ɪŋ ɪt sɪns aɪ keɪm həʊm],B1_L161_S64.mp3
65,"Мы были друзьями с тех пор, как встретились",We have been friends since we met,[wi: hæv bi:n frendz sɪns wi: met],B1_L161_S65.mp3
66,Они друзья с детства,They have been friends since childhood,[ðeɪ hæv bi:n frendz sɪns ˈʧaɪldhʊd],B1_L161_S66.mp3
67,Мы знаем друг друга со школы,We have known each other since school,[wi: hæv nəʊn i:ʧ ˈʌðə sɪns sku:l],B1_L161_S67.mp3
68,Они еще не решили эту проблему,They haven't solved this problem yet,[ðeɪ hævnt sɒlvd ðɪs ˈprɒbləm jet],B1_L161_S68.mp3
69,Они уже решили свои проблемы,They have already solved their problems,[ðeɪ hæv ɔ:lˈredi sɒlvd ðeə ˈprɒbləmz],B1_L161_S69.mp3
70,Я еще не решил эту задачу,I haven't solved this task yet,[aɪ hævnt sɒlvd ðɪs tɑ:sk jet],B1_L161_S70.mp3
71,Как давно это было?,How long ago was it?,[haʊ lɒŋ əˈgəʊ wɒz ɪt?],B1_L161_S71.mp3
72,"Это было два года назад …………….…................................................... 73. Сколько лет назад это было? …………….…................................................... 74. Я до сих пор там не был …………….…................................................... 75. Я никогда не был там …………….…................................................... 76. Ты когда-нибудь был здесь? …………….…................................................... 77. Весь день идет дождь …………….…................................................... 78. Всю неделю идет снег …………….…................................................... 79. Солнце светит весь день …………….…................................................... 80. Она до сих пор этого не сделала …………….…................................................... 81. Она еще не сделала этого …………….…................................................... 82. Она уже сделала это …………….…................................................... 83. Как долго он ищет работу? …………….…................................................... 84. Он ищет новую работу в настоящее время? …………….…................................................... 8 85. Как долго он там работает? …………….…................................................... 86. Я ходил туда каждый раз, когда я имел такую возможность …………….…................................................... 87. Я делал это вчера весь день …………….…................................................... 88. Он вчера весь день сидел дома …………….…................................................... 89. Они не ели восемь часов …………….…................................................... 90. Сколько времени идет дождь? …………….…................................................... 91. Ее колено болит с той аварии …………….…................................................... 92. Мой брат путешествует две недели …………….…................................................... 93. Она весь день работает в саду и не устала …………….…................................................... 94. Я знаю Пола с детства …………….…................................................... 95. Каждый раз, когда я читал ту книгу, я находил что-то новое …………….…................................................... 96. Весь день идет снег …………….…................................................... 97. Его нога болит весь день …………….…................................................... 9 98. Ветер дует весь день …………….…................................................... 99. Как долго вы дружите? …………….…................................................... 100. Он пока не нашел работу …………….…................................................... 10 Ответы 1. Я живу в этом городе в течение года",I have been living in this city for a year,[aɪ hæv bi:n ˈlɪvɪŋ ɪn ðɪs ˈsɪti fɔ: ə jɪə],B1_L161_S72.mp3
73,Сколько лет назад это было?,How many years ago was it?,[haʊ ˈmeni jɪəz əˈgəʊ wɒz ɪt?],B1_L161_S73.mp3
74,Я до сих пор там не был,I haven't been there so far,[aɪ hævnt bi:n ðeə səʊ fɑ:],B1_L161_S74.mp3
75,Я никогда не был там,I have never been there,[aɪ hæv ˈnevə bi:n ðeə],B1_L161_S75.mp3
76,Ты когда-нибудь был здесь?,Have you ever been here?,[hæv ju: ˈevə bi:n hɪə?],B1_L161_S76.mp3
77,Весь день идет дождь,It has been raining all day,[ɪt hæz bi:n ˈreɪnɪŋ ɔ:l deɪ],B1_L161_S77.mp3
78,Всю неделю идет снег,It has been snowing all week,[ɪt hæz bi:n ˈsnəʊɪŋ ɔ:l wi:k],B1_L161_S78.mp3
79,Солнце светит весь день,The sun has been shining all day,[ðə sʌn hæz bi:n ˈʃaɪnɪŋ ɔ:l deɪ],B1_L161_S79.mp3
80,Она до сих пор этого не сделала,She hasn't done it so far,[ʃi: ˈhæznt dʌn ɪt səʊ fɑ:],B1_L161_S80.mp3
81,Она еще не сделала этого,She hasn't done it yet,[ʃi: ˈhæznt dʌn ɪt jet],B1_L161_S81.mp3
82,Она уже сделала это,She has already done it,[ʃi: hæz ɔ:lˈredi dʌn ɪt],B1_L161_S82.mp3
83,Как долго он ищет работу?,How long has he been looking for a job?,[haʊ lɒŋ hæz hi: bi:n ˈlʊkɪŋ fɔ: ə ʤɒb?],B1_L161_S83.mp3
84,Он ищет новую работу в настоящее время?,Is he looking for a new job at present?,[ɪz hi: ˈlʊkɪŋ fɔ: ə nju: ʤɒb æt ˈpreznt?],B1_L161_S84.mp3
85,Как долго он там работает?,How long has he been working there?,[haʊ lɒŋ hæz hi: bi:n ˈwɜ:kɪŋ ðeə?],B1_L161_S85.mp3
86,"Я ходил туда каждый раз, когда я имел такую возможность",I went there every time I had this opportunity,[aɪ went ðeər ˈevri taɪm aɪ hæd ðɪs ˌɒpəˈtju:nɪti],B1_L161_S86.mp3
87,Я делал это вчера весь день,I was doing it all day yesterday,[aɪ wɒz ˈdu:ɪŋ ɪt ɔ:l deɪ ˈjestədeɪ],B1_L161_S87.mp3
88,Он вчера весь день сидел дома,He was staying at home all day yesterday,[hi: wɒz ˈsteɪɪŋ æt həʊm ɔ:l deɪ ˈjestədeɪ],B1_L161_S88.mp3
89,Они не ели восемь часов,They haven't been eating for eight hours,[ðeɪ hævnt bi:n ˈi:tɪŋ fɔ: eɪt ˈaʊəz],B1_L161_S89.mp3
90,Сколько времени идет дождь?,How long has it been raining?,[haʊ lɒŋ hæz ɪt bi:n ˈreɪnɪŋ?],B1_L161_S90.mp3
91,Ее колено болит с той аварии,Her knee has been aching since that accident,[hɜ: ni: hæz bi:n ˈeɪkɪŋ sɪns ðæt ˈæksɪdənt],B1_L161_S91.mp3
92,Мой брат путешествует две недели,My brother has been travelling for two weeks,[maɪ ˈbrʌðə hæz bi:n ˈtrævlɪŋ fɔ: tu: wi:ks],B1_L161_S92.mp3
93,Она весь день работает в саду и не устала,She has been working in the garden all day and she isn't tired,[ʃi: hæz bi:n ˈwɜ:kɪŋ ɪn ðə ˈgɑ:dn ɔ:l deɪ ænd ʃi: ˈɪznt ˈtaɪəd],B1_L161_S93.mp3
94,Я знаю Пола с детства,I have known Paul since childhood,[aɪ hæv nəʊn pɔ:l sɪns ˈʧaɪldhʊd],B1_L161_S94.mp3
95,"Каждый раз, когда я читал ту книгу, я находил что-то новое","Every time I read that book, I found something new","[ˈevri taɪm aɪ ri:d ðæt bʊk, aɪ faʊnd ˈsʌmθɪŋ nju:]",B1_L161_S95.mp3
96,Весь день идет снег,It has been snowing all day,[ɪt hæz bi:n ˈsnəʊɪŋ ɔ:l deɪ],B1_L161_S96.mp3
97,Его нога болит весь день,His leg has been aching all day,[hɪz leg hæz bi:n ˈeɪkɪŋ ɔ:l deɪ],B1_L161_S97.mp3
98,Ветер дует весь день,The wind has been blowing all day,[ðə wɪnd hæz bi:n ˈbləʊɪŋ ɔ:l deɪ],B1_L161_S98.mp3
99,Как долго вы дружите?,How long have you been friends?,[haʊ lɒŋ hæv ju: bi:n frendz?],B1_L161_S99.mp3
100,Он пока не нашел работу,He hasn't found the job so far,[hi: ˈhæznt faʊnd ðə ʤɒb səʊ fɑ:],B1_L161_S100.mp3
