sentence_id,prompt_ru,answer_en,transcription,audio_filename
20,Я зарегистрировался в отеле,I checked in at the hotel,[aɪ ʧekt ɪn æt ðə həʊˈtel],B2_L206_S20.mp3
21,Ты должен вернуть эти деньги,You must give back this money,[ju: mʌst gɪv bæk ðɪs ˈmʌni],B2_L206_S21.mp3
22,Успокойся!,Calm down!,[kɑ:m daʊn!],B2_L206_S22.mp3
23,Ты можешь пойти вместе с нами сейчас или позже,You can come along now or later,[ju: kæn kʌm əˈlɒŋ naʊ ɔ: ˈleɪtə],B2_L206_S23.mp3
24,Пожар начался внезапно,The fire broke out suddenly,[ðə ˈfaɪə brəʊk aʊt ˈsʌdnli],B2_L206_S24.mp3
25,Дети обычно любят наряжаться,Kids usually like dressing up,[kɪdz ˈju:ʒʊəli laɪk ˈdresɪŋ ʌp],B2_L206_S25.mp3
26,Мы готовы двигаться вперед,We are ready to move forward,[wi: ɑ: ˈredi tu: mu:v ˈfɔ:wəd],B2_L206_S26.mp3
27,Он вернул ей эту книгу,He gave this book back to her,[hi: geɪv ðɪs bʊk bæk tu: hɜ:],B2_L206_S27.mp3
28,Ты хочешь пойти вместе со мной?,Do you want to come along?,[du: ju: wɒnt tu: kʌm əˈlɒŋ?],B2_L206_S28.mp3
29,Во сколько он будет выселяться?,What time will he check out?,[wɒt taɪm wɪl hi: ʧek aʊt?],B2_L206_S29.mp3
30,Тебе нужно немного успокоиться,You need to calm down a bit,[ju: ni:d tu: kɑ:m daʊn ə bɪt],B2_L206_S30.mp3
31,Ты можешь отбросить все свои сомнения,You can put all your doubts aside,[ju: kæn pʊt ɔ:l jɔ: daʊts əˈsaɪd],B2_L206_S31.mp3
32,Пойдем со мной,Come along with me,[kʌm əˈlɒŋ wɪð mi:],B2_L206_S32.mp3
33,Некоторые офисные работники небрежно одеваются по пятницам,Some office workers dress down on Fridays,[sʌm ˈɒfɪs ˈwɜ:kəz dres daʊn ɒn ˈfraɪdeɪz],B2_L206_S33.mp3
34,"Убедись, что ты сохранил все",Make sure you've backed up everything,[meɪk ʃʊə ju:v bækt ʌp ˈevrɪθɪŋ],B2_L206_S34.mp3
35,Вторая Мировая война вспыхнула в 1939 году,The Second World War broke out in 1939,[ðə ˈsekənd wɜ:ld wɔ: brəʊk aʊt ɪn 1939],B2_L206_S35.mp3
36,Она нарядилась для вечеринки,She dressed up for the party,[ʃi: drest ʌp fɔ: ðə ˈpɑ:ti],B2_L206_S36.mp3
37,Это требует дополнительных усилий,It calls for extra efforts,[ɪt kɔ:lz fɔ: ˈekstrə ˈefəts],B2_L206_S37.mp3
38,В котором часу ты будешь регистрироваться?,What time will you check in?,[wɒt taɪm wɪl ju: ʧek ɪn?],B2_L206_S38.mp3
39,Тебе следует нарядиться для вечеринки,You should dress up for the party,[ju: ʃʊd dres ʌp fɔ: ðə ˈpɑ:ti],B2_L206_S39.mp3
40,Ты можешь вернуть мне мой мобильный телефон?,Can you give me back my mobile phone?,[kæn ju: gɪv mi: bæk maɪ ˈməʊbaɪl fəʊn?],B2_L206_S40.mp3
41,"Я потерял всю эту информацию, потому что забыл ее сохранить",I lost all this information because I had forgotten to back it up,[aɪ lɒst ɔ:l ðɪs ˌɪnfəˈmeɪʃən bɪˈkɒz aɪ hæd fəˈgɒtn tu: bæk ɪt ʌp],B2_L206_S41.mp3
42,"Он все время унижает ее, и это действительно раздражает ее",He puts her down all the time and it really annoys her,[hi: pʊts hɜ: daʊn ɔ:l ðə taɪm ænd ɪt ˈrɪəli əˈnɔɪz hɜ:],B2_L206_S42.mp3
43,Тебе не нужно наряжаться для такого случая,You don't need to dress up for such an occasion,[ju: dəʊnt ni:d tu: dres ʌp fɔ: sʌʧ ən əˈkeɪʒən],B2_L206_S43.mp3
44,Он на минуту успокоился и начал ее слушать,He calmed down for a minute and started listening to her,[hi: kɑ:md daʊn fɔ: ə ˈmɪnɪt ænd ˈstɑ:tɪd ˈlɪsnɪŋ tu: hɜ:],B2_L206_S44.mp3
45,"Я не думаю, что цена на компьютеры будет снижена",I don't think that the price on computers will be brought down,[aɪ dəʊnt θɪŋk ðæt ðə praɪs ɒn kəmˈpju:təz wɪl bi: brɔ:t daʊn],B2_L206_S45.mp3
46,Их попросили снизить цену,They were asked to bring down the price,[ðeɪ wɜ: ɑ:skt tu: brɪŋ daʊn ðə praɪs],B2_L206_S46.mp3
47,"Мне нужно убедиться, что я все сохранил",I need to make sure that I backed up everything,[aɪ ni:d tu: meɪk ʃʊə ðæt aɪ bækt ʌp ˈevrɪθɪŋ],B2_L206_S47.mp3
48,Детям только что сказали убрать свои игрушки,The children have just been told to put away their toys,[ðə ˈʧɪldrən hæv ʤʌst bi:n təʊld tu: pʊt əˈweɪ ðeə tɔɪz],B2_L206_S48.mp3
49,Эта маленькая компания была захвачена огромной корпорацией,This small company was taken over by a huge corporation,[ðɪs smɔ:l ˈkʌmpəni wɒz ˈteɪkən ˈəʊvə baɪ ə hju:ʤ ˌkɔ:pəˈreɪʃən],B2_L206_S49.mp3
50,Они приняли решение закрыть фабрику,They made a decision to close down the factory,[ðeɪ meɪd ə dɪˈsɪʒən tu: kləʊs daʊn ðə ˈfæktəri],B2_L206_S50.mp3
51,Я уже зарегистрировался в отеле,I have already checked in at the hotel,[aɪ hæv ɔ:lˈredi ʧekt ɪn æt ðə həʊˈtel],B2_L206_S51.mp3
52,С тобой легко иметь дело,You are easy to deal with,[ju: ɑ: ˈi:zi tu: di:l wɪð],B2_L206_S52.mp3
53,Такого рода работа требует большей концентрации,This kind of work calls for more concentration,[ðɪs kaɪnd ɒv wɜ:k kɔ:lz fɔ: mɔ: ˌkɒnsənˈtreɪʃən],B2_L206_S53.mp3
54,Его друг пришел вместе с ним на вечеринку,His friend came along with him to the party,[hɪz frend keɪm əˈlɒŋ wɪð hɪm tu: ðə ˈpɑ:ti],B2_L206_S54.mp3
55,Эта фирма была захвачена ее конкурентом,This firm was taken over by its competitor,[ðɪs fɜ:m wɒz ˈteɪkən ˈəʊvə baɪ ɪts kəmˈpetɪtə],B2_L206_S55.mp3
56,Не было необходимости наряжаться,There was no need to dress up,[ðeə wɒz nəʊ ni:d tu: dres ʌp],B2_L206_S56.mp3
57,Тебе нужно принарядиться для этой встречи,You need to dress up for this meeting,[ju: ni:d tu: dres ʌp fɔ: ðɪs ˈmi:tɪŋ],B2_L206_S57.mp3
58,Большинство девочек обожают наряжаться,Most girls enjoy dressing up,[məʊst gɜ:lz ɪnˈʤɔɪ ˈdresɪŋ ʌp],B2_L206_S58.mp3
59,"Я подожду, пока он успокоится",I will wait until he calms down,[aɪ wɪl weɪt ənˈtɪl hi: kɑ:mz daʊn],B2_L206_S59.mp3
60,Я попрошу ее успокоиться,I will ask her to calm down,[aɪ wɪl ɑ:sk hɜ: tu: kɑ:m daʊn],B2_L206_S60.mp3
61,Она успокоилась на мгновение и начала говорить со мной,She calmed down for a moment and started talking to me,[ʃi: kɑ:md daʊn fɔ: ə ˈməʊmənt ænd ˈstɑ:tɪd ˈtɔ:kɪŋ tu: mi:],B2_L206_S61.mp3
62,С ним очень легко иметь дело,He is very easy to deal with,[hi: ɪz ˈveri ˈi:zi tu: di:l wɪð],B2_L206_S62.mp3
63,С ними легко иметь дело,They are easy to deal with,[ðeɪ ɑ: ˈi:zi tu: di:l wɪð],B2_L206_S63.mp3
64,Я имею дело с такими клиентами,I deal with such customers,[aɪ di:l wɪð sʌʧ ˈkʌstəməz],B2_L206_S64.mp3
65,Их план - захватить эту компанию,Their plan is to take over this company,[ðeə plæn ɪz tu: teɪk ˈəʊvə ðɪs ˈkʌmpəni],B2_L206_S65.mp3
66,Эта небольшая компания была захвачена своим конкурентом,This small company was taken over by its competitor,[ðɪs smɔ:l ˈkʌmpəni wɒz ˈteɪkən ˈəʊvə baɪ ɪts kəmˈpetɪtə],B2_L206_S66.mp3
67,Огромная компания хочет захватить меньшую,A huge company wants to take over a smaller one,[ə hju:ʤ ˈkʌmpəni wɒnts tu: teɪk ˈəʊvər ə ˈsmɔ:lə wʌn],B2_L206_S67.mp3
68,Это единственный способ двигаться вперед,It is the only way to move forward,[ɪt ɪz ði ˈəʊnli weɪ tu: mu:v ˈfɔ:wəd],B2_L206_S68.mp3
69,Они готовы двигаться вперед,They are ready to move forward,[ðeɪ ɑ: ˈredi tu: mu:v ˈfɔ:wəd],B2_L206_S69.mp3
70,Ты готов двигаться вперед?,Are you ready to move forward?,[ɑ: ju: ˈredi tu: mu:v ˈfɔ:wəd?],B2_L206_S70.mp3
71,Война разразилась в прошлом году,The war broke out last year,[ðə wɔ: brəʊk aʊt lɑ:st jɪə],B2_L206_S71.mp3
72,Первая мировая война разразилась в 1914 году,The First World War broke out in 1914,[ðə fɜ:st wɜ:ld wɔ: brəʊk aʊt ɪn 1914],B2_L206_S72.mp3
73,"Этой компании придется закрыться …………….…................................................... 74. Компании пришлось закрыться из-за …………….…................................................... очень сложной экономической ситуации …………….…................................................... 75. Им приходится закрывать свою компанию …………….…................................................... 76. Его мама сказала ему убрать все свои игрушки …………….…................................................... 77. Детям было сказано убрать свои игрушки …………….…................................................... 78. Ее мама попросила ее убрать свои игрушки …………….…................................................... 79. Мне надо убедиться в том, что я сохранил это …………….…................................................... 80. Тебе нужно быть уверенным, что ты это сохранил …………….…................................................... 81. Убедись, что ты сохранил все файлы …………….…................................................... 82. Во сколько тебе нужно зарегистрироваться? …………….…................................................... 83. Когда ты собираешься зарегистрироваться? …………….…................................................... 84. Тебе лучше сохранить этот файл …………….…................................................... 8 85. Если ты хочешь сэкономить время, …………….…................................................... ты можешь зарегистрироваться онлайн …………….…................................................... 86. Им давно пора перестать его унижать …………….…................................................... 87. Я постараюсь ее успокоить …………….…................................................... 88. Ребенку было сказано убрать свои игрушки …………….…................................................... 89. Компания была захвачена одним из ее конкурентов …………….…................................................... 90. Компании пришлось закрыться из-за кризиса …………….…................................................... 91. Я вижу, что ты очень успешно справляешься с этой проблемой …………….…................................................... 92. Я не думаю, что они поддержат эту инициативу …………….…................................................... 93. Я привык иметь дело с такими клиентами …………….…................................................... 94. Тебе лучше положить это …………….…................................................... 95. Ты уже зарегистрировался? …………….…................................................... 96. Ты можешь зарегистрироваться онлайн, чтобы сэкономить время …………….…................................................... 9 97. Что ты будешь делать, если магазин закроется? …………….…................................................... 98. Этот тип работы требует больше навыков и профессионализма …………….…................................................... 10 Ответы 1. Компания решила снизить цену",The company decided to bring down the price,[ðə ˈkʌmpəni dɪˈsaɪdɪd tu: brɪŋ daʊn ðə praɪs],B2_L206_S73.mp3
74,Компании пришлось закрыться из-за очень сложной экономической ситуации,The company had to close down because of a very difficult economic situation,[ðə ˈkʌmpəni hæd tu: kləʊs daʊn bɪˈkɒz ɒv ə ˈveri ˈdɪfɪkəlt ˌi:kəˈnɒmɪk ˌsɪtjʊˈeɪʃən],B2_L206_S74.mp3
75,Им приходится закрывать свою компанию,They have to close down their company,[ðeɪ hæv tu: kləʊs daʊn ðeə ˈkʌmpəni],B2_L206_S75.mp3
76,Его мама сказала ему убрать все свои игрушки,His mother told him to put all his toys away,[hɪz ˈmʌðə təʊld hɪm tu: pʊt ɔ:l hɪz tɔɪz əˈweɪ],B2_L206_S76.mp3
77,Детям было сказано убрать свои игрушки,The children were told to put away their toys,[ðə ˈʧɪldrən wɜ: təʊld tu: pʊt əˈweɪ ðeə tɔɪz],B2_L206_S77.mp3
78,Ее мама попросила ее убрать свои игрушки,Her mother asked her to put away her toys,[hɜ: ˈmʌðər ɑ:skt hɜ: tu: pʊt əˈweɪ hɜ: tɔɪz],B2_L206_S78.mp3
79,"Мне надо убедиться в том, что я сохранил это",I need to make sure that I backed it up,[aɪ ni:d tu: meɪk ʃʊə ðæt aɪ bækt ɪt ʌp],B2_L206_S79.mp3
80,"Тебе нужно быть уверенным, что ты это сохранил",You need to be sure that you backed it up,[ju: ni:d tu: bi: ʃʊə ðæt ju: bækt ɪt ʌp],B2_L206_S80.mp3
81,"Убедись, что ты сохранил все файлы",Make sure you backed up all the files,[meɪk ʃʊə ju: bækt ʌp ɔ:l ðə faɪlz],B2_L206_S81.mp3
82,Во сколько тебе нужно зарегистрироваться?,What time do you need to check in?,[wɒt taɪm du: ju: ni:d tu: ʧek ɪn?],B2_L206_S82.mp3
83,Когда ты собираешься зарегистрироваться?,When are you going to check in?,[wen ɑ: ju: ˈgəʊɪŋ tu: ʧek ɪn?],B2_L206_S83.mp3
84,Тебе лучше сохранить этот файл,You'd better back up this file,[ju:d ˈbetə bæk ʌp ðɪs faɪl],B2_L206_S84.mp3
85,"Если ты хочешь сэкономить время, ты можешь зарегистрироваться онлайн","If you want to save time, you can check in online","[ɪf ju: wɒnt tu: seɪv taɪm, ju: kæn ʧek ɪn ˈɒnˌlaɪn]",B2_L206_S85.mp3
86,Им давно пора перестать его унижать,It's high time they stopped putting him down,[ɪts haɪ taɪm ðeɪ stɒpt ˈpʊtɪŋ hɪm daʊn],B2_L206_S86.mp3
87,Я постараюсь ее успокоить,I will try to calm her down,[aɪ wɪl traɪ tu: kɑ:m hɜ: daʊn],B2_L206_S87.mp3
88,Ребенку было сказано убрать свои игрушки,The child was told to put away his toys,[ðə ʧaɪld wɒz təʊld tu: pʊt əˈweɪ hɪz tɔɪz],B2_L206_S88.mp3
89,Компания была захвачена одним из ее конкурентов,The company was taken over by one of its competitors,[ðə ˈkʌmpəni wɒz ˈteɪkən ˈəʊvə baɪ wʌn ɒv ɪts kəmˈpetɪtəz],B2_L206_S89.mp3
90,Компании пришлось закрыться из-за кризиса,The company had to close down because of the crisis,[ðə ˈkʌmpəni hæd tu: kləʊs daʊn bɪˈkɒz ɒv ðə ˈkraɪsɪs],B2_L206_S90.mp3
91,"Я вижу, что ты очень успешно справляешься с этой проблемой",I see that you deal with this problem very successfully,[aɪ si: ðæt ju: di:l wɪð ðɪs ˈprɒbləm ˈveri səkˈsesfəli],B2_L206_S91.mp3
92,"Я не думаю, что они поддержат эту инициативу",I don't think that they will back up this initiative,[aɪ dəʊnt θɪŋk ðæt ðeɪ wɪl bæk ʌp ðɪs ɪˈnɪʃɪətɪv],B2_L206_S92.mp3
93,Я привык иметь дело с такими клиентами,I am used to dealing with such customers,[aɪ æm ju:zd tu: ˈdi:lɪŋ wɪð sʌʧ ˈkʌstəməz],B2_L206_S93.mp3
94,Тебе лучше положить это,You'd better put it down,[ju:d ˈbetə pʊt ɪt daʊn],B2_L206_S94.mp3
95,Ты уже зарегистрировался?,Have you already checked in?,[hæv ju: ɔ:lˈredi ʧekt ɪn?],B2_L206_S95.mp3
96,"Ты можешь зарегистрироваться онлайн, чтобы сэкономить время",You can check in online to save time,[ju: kæn ʧek ɪn ˈɒnˌlaɪn tu: seɪv taɪm],B2_L206_S96.mp3
97,"Что ты будешь делать, если магазин закроется?",What will you do if the shop closes down?,[wɒt wɪl ju: du: ɪf ðə ʃɒp ˈkləʊsɪz daʊn?],B2_L206_S97.mp3
98,Этот тип работы требует больше навыков и профессионализма,This type of work calls for more skills and professionalism,[ðɪs taɪp ɒv wɜ:k kɔ:lz fɔ: mɔ: skɪlz ænd prəˈfeʃnəlɪzm],B2_L206_S98.mp3
