sentence_id,prompt_ru,answer_en,transcription,audio_filename
62,"Я понимаю, что мне нужно намного больше денег, если я хочу купить это",I understand that I need much more money if I want to buy it,[aɪ ˌʌndəˈstænd ðæt aɪ ni:d mʌʧ mɔ: ˈmʌni ɪf aɪ wɒnt tu: baɪ ɪt],A0_L48_S62.mp3
63,"Он понимает, что ему нужно больше денег, если он хочет купить новую машину",He understands that he needs more money if he wants to buy a new car,[hi: ˌʌndəˈstændz ðæt hi: ni:dz mɔ: ˈmʌni ɪf hi: wɒnts tu: baɪ ə nju: kɑ:],A0_L48_S63.mp3
64,"Я видел, что они жили так счастливо",I saw that they lived so happily,[aɪ sɔ: ðæt ðeɪ lɪvd səʊ ˈhæpɪli],A0_L48_S64.mp3
65,"Я понимаю, что мы живем так счастливо",I understand that we live so happily,[aɪ ˌʌndəˈstænd ðæt wi: lɪv səʊ ˈhæpɪli],A0_L48_S65.mp3
66,"Он видел, что они жили так счастливо",He saw that they lived so happily,[hi: sɔ: ðæt ðeɪ lɪvd səʊ ˈhæpɪli],A0_L48_S66.mp3
67,Они скоро переедут в США,They will move to the USA soon,[ðeɪ wɪl mu:v tu: ðə ju:-es-eɪ su:n],A0_L48_S67.mp3
68,Она скоро переедет в Англию,She will move to England soon,[ʃi: wɪl mu:v tu: ˈɪŋglənd su:n],A0_L48_S68.mp3
69,Он не переедет в эту страну,He will not move to this country,[hi: wɪl nɒt mu:v tu: ðɪs ˈkʌntri],A0_L48_S69.mp3
70,Он держит свои деньги в банке,He keeps his money in a bank,[hi: ki:ps hɪz ˈmʌni ɪn ə bæŋk],A0_L48_S70.mp3
71,Она держит свои деньги дома,She keeps her money at home,[ʃi: ki:ps hɜ: ˈmʌni æt həʊm],A0_L48_S71.mp3
72,Он не держит свои деньги в банке,He doesn't keep his money in a bank,[hi: dʌznt ki:p hɪz ˈmʌni ɪn ə bæŋk],A0_L48_S72.mp3
73,Ты можешь сравнить эти цены,You can compare these prices,[ju: kæn kəmˈpeə ði:z ˈpraɪsɪz],A0_L48_S73.mp3
74,Мы можем сравнить эти товары,We can compare these goods,[wi: kæn kəmˈpeə ði:z gʊdz],A0_L48_S74.mp3
75,Он может сравнить эти цены,He can compare these prices,[hi: kæn kəmˈpeə ði:z ˈpraɪsɪz],A0_L48_S75.mp3
76,Они включат это в счет,They will include it in the bill,[ðeɪ wɪl ɪnˈklu:d ɪt ɪn ðə bɪl],A0_L48_S76.mp3
77,Мы включим это в счет,We will include it in the bill,[wi: wɪl ɪnˈklu:d ɪt ɪn ðə bɪl],A0_L48_S77.mp3
78,Он не включит это в твой счет,He won't include it in your bill,[hi: wəʊnt ɪnˈklu:d ɪt ɪn jɔ: bɪl],A0_L48_S78.mp3
79,"Тебе нужно быть более осторожным, когда ты водишь",You need to be more careful when you drive,[ju: ni:d tu: bi: mɔ: ˈkeəfəl wen ju: draɪv],A0_L48_S79.mp3
80,"Нам нужно быть более осторожным, когда мы водим",We need to be more careful when we drive,[wi: ni:d tu: bi: mɔ: ˈkeəfəl wen wi: draɪv],A0_L48_S80.mp3
81,"Мне нужно быть более осторожным, когда я говорю",I need to be more careful when I speak,[aɪ ni:d tu: bi: mɔ: ˈkeəfəl wen aɪ spi:k],A0_L48_S81.mp3
82,"Он учит нас английскому, и мне это действительно нравится",He teaches us English and I really like it,[hi: ˈti:ʧɪz ʌs ˈɪŋglɪʃ ænd aɪ ˈrɪəli laɪk ɪt],A0_L48_S82.mp3
83,"Она учит нас испанскому, и мне это действительно нравится",She teaches us Spanish and I really like it,[ʃi: ˈti:ʧɪz ʌs ˈspænɪʃ ænd aɪ ˈrɪəli laɪk ɪt],A0_L48_S83.mp3
84,"Ты учишь меня английскому, и мне это действительно нравится",You teach me English and I really like it,[ju: ti:ʧ mi: ˈɪŋglɪʃ ænd aɪ ˈrɪəli laɪk ɪt],A0_L48_S84.mp3
85,Они включат это в цену,They'll include it in the price,[ðeɪl ɪnˈklu:d ɪt ɪn ðə praɪs],A0_L48_S85.mp3
86,Я хочу сравнить эти два приложения,I want to compare these two apps,[aɪ wɒnt tu: kəmˈpeə ði:z tu: æps],A0_L48_S86.mp3
87,Ему нужно быть осторожнее,He needs to be more careful,[hi: ni:dz tu: bi: mɔ: ˈkeəfəl],A0_L48_S87.mp3
88,Мы решили остаться дома,We decided to stay at home,[wi: dɪˈsaɪdɪd tu: steɪ æt həʊm],A0_L48_S88.mp3
89,"Я действительно верю, что это возможно",I really believe that it's possible,[aɪ ˈrɪəli bɪˈli:v ðæt ɪts ˈpɒsəbl],A0_L48_S89.mp3
90,Та цена включает в себя ужин и завтрак,That price includes dinner and breakfast,[ðæt praɪs ɪnˈklu:dz ˈdɪnər ænd ˈbrekfəst],A0_L48_S90.mp3
91,"Она понимает это лучше, чем я",She understands it better than me,[ʃi: ˌʌndəˈstændz ɪt ˈbetə ðæn mi:],A0_L48_S91.mp3
92,Не смейся над ним!,Don't laugh at him!,[dəʊnt lɑ:f æt hɪm!],A0_L48_S92.mp3
93,Она изменила свое решение в конце,She changed her decision in the end,[ʃi: ʧeɪnʤd hɜ: dɪˈsɪʒən ɪn ði end],A0_L48_S93.mp3
94,Она хочет учиться в Соединенных Штатах,She wants to study in the U.S.,[ʃi: wɒnts tu: ˈstʌdi ɪn ðə ju:.es.],A0_L48_S94.mp3
95,Ты жил в США?,Did you live in the U.S.?,[dɪd ju: lɪv ɪn ðə ju:.es.?],A0_L48_S95.mp3
96,Он хочет жить в Соединенных Штатах?,Does he want to live in the United States?,[dʌz hi: wɒnt tu: lɪv ɪn ðə jʊˈnaɪtɪd steɪts?],A0_L48_S96.mp3
97,Я посмотрел на экран,"I looked at the screen / [aɪ lʊkt æt ðə skri:n] 98. Она очень быстро двигается, когда она танцует / She moves very quickly when she dances",[ʃi: mu:vz ˈveri ˈkwɪkli wen ʃi: ˈdɑ:nsɪz],A0_L48_S97.mp3
99,Посмотри на экран!,Look at the screen!,[lʊk æt ðə skri:n!],A0_L48_S99.mp3
