sentence_id,prompt_ru,answer_en,transcription,audio_filename
20,Как насчет смены темы?,How about changing the subject?,[haʊ əˈbaʊt ˈʧeɪnʤɪŋ ðə ˈsʌbʤɪkt?],B2_L232_S20.mp3
21,"В принципе, ты прав","Basically, you are right","[ˈbeɪsɪkəli, ju: ɑ: raɪt]",B2_L232_S21.mp3
22,"Я верю, что ситуация становится все лучше и лучше",I believe that the situation is getting better and better,[aɪ bɪˈli:v ðæt ðə ˌsɪtjʊˈeɪʃən ɪz ˈgetɪŋ ˈbetər ænd ˈbetə],B2_L232_S22.mp3
23,"Я полагаю, что лучше было бы этого не делать",I suppose that it would be better not to do it,[aɪ səˈpəʊz ðæt ɪt wʊd bi: ˈbetə nɒt tu: du: ɪt],B2_L232_S23.mp3
24,"Да, это работает только в теории, но не на практике","Yeah, it works only in theory but not in practice","[jeə, ɪt wɜ:ks ˈəʊnli ɪn ˈθɪəri bʌt nɒt ɪn ˈpræktɪs]",B2_L232_S24.mp3
25,Эта проблема заслуживает нашего внимания в первую очередь,This problem is worth our attention first of all,[ðɪs ˈprɒbləm ɪz wɜ:θ ˈaʊər əˈtenʃn fɜ:st ɒv ɔ:l],B2_L232_S25.mp3
26,"Конечно, это зависит от тебя","Of course, it's up to you","[ɒv kɔ:s, ɪts ʌp tu: ju:]",B2_L232_S26.mp3
27,"Ты знаешь, я студент, поэтому мне приходится работать неполный рабочий день","You know, I am a student so I have to work part-time","[ju: nəʊ, aɪ æm ə ˈstju:dənt səʊ aɪ hæv tu: wɜ:k pɑ:t-taɪm]",B2_L232_S27.mp3
28,"Я бы сказал, что я делаю это довольно часто, потому что это экономит мое время и деньги",I would say that I do it quite often because it saves my time and money,[aɪ wʊd seɪ ðæt aɪ du: ɪt kwaɪt ˈɒfn bɪˈkɒz ɪt seɪvz maɪ taɪm ænd ˈmʌni],B2_L232_S28.mp3
29,Что насчет похода по магазинам?,What about going shopping?,[wɒt əˈbaʊt ˈgəʊɪŋ ˈʃɒpɪŋ?],B2_L232_S29.mp3
30,Не стесняйся звонить мне в любое время,Feel free to call me any time,[fi:l fri: tu: kɔ:l mi: ˈeni taɪm],B2_L232_S30.mp3
31,Как насчет похода по магазинам?,How about doing the shopping?,[haʊ əˈbaʊt ˈdu:ɪŋ ðə ˈʃɒpɪŋ?],B2_L232_S31.mp3
32,"Я чувствую, что мне нужна некоторого рода финансовая свобода и независимость",I feel that I need some kind of financial freedom and independence,[aɪ fi:l ðæt aɪ ni:d sʌm kaɪnd ɒv faɪˈnænʃəl ˈfri:dəm ænd ˌɪndɪˈpendəns],B2_L232_S32.mp3
33,"Итак, мы почти одного возраста",So we are almost the same age,[səʊ wi: ɑ: ˈɔ:lməʊst ðə seɪm eɪʤ],B2_L232_S33.mp3
34,"Проблема в том, что у меня недостаточно свободного времени для этого",The problem is that I don't have enough free time for it,[ðə ˈprɒbləm ɪz ðæt aɪ dəʊnt hæv ɪˈnʌf fri: taɪm fɔ: ɪt],B2_L232_S34.mp3
35,"Да, я должен добавить, что я не могу представить свою жизнь без этого","Yeah, I have to add that I can't imagine my life without it","[jeə, aɪ hæv tu: æd ðæt aɪ kɑ:nt ɪˈmæʤɪn maɪ laɪf wɪˈðaʊt ɪt]",B2_L232_S35.mp3
36,"В результате, я в основном читаю что-то короткое","As a result, I mostly read something short","[æz ə rɪˈzʌlt, aɪ ˈməʊstli ri:d ˈsʌmθɪŋ ʃɔ:t]",B2_L232_S36.mp3
37,"Я также думаю, что люди с ограниченными возможностями нуждаются в нашей защите",I also think that people with disabilities need our protection,[aɪ ˈɔ:lsəʊ θɪŋk ðæt ˈpi:pl wɪð ˌdɪsəˈbɪlɪtiz ni:d ˈaʊə prəˈtekʃən],B2_L232_S37.mp3
38,"Если честно, у меня нет много свободного времени","To be honest, I don't have much free time","[tu: bi: ˈɒnɪst, aɪ dəʊnt hæv mʌʧ fri: taɪm]",B2_L232_S38.mp3
39,Не стесняйся задавать любые вопросы,Feel free to ask any questions,[fi:l fri: tu: ɑ:sk ˈeni ˈkwesʧənz],B2_L232_S39.mp3
40,"Да, мне действительно нравится общаться с другими людьми","Yeah, I really like communicating with other people","[jeə, aɪ ˈrɪəli laɪk kəˈmju:nɪkeɪtɪŋ wɪð ˈʌðə ˈpi:pl]",B2_L232_S40.mp3
41,"Она не может сказать, что действительно любит музыку, но она не против послушать ее время от времени",She can't say that she's really fond of music but she doesn't mind listening to it from time to time,[ʃi: kɑ:nt seɪ ðæt ʃi:z ˈrɪəli fɒnd ɒv ˈmju:zɪk bʌt ʃi: dʌznt maɪnd ˈlɪsnɪŋ tu: ɪt frɒm taɪm tu: taɪm],B2_L232_S41.mp3
42,"Люди часто судят по внешности, но, как мы все знаем, внешность может быть обманчива",People often judge by appearance but as we all know appearances can be deceptive,[ˈpi:pl ˈɒfn ˈʤʌʤ baɪ əˈpɪərəns bʌt æz wi: ɔ:l nəʊ əˈpɪərənsɪz kæn bi: dɪˈseptɪv],B2_L232_S42.mp3
43,"Я думаю, что иметь свой собственный бизнес - это интересная идея, но прежде всего я хотел бы получить некоторый опыт работы",I think that having your own business is an interesting idea but I'd like to get some work experience first of all,[aɪ θɪŋk ðæt ˈhævɪŋ jɔ: əʊn ˈbɪznɪs ɪz ən ˈɪntrɪstɪŋ aɪˈdɪə bʌt aɪd laɪk tu: get sʌm wɜ:k ɪksˈpɪərɪəns fɜ:st ɒv ɔ:l],B2_L232_S43.mp3
44,"Что касается лета, то я обычно выезжаю за границу или в свой загородный дом, который находится недалеко от города","As for summer, I usually go abroad or to my country house which is located not far from the city","[æz fɔ: ˈsʌmə, aɪ ˈju:ʒʊəli gəʊ əˈbrɔ:d ɔ: tu: maɪ ˈkʌntri haʊs wɪʧ ɪz ləʊˈkeɪtɪd nɒt fɑ: frɒm ðə ˈsɪti]",B2_L232_S44.mp3
45,"Очевидно, что ему нужно найти более высокооплачиваемую работу, если он хочет зарабатывать больше денег",It's obvious that he needs to find a more well-paid job if he wants to earn more money,[ɪts ˈɒbvɪəs ðæt hi: ni:dz tu: faɪnd ə mɔ: wel-peɪd ʤɒb ɪf hi: wɒnts tu: ɜ:n mɔ: ˈmʌni],B2_L232_S45.mp3
46,"Дело в том, что я могу очень эффективно изучать английский язык, не платя за это никаких денег",The thing is that I can learn English very effectively not paying any money for it,[ðə θɪŋ ɪz ðæt aɪ kæn lɜ:n ˈɪŋglɪʃ ˈveri ɪˈfektɪvli nɒt ˈpeɪɪŋ ˈeni ˈmʌni fɔ: ɪt],B2_L232_S46.mp3
47,"Кстати, это очень мощный маркетинговый инструмент","By the way, it's a very powerful marketing tool","[baɪ ðə weɪ, ɪts ə ˈveri ˈpaʊəfəl ˈmɑ:kɪtɪŋ tu:l]",B2_L232_S47.mp3
48,"Если ты не возражаешь, давай оставим эту тему","If you don't mind, let's drop the subject","[ɪf ju: dəʊnt maɪnd, lets drɒp ðə ˈsʌbʤɪkt]",B2_L232_S48.mp3
49,"Конечно, есть свои плюсы и минусы работы на себя","Of course, there are advantages and disadvantages of working for yourself","[ɒv kɔ:s, ðeər ɑ: ədˈvɑ:ntɪʤɪz ænd ˌdɪsədˈvɑ:ntɪʤɪz ɒv ˈwɜ:kɪŋ fɔ: jɔ:ˈself]",B2_L232_S49.mp3
50,"Я действительно знаю, что безработица - это реальная проблема для многих людей",I really know that unemployment is a real problem for lots of people,[aɪ ˈrɪəli nəʊ ðæt ˌʌnɪmˈplɔɪmənt ɪz ə rɪəl ˈprɒbləm fɔ: lɒts ɒv ˈpi:pl],B2_L232_S50.mp3
51,"В принципе, это очень спорный вопрос","Basically, it is a very controversial issue","[ˈbeɪsɪkəli, ɪt ɪz ə ˈveri ˌkɒntrəˈvɜ:ʃəl ˈɪʃu:]",B2_L232_S51.mp3
52,"Ты знаешь, эта страна удивительна во многих отношениях","You know, this country is amazing in many ways","[ju: nəʊ, ðɪs ˈkʌntri ɪz əˈmeɪzɪŋ ɪn ˈmeni weɪz]",B2_L232_S52.mp3
53,"Определенно, тебе нужно учиться более регулярно, используя хорошие ресурсы","Definitely, you need to study more regularly using good resources","[ˈdefɪnɪtli, ju: ni:d tu: ˈstʌdi mɔ: ˈregjʊləli ˈju:zɪŋ gʊd rɪˈsɔ:sɪz]",B2_L232_S53.mp3
54,"Говорят, что есть некоторая вероятность того, что это произойдет …………….…................................................... 55. Я могу добавить, что я изучаю английский почти три года …………….…................................................... 56. На мой взгляд, это абсолютно увлекательная идея …………….…................................................... 57. На мой взгляд, это просто фантастическая идея! …………….…................................................... 58. На мой взгляд, у него очень большой потенциал …………….…................................................... 59. Кстати, это одно из моих любимых блюд …………….…................................................... 60. Кстати, это очень мощное устройство …………….…................................................... 61. Кстати, первое впечатление может быть обманчивым …………….…................................................... 62. Хочешь верь, хочешь нет, но это занимает много времени …………….…................................................... 63. Хочешь верь, хочешь нет, но это занимает так много времени …………….…................................................... 64. Хочешь верь, хочешь нет, но это занимает все мое свободное время …………….…................................................... 65. В принципе, такой ответ был бы правильным …………….…................................................... 8 66. В принципе, этот ответ мне подходит …………….…................................................... 67. В принципе, эта одежда подходит мне идеально …………….…................................................... 68. Я могу добавить, что я работаю здесь два года …………….…................................................... 69. Могу добавить, что я почти два года учусь за границей …………….…................................................... 70. Могу добавить, что я работаю в этой компании пять лет …………….…................................................... 71. Я должен сказать, что очень важно заботиться о своем здоровье …………….…................................................... 72. Я должен сказать, что очень важно вести здоровый и …………….…................................................... активный образ жизни …………….…................................................... 73. Я должен сказать, что благодарен тебе за твою помощь …………….…................................................... 74. Я действительно думаю, что эту страну стоит посетить …………….…................................................... 75. Я действительно думаю, что этот фильм стоит посмотреть …………….…................................................... 76. Я действительно думаю, что эту книгу стоит прочитать …………….…................................................... 9 77. Мне кажется, что ответ довольно простой …………….…................................................... 78. Мне кажется, что эта задача довольно легкая …………….…................................................... 79. Мне кажется, что это отнимает много свободного времени …………….…................................................... 80. Я думаю, что она самая красивая девушка, которую я когда-либо встречал …………….…................................................... 81. Я думаю, что он самый умный парень, которого я когда-либо знал …………….…................................................... 82. Я думаю, что он самый добрый человек в мире …………….…................................................... 83. Во всяком случае, я прихожу к выводу, что это не для меня …………….…................................................... 84. Во всяком случае, мне удалось преодолеть все эти трудности …………….…................................................... 85. Во всяком случае, я решил больше этого не делать …………….…................................................... 86. Кстати, никто не собирается прекращать это делать …………….…................................................... 87. Что касается Нового года, мы обычно отмечаем его в кругу семьи …………….…................................................... 88. Хочешь верь, хочешь нет, это занимает много свободного времени …………….…................................................... 10 89. С моей точки зрения, много рекламы действительно раздражает …………….…................................................... 90. Как ты можете догадаться, я действительно люблю спорт …………….…................................................... 91. На самом деле, я предпочитаю проводить время на свежем воздухе, …………….…................................................... если погода хорошая …………….…................................................... 92. Я не полностью удовлетворен этой работой, …………….…................................................... потому что нахожу ее довольно однообразной …………….…................................................... 93. Как я уже сказал, это просто вопрос времени …………….…................................................... 94. Честно говоря, мне это не очень нравится, …………….…................................................... но иногда мне приходится это делать …………….…................................................... 95. Я абсолютно уверен, что это место действительно стоит посетить …………….…................................................... 96. Кстати, внешность может быть обманчива …………….…................................................... 97. Давай оставим эту тему, если ты не возражаешь …………….…................................................... 11 98. Ну, я несколько раз рассматривал эту идею …………….…................................................... 99. Я действительно чувствую, что мне нужно найти работу лучше, …………….…................................................... где я получу больше денег …………….…................................................... 100. Я не могу сказать, что я профессиональный пловец, …………….…................................................... но я умею плавать довольно хорошо …………….…................................................... 12 Ответы 1. Как насчет того, чтобы пойти в ресторан?",What about going to the restaurant?,[wɒt əˈbaʊt ˈgəʊɪŋ tu: ðə ˈrestrɒnt?],B2_L232_S54.mp3
55,"Я могу добавить, что я изучаю английский почти три года",I can add that I have been learning English for almost three years,[aɪ kæn æd ðæt aɪ hæv bi:n ˈlɜ:nɪŋ ˈɪŋglɪʃ fɔ: ˈɔ:lməʊst θri: jɪəz],B2_L232_S55.mp3
56,"На мой взгляд, это абсолютно увлекательная идея","In my opinion, it's an absolutely fascinating idea","[ɪn maɪ əˈpɪnjən, ɪts ən ˈæbsəlu:tli ˈfæsɪneɪtɪŋ aɪˈdɪə]",B2_L232_S56.mp3
57,"На мой взгляд, это просто фантастическая идея!","In my opinion, it's just a fantastic idea!","[ɪn maɪ əˈpɪnjən, ɪts ʤʌst ə fænˈtæstɪk aɪˈdɪə!]",B2_L232_S57.mp3
58,"На мой взгляд, у него очень большой потенциал","In my opinion, he has very big potential","[ɪn maɪ əˈpɪnjən, hi: hæz ˈveri bɪg pəʊˈtenʃəl]",B2_L232_S58.mp3
59,"Кстати, это одно из моих любимых блюд","By the way, it is one of my favourite dishes","[baɪ ðə weɪ, ɪt ɪz wʌn ɒv maɪ ˈfeɪvərɪt ˈdɪʃɪz]",B2_L232_S59.mp3
60,"Кстати, это очень мощное устройство","By the way, it's a very powerful device","[baɪ ðə weɪ, ɪts ə ˈveri ˈpaʊəfəl dɪˈvaɪs]",B2_L232_S60.mp3
61,"Кстати, первое впечатление может быть обманчивым","By the way, the first impression can be deceptive","[baɪ ðə weɪ, ðə fɜ:st ɪmˈpreʃən kæn bi: dɪˈseptɪv]",B2_L232_S61.mp3
62,"Хочешь верь, хочешь нет, но это занимает много времени","Believe it or not, it takes plenty of time","[bɪˈli:v ɪt ɔ: nɒt, ɪt teɪks ˈplenti ɒv taɪm]",B2_L232_S62.mp3
63,"Хочешь верь, хочешь нет, но это занимает так много времени","Believe it or not, it takes so much time","[bɪˈli:v ɪt ɔ: nɒt, ɪt teɪks səʊ mʌʧ taɪm]",B2_L232_S63.mp3
64,"Хочешь верь, хочешь нет, но это занимает все мое свободное время","Believe it or not, it takes all my free time","[bɪˈli:v ɪt ɔ: nɒt, ɪt teɪks ɔ:l maɪ fri: taɪm]",B2_L232_S64.mp3
65,"В принципе, такой ответ был бы правильным","Basically, such an answer would be correct","[ˈbeɪsɪkəli, sʌʧ ən ˈɑ:nsə wʊd bi: kəˈrekt]",B2_L232_S65.mp3
66,"В принципе, этот ответ мне подходит","Basically, this answer suits me","[ˈbeɪsɪkəli, ðɪs ˈɑ:nsə sju:ts mi:]",B2_L232_S66.mp3
67,"В принципе, эта одежда подходит мне идеально","Basically, these clothes fit me perfectly","[ˈbeɪsɪkəli, ði:z kləʊðz fɪt mi: ˈpɜ:fɪktli]",B2_L232_S67.mp3
68,"Я могу добавить, что я работаю здесь два года",I can add that I have been working here for two years,[aɪ kæn æd ðæt aɪ hæv bi:n ˈwɜ:kɪŋ hɪə fɔ: tu: jɪəz],B2_L232_S68.mp3
69,"Могу добавить, что я почти два года учусь за границей",I can add that I have been studying abroad for almost two years,[aɪ kæn æd ðæt aɪ hæv bi:n ˈstʌdiɪŋ əˈbrɔ:d fɔ: ˈɔ:lməʊst tu: jɪəz],B2_L232_S69.mp3
70,"Могу добавить, что я работаю в этой компании пять лет",I can add that I have been working for this company for five years,[aɪ kæn æd ðæt aɪ hæv bi:n ˈwɜ:kɪŋ fɔ: ðɪs ˈkʌmpəni fɔ: faɪv jɪəz],B2_L232_S70.mp3
71,"Я должен сказать, что очень важно заботиться о своем здоровье",I have to say that it's very important to look after our health,[aɪ hæv tu: seɪ ðæt ɪts ˈveri ɪmˈpɔ:tənt tu: lʊk ˈɑ:ftər ˈaʊə helθ],B2_L232_S71.mp3
72,"Я должен сказать, что очень важно вести здоровый и активный образ жизни",I have to say that it's very important to lead a healthy and active lifestyle,[aɪ hæv tu: seɪ ðæt ɪts ˈveri ɪmˈpɔ:tənt tu: li:d ə ˈhelθi ænd ˈæktɪv ˈlaɪfˌstaɪl],B2_L232_S72.mp3
73,"Я должен сказать, что благодарен тебе за твою помощь",I have to say that I'm grateful to you for your help,[aɪ hæv tu: seɪ ðæt aɪm ˈgreɪtfəl tu: ju: fɔ: jɔ: help],B2_L232_S73.mp3
74,"Я действительно думаю, что эту страну стоит посетить",I really think that this country is worth visiting,[aɪ ˈrɪəli θɪŋk ðæt ðɪs ˈkʌntri ɪz wɜ:θ ˈvɪzɪtɪŋ],B2_L232_S74.mp3
75,"Я действительно думаю, что этот фильм стоит посмотреть",I really think that this movie is worth seeing,[aɪ ˈrɪəli θɪŋk ðæt ðɪs ˈmu:vi ɪz wɜ:θ ˈsi:ɪŋ],B2_L232_S75.mp3
76,"Я действительно думаю, что эту книгу стоит прочитать",I really think that this book is worth reading,[aɪ ˈrɪəli θɪŋk ðæt ðɪs bʊk ɪz wɜ:θ ˈri:dɪŋ],B2_L232_S76.mp3
77,"Мне кажется, что ответ довольно простой",It seems to me that the answer is quite simple,[ɪt si:mz tu: mi: ðæt ði ˈɑ:nsər ɪz kwaɪt ˈsɪmpl],B2_L232_S77.mp3
78,"Мне кажется, что эта задача довольно легкая",It seems to me that this task is quite easy,[ɪt si:mz tu: mi: ðæt ðɪs tɑ:sk ɪz kwaɪt ˈi:zi],B2_L232_S78.mp3
79,"Мне кажется, что это отнимает много свободного времени",It seems to me that it takes lots of free time,[ɪt si:mz tu: mi: ðæt ɪt teɪks lɒts ɒv fri: taɪm],B2_L232_S79.mp3
80,"Я думаю, что она самая красивая девушка, которую я когда-либо встречал",I think she is the most beautiful girl I have ever met,[aɪ θɪŋk ʃi: ɪz ðə məʊst ˈbju:təfəl gɜ:l aɪ hæv ˈevə met],B2_L232_S80.mp3
81,"Я думаю, что он самый умный парень, которого я когда-либо знал",I think he is the smartest guy I have ever known,[aɪ θɪŋk hi: ɪz ðə ˈsmɑ:tɪst gaɪ aɪ hæv ˈevə nəʊn],B2_L232_S81.mp3
82,"Я думаю, что он самый добрый человек в мире",I think that he is the kindest person in the world,[aɪ θɪŋk ðæt hi: ɪz ðə ˈkaɪndɪst ˈpɜ:sn ɪn ðə wɜ:ld],B2_L232_S82.mp3
83,"Во всяком случае, я прихожу к выводу, что это не для меня","Anyway, I come to the conclusion that it isn't for me","[ˈenɪweɪ, aɪ kʌm tu: ðə kənˈklu:ʒən ðæt ɪt ˈɪznt fɔ: mi:]",B2_L232_S83.mp3
84,"Во всяком случае, мне удалось преодолеть все эти трудности","Anyway, I managed to overcome all these difficulties","[ˈenɪweɪ, aɪ ˈmænɪʤd tu: ˌəʊvəˈkʌm ɔ:l ði:z ˈdɪfɪkəltiz]",B2_L232_S84.mp3
85,"Во всяком случае, я решил больше этого не делать","Anyway, I decided not to do it anymore","[ˈenɪweɪ, aɪ dɪˈsaɪdɪd nɒt tu: du: ɪt ˌeniˈmɔ:]",B2_L232_S85.mp3
86,"Кстати, никто не собирается прекращать это делать","By the way, no one is going to stop doing it","[baɪ ðə weɪ, nəʊ wʌn ɪz ˈgəʊɪŋ tu: stɒp ˈdu:ɪŋ ɪt]",B2_L232_S86.mp3
87,"Что касается Нового года, мы обычно отмечаем его в кругу семьи","As for New Year, we usually celebrate it in a family circle","[æz fɔ: nju: jɪə, wi: ˈju:ʒʊəli ˈselɪbreɪt ɪt ɪn ə ˈfæmɪli ˈsɜ:kl]",B2_L232_S87.mp3
88,"Хочешь верь, хочешь нет, это занимает много свободного времени","Believe it or not, it takes lots of free time","[bɪˈli:v ɪt ɔ: nɒt, ɪt teɪks lɒts ɒv fri: taɪm]",B2_L232_S88.mp3
89,"С моей точки зрения, много рекламы действительно раздражает","From my point of view, lots of advertising is really irritating","[frɒm maɪ pɔɪnt ɒv vju:, lɒts ɒv ˈædvətaɪzɪŋ ɪz ˈrɪəli ˈɪrɪteɪtɪŋ]",B2_L232_S89.mp3
90,"Как ты можете догадаться, я действительно люблю спорт","As you might guess, I'm really fond of sport","[æz ju: maɪt ges, aɪm ˈrɪəli fɒnd ɒv spɔ:t]",B2_L232_S90.mp3
91,"На самом деле, я предпочитаю проводить время на свежем воздухе, если погода хорошая","Actually, I prefer to spend my time outdoors if the weather is fine","[ˈækʧʊəli, aɪ priˈfɜ: tu: spend maɪ taɪm ˌaʊtˈdɔ:z ɪf ðə ˈweðər ɪz faɪn]",B2_L232_S91.mp3
92,"Я не полностью удовлетворен этой работой, потому что нахожу ее довольно однообразной",I'm not fully satisfied with this job because I find it quite monotonous,[aɪm nɒt ˈfʊli ˈsætɪsfaɪd wɪð ðɪs ʤɒb bɪˈkɒz aɪ faɪnd ɪt kwaɪt məˈnɒtnəs],B2_L232_S92.mp3
93,"Как я уже сказал, это просто вопрос времени","As I have already said, it's just a matter of time","[æz aɪ hæv ɔ:lˈredi sed, ɪts ʤʌst ə ˈmætər ɒv taɪm]",B2_L232_S93.mp3
94,"Честно говоря, мне это не очень нравится, но иногда мне приходится это делать","Honestly, I don't really like it but sometimes I have to do it","[ˈɒnɪstli, aɪ dəʊnt ˈrɪəli laɪk ɪt bʌt ˈsʌmtaɪmz aɪ hæv tu: du: ɪt]",B2_L232_S94.mp3
95,"Я абсолютно уверен, что это место действительно стоит посетить",I am absolutely certain that this place is really worth visiting,[aɪ æm ˈæbsəlu:tli ˈsɜ:tn ðæt ðɪs pleɪs ɪz ˈrɪəli wɜ:θ ˈvɪzɪtɪŋ],B2_L232_S95.mp3
96,"Кстати, внешность может быть обманчива","By the way, appearances can be deceptive","[baɪ ðə weɪ, əˈpɪərənsɪz kæn bi: dɪˈseptɪv]",B2_L232_S96.mp3
97,"Давай оставим эту тему, если ты не возражаешь",Let’s drop this subject if you don’t mind,[lets drɒp ðɪs ˈsʌbʤɪkt ɪf ju: dəʊnt maɪnd],B2_L232_S97.mp3
98,"Ну, я несколько раз рассматривал эту идею","Well, I have considered this idea several times","[wel, aɪ hæv kənˈsɪdəd ðɪs aɪˈdɪə ˈsevrəl taɪmz]",B2_L232_S98.mp3
99,"Я действительно чувствую, что мне нужно найти работу лучше, где я получу больше денег",I really feel I need to find a better job where I will get more money,[aɪ ˈrɪəli fi:l aɪ ni:d tu: faɪnd ə ˈbetə ʤɒb weər aɪ wɪl get mɔ: ˈmʌni],B2_L232_S99.mp3
100,"Я не могу сказать, что я профессиональный пловец, но я умею плавать довольно хорошо",I can't say that I'm a professional swimmer but I can swim pretty well,[aɪ kɑ:nt seɪ ðæt aɪm ə prəˈfeʃənl ˈswɪmə bʌt aɪ kæn swɪm ˈprɪti wel],B2_L232_S100.mp3
