sentence_id,prompt_ru,answer_en,transcription,audio_filename
52,"Я хотел бы упомянуть, что это еще не было сказано",I'd like to mention that it hasn't been said yet,[aɪd laɪk tu: ˈmenʃən ðæt ɪt ˈhæznt bi:n sed jet],B2_L227_S52.mp3
53,"Вообще говоря, ситуация вполне удовлетворительная","Generally speaking, the situation is quite satisfactory","[ˈʤenərəli ˈspi:kɪŋ, ðə ˌsɪtjʊˈeɪʃən ɪz kwaɪt ˌsætɪsˈfæktəri]",B2_L227_S53.mp3
54,"К счастью, все было очень легко","Luckily, everything was very easy","[ˈlʌkɪli, ˈevrɪθɪŋ wɒz ˈveri ˈi:zi]",B2_L227_S54.mp3
55,"В целом, это было блестящее выступление","On the whole, it was a brilliant performance","[ɒn ðə həʊl, ɪt wɒz ə ˈbrɪljənt pəˈfɔ:məns]",B2_L227_S55.mp3
56,"Тем не менее, это продолжает происходить","Nevertheless, it continues to happen","[ˌnevəðəˈles, ɪt kənˈtɪnju:z tu: ˈhæpən]",B2_L227_S56.mp3
57,"Тем не менее, это нанесло вред нашей окружающей среде","Nevertheless, it did harm to our environment","[ˌnevəðəˈles, ɪt dɪd hɑ:m tu: ˈaʊər ɪnˈvaɪərənmənt]",B2_L227_S57.mp3
58,"Тем не менее, это может нанести большой вред твоему здоровью","Nevertheless, it can do great harm to your health","[ˌnevəðəˈles, ɪt kæn du: greɪt hɑ:m tu: jɔ: helθ]",B2_L227_S58.mp3
59,В результате он был репрессирован,"As a result, he got repressed","[æz ə rɪˈzʌlt, hi: gɒt rɪˈprest]",B2_L227_S59.mp3
60,В результате это привело к таким последствиям,"As a result, it led to such consequences","[æz ə rɪˈzʌlt, ɪt led tu: sʌʧ ˈkɒnsɪkwənsɪz]",B2_L227_S60.mp3
61,В результате это сильно повлияло на него,"As a result, it influenced him greatly","[æz ə rɪˈzʌlt, ɪt ˈɪnflʊənst hɪm ˈgreɪtli]",B2_L227_S61.mp3
62,"Напротив, я готов это сделать","On the contrary, I am willing to do it","[ɒn ðə ˈkɒntrəri, aɪ æm ˈwɪlɪŋ tu: du: ɪt]",B2_L227_S62.mp3
63,"Напротив, я думаю, что это отличная идея","On the contrary, I think it's a great idea","[ɒn ðə ˈkɒntrəri, aɪ θɪŋk ɪts ə greɪt aɪˈdɪə]",B2_L227_S63.mp3
64,"Напротив, я убежден, что это больше не произойдет","On the contrary, I'm convinced that it won't happen anymore","[ɒn ðə ˈkɒntrəri, aɪm kənˈvɪnst ðæt ɪt wəʊnt ˈhæpən ˌeniˈmɔ:]",B2_L227_S64.mp3
65,"В целом, это блестящая идея","On the whole, it's a brilliant idea","[ɒn ðə həʊl, ɪts ə ˈbrɪljənt aɪˈdɪə]",B2_L227_S65.mp3
66,"В целом, это был очень захватывающий фильм","On the whole, it was a very exciting movie","[ɒn ðə həʊl, ɪt wɒz ə ˈveri ɪkˈsaɪtɪŋ ˈmu:vi]",B2_L227_S66.mp3
67,"В целом, мы проделали хорошую работу …………….…................................................... 68. Короче говоря, это был полный провал …………….…................................................... 69. Короче говоря, я действительно разочарован этим результатом …………….…................................................... 70. Короче говоря, он не оправдал моих надежд …………….…................................................... 71. Короче говоря, никто этого не ожидал …………….…................................................... 72. Короче говоря, это была незабываемая вечеринка …………….…................................................... 73. Короче говоря, я не мог поверить своим глазам …………….…................................................... 74. Однако, мы не последовали этому совету …………….…................................................... 75. Однако, мы решили не отменять нашу встречу …………….…................................................... 76. Однако, они не отменили тот концерт …………….…................................................... 77. Я полагаю, это типично для нашего поколения …………….…................................................... 78. Я полагаю, такое поведение типично для него …………….…................................................... 8 79. Я полагаю, это будет правильное решение …………….…................................................... 80. Позволь мне прояснить мою точку зрения …………….…................................................... 81. Позвольте мне сказать следующее …………….…................................................... 82. Позвольте мне прояснить эту вещь …………….…................................................... 83. Я не могу понять, что следует сделать …………….…................................................... 84. Я не могу понять, что мне нужно сделать …………….…................................................... 85. Он не может понять, что он может сделать в этой ситуации …………….…................................................... 86. Вскоре мне удалось получить эту работу …………….…................................................... 87. Наоборот, цена продолжит расти …………….…................................................... 88. В общем, ты проделал фантастическую работу …………….…................................................... 89. Насколько я могу судить, он часто пользуется интернетом …………….…................................................... 90. Само собой разумеется, что они продолжают использовать это …………….…................................................... 9 91. Короче говоря, те условия далеко не идеальны …………….…................................................... 92. С другой стороны, это может вызвать дополнительные проблемы …………….…................................................... 93. В результате это испортило их отношения …………….…................................................... 94. В общем, ты проделал отличную работу …………….…................................................... 95. Я должен сказать, что это был мой первый опыт …………….…................................................... 96. Тем не менее, это наносит большой вред нашему здоровью …………….…................................................... 97. В результате это привело к ссоре …………….…................................................... 98. В целом, это оправдало мои ожидания …………….…................................................... 99. Я хотел бы прояснить свою точку зрения …………….…................................................... 10 Ответы 1. На самом деле, эти правила часто игнорируются","In reality, these rules are often ignored","[ɪn ri:ˈælɪti, ði:z ru:lz ɑ: ˈɒfn ɪgˈnɔ:d]",B2_L227_S67.mp3
68,"Короче говоря, это был полный провал","Briefly, it was a complete failure","[ˈbri:fli, ɪt wɒz ə kəmˈpli:t ˈfeɪljə]",B2_L227_S68.mp3
69,"Короче говоря, я действительно разочарован этим результатом","Briefly, I'm really disappointed about this result","[ˈbri:fli, aɪm ˈrɪəli ˌdɪsəˈpɔɪntɪd əˈbaʊt ðɪs rɪˈzʌlt]",B2_L227_S69.mp3
70,"Короче говоря, он не оправдал моих надежд","To be brief, he didn't live up to my hopes","[tu: bi: bri:f, hi: dɪdnt lɪv ʌp tu: maɪ həʊps]",B2_L227_S70.mp3
71,"Короче говоря, никто этого не ожидал","To be short, no one expected it","[tu: bi: ʃɔ:t, nəʊ wʌn ɪksˈpektɪd ɪt]",B2_L227_S71.mp3
72,"Короче говоря, это была незабываемая вечеринка","To be short, it was an unforgettable party","[tu: bi: ʃɔ:t, ɪt wɒz ən ˌʌnfəˈgetəbl ˈpɑ:ti]",B2_L227_S72.mp3
73,"Короче говоря, я не мог поверить своим глазам","To be short, I couldn't believe my eyes","[tu: bi: ʃɔ:t, aɪ ˈkʊdnt bɪˈli:v maɪ aɪz]",B2_L227_S73.mp3
74,"Однако, мы не последовали этому совету","However, we didn't follow this advice","[haʊˈevə, wi: dɪdnt ˈfɒləʊ ðɪs ədˈvaɪs]",B2_L227_S74.mp3
75,"Однако, мы решили не отменять нашу встречу","However, we decided not to cancel our meeting","[haʊˈevə, wi: dɪˈsaɪdɪd nɒt tu: ˈkænsəl ˈaʊə ˈmi:tɪŋ]",B2_L227_S75.mp3
76,"Однако, они не отменили тот концерт","However, they didn't cancel that concert","[haʊˈevə, ðeɪ dɪdnt ˈkænsəl ðæt ˈkɒnsə:t]",B2_L227_S76.mp3
77,"Я полагаю, это типично для нашего поколения",I suppose it's typical of our generation,[aɪ səˈpəʊz ɪts ˈtɪpɪkl ɒv ˈaʊə ˌʤenəˈreɪʃən],B2_L227_S77.mp3
78,"Я полагаю, такое поведение типично для него",I suppose such behaviour is typical of him,[aɪ səˈpəʊz sʌʧ bɪˈheɪvjər ɪz ˈtɪpɪkl ɒv hɪm],B2_L227_S78.mp3
79,"Я полагаю, это будет правильное решение",I suppose it will be the right decision,[aɪ səˈpəʊz ɪt wɪl bi: ðə raɪt dɪˈsɪʒən],B2_L227_S79.mp3
80,Позволь мне прояснить мою точку зрения,Let me clarify my point of view,[let mi: ˈklærɪfaɪ maɪ pɔɪnt ɒv vju:],B2_L227_S80.mp3
81,Позвольте мне сказать следующее,Let me say the following,[let mi: seɪ ðə ˈfɒləʊɪŋ],B2_L227_S81.mp3
82,Позвольте мне прояснить эту вещь,Let me clarify this thing,[let mi: ˈklærɪfaɪ ðɪs θɪŋ],B2_L227_S82.mp3
83,"Я не могу понять, что следует сделать",I can't figure out what should be done,[aɪ kɑ:nt ˈfɪgər aʊt wɒt ʃʊd bi: dʌn],B2_L227_S83.mp3
84,"Я не могу понять, что мне нужно сделать",I can't figure out what I need to do,[aɪ kɑ:nt ˈfɪgər aʊt wɒt aɪ ni:d tu: du:],B2_L227_S84.mp3
85,"Он не может понять, что он может сделать в этой ситуации",He can't figure out what he can do in this situation,[hi: kɑ:nt ˈfɪgər aʊt wɒt hi: kæn du: ɪn ðɪs ˌsɪtjʊˈeɪʃən],B2_L227_S85.mp3
86,Вскоре мне удалось получить эту работу,"Shortly, I managed to get this job","[ˈʃɔ:tli, aɪ ˈmænɪʤd tu: get ðɪs ʤɒb]",B2_L227_S86.mp3
87,"Наоборот, цена продолжит расти","On the contrary, the price will go on increasing","[ɒn ðə ˈkɒntrəri, ðə praɪs wɪl gəʊ ɒn ɪnˈkri:sɪŋ]",B2_L227_S87.mp3
88,"В общем, ты проделал фантастическую работу","On the whole, you did a fantastic job","[ɒn ðə həʊl, ju: dɪd ə fænˈtæstɪk ʤɒb]",B2_L227_S88.mp3
89,"Насколько я могу судить, он часто пользуется интернетом","As far as I'm concerned, he often uses the Internet","[æz fɑ: æz aɪm kənˈsɜ:nd, hi: ˈɒfn ˈju:zɪz ði ˈɪntəˌnet]",B2_L227_S89.mp3
90,"Само собой разумеется, что они продолжают использовать это",It goes without saying that they go on using it,[ɪt gəʊz wɪˈðaʊt ˈseɪɪŋ ðæt ðeɪ gəʊ ɒn ˈju:zɪŋ ɪt],B2_L227_S90.mp3
91,"Короче говоря, те условия далеко не идеальны","To be brief, those conditions are far from being perfect","[tu: bi: bri:f, ðəʊz kənˈdɪʃənz ɑ: fɑ: frɒm ˈbi:ɪŋ ˈpɜ:fɪkt]",B2_L227_S91.mp3
92,"С другой стороны, это может вызвать дополнительные проблемы","On the other hand, it can cause additional problems","[ɒn ði ˈʌðə hænd, ɪt kæn kɔ:z əˈdɪʃənl ˈprɒbləmz]",B2_L227_S92.mp3
93,В результате это испортило их отношения,"As a result, it spoilt their relationship","[æz ə rɪˈzʌlt, ɪt spɔɪlt ðeə rɪˈleɪʃənʃɪp]",B2_L227_S93.mp3
94,"В общем, ты проделал отличную работу","On the whole, you did a great job","[ɒn ðə həʊl, ju: dɪd ə greɪt ʤɒb]",B2_L227_S94.mp3
95,"Я должен сказать, что это был мой первый опыт",I have to say that it was my first experience,[aɪ hæv tu: seɪ ðæt ɪt wɒz maɪ fɜ:st ɪksˈpɪərɪəns],B2_L227_S95.mp3
96,"Тем не менее, это наносит большой вред нашему здоровью","Nevertheless, it does great harm to our health","[ˌnevəðəˈles, ɪt dʌz greɪt hɑ:m tu: ˈaʊə helθ]",B2_L227_S96.mp3
97,В результате это привело к ссоре,"As a result, it led to a quarrel","[æz ə rɪˈzʌlt, ɪt led tu: ə ˈkwɒrəl]",B2_L227_S97.mp3
98,"В целом, это оправдало мои ожидания","On the whole, it lived up to my expectations","[ɒn ðə həʊl, ɪt lɪvd ʌp tu: maɪ ˌekspekˈteɪʃənz]",B2_L227_S98.mp3
99,Я хотел бы прояснить свою точку зрения,I'd like to clarify my point of view,[aɪd laɪk tu: ˈklærɪfaɪ maɪ pɔɪnt ɒv vju:],B2_L227_S99.mp3
