sentence_id,prompt_ru,answer_en,transcription,audio_filename
62,Это самая популярная песня в мире?,Is it the most popular song in the world?,[ɪz ɪt ðə məʊst ˈpɒpjʊlə sɒŋ ɪn ðə wɜ:ld?],A2_L107_S62.mp3
63,Мы увидим друг друга на Новый Год,We'll see each other on New Year's Day,[wi:l si: i:ʧ ˈʌðər ɒn nju: jɪəz deɪ],A2_L107_S63.mp3
64,Мы увидим друг друга в следующем месяце,We'll see each other next month,[wi:l si: i:ʧ ˈʌðə nekst mʌnθ],A2_L107_S64.mp3
65,Мы увидим друг друга в сентябре,We'll see each other in September,[wi:l si: i:ʧ ˈʌðər ɪn sepˈtembə],A2_L107_S65.mp3
66,Он живет на первом этаже?,Does he live on the ground floor?,[dʌz hi: lɪv ɒn ðə graʊnd flɔ:?],A2_L107_S66.mp3
67,Он живет на втором этаже?,Does he live on the second floor?,[dʌz hi: lɪv ɒn ðə ˈsekənd flɔ:?],A2_L107_S67.mp3
68,Он живет на третьем этаже,He lives on the third floor,[hi: lɪvz ɒn ðə θɜ:d flɔ:],A2_L107_S68.mp3
69,Он часто лежит в постели по утрам,He often lies in bed in the mornings,[hi: ˈɒfn laɪz ɪn bed ɪn ðə ˈmɔ:nɪŋz],A2_L107_S69.mp3
70,Он часто делает это по утрам,He often does it in the mornings,[hi: ˈɒfn dʌz ɪt ɪn ðə ˈmɔ:nɪŋz],A2_L107_S70.mp3
71,Он часто лежит в постели по вечерам,He often lies in bed in the evenings,[hi: ˈɒfn laɪz ɪn bed ɪn ði ˈi:vnɪŋz],A2_L107_S71.mp3
72,Тебе нравится гулять на улице?,Do you like walking in the street?,[du: ju: laɪk ˈwɔ:kɪŋ ɪn ðə stri:t?],A2_L107_S72.mp3
73,Тебе нравится гулять в парке? …………….…................................................... 74. Я люблю гулять там …………….…................................................... 75. Покажи мне эту вещь! …………….…................................................... 76. Ты можешь показать эту вещь мне? …………….…................................................... 77. Покажи это мне! …………….…................................................... 78. Мы остановились на середине видео …………….…................................................... 79. Мы остановились на середине фильма …………….…................................................... 80. Они остановились на середине видео …………….…................................................... 81. Супермаркет будет справа …………….…................................................... 82. Музей будет слева …………….…................................................... 83. Это будет справа …………….…................................................... 84. Он самый богатый человек в мире …………….…................................................... 85. Он самый богатый человек в этом городе …………….…................................................... 8 86. Он самый популярный певец в мире …………….…................................................... 87. Дай эту вещь мне! …………….…................................................... 88. Ты можешь дать эту книгу мне? …………….…................................................... 89. Дай эти вещи ему! …………….…................................................... 90. Я остановился посередине …………….…................................................... 91. Она живет на первом этаже …………….…................................................... 92. Я родился в апреле …………….…................................................... 93. Вторая мировая война началась в 1939 году …………….…................................................... 94. Я остановился на середине книги …………….…................................................... 95. Это самое красивое место в мире …………….…................................................... 96. Я люблю гулять на улице …………….…................................................... 97. Покажи мне эту вещь! …………….…................................................... 98. Мы встретимся на Рождество …………….…................................................... 9 99. Я люблю гулять с своими друзьями на улице …………….…................................................... 100. Он родился в 1987 году …………….…................................................... 101. Это есть на фото …………….…................................................... 102. Дай это мне! …………….…................................................... 103. Я живу на первом этаже …………….…................................................... 104. Посмотрите на фото! …………….…................................................... 10 Ответы 1. Он в комнате,He’s in the room,[hi:z ɪn ðə ru:m],A2_L107_S73.mp3
74,Я люблю гулять там,I like walking there,[aɪ laɪk ˈwɔ:kɪŋ ðeə],A2_L107_S74.mp3
75,Покажи мне эту вещь!,Show this thing to me!,[ʃəʊ ðɪs θɪŋ tu: mi:!],A2_L107_S75.mp3
76,Ты можешь показать эту вещь мне?,Can you show this thing to me?,[kæn ju: ʃəʊ ðɪs θɪŋ tu: mi:?],A2_L107_S76.mp3
77,Покажи это мне!,Show it to me!,[ʃəʊ ɪt tu: mi:!],A2_L107_S77.mp3
78,Мы остановились на середине видео,We stopped in the middle of the video,[wi: stɒpt ɪn ðə ˈmɪdl ɒv ðə ˈvɪdɪəʊ],A2_L107_S78.mp3
79,Мы остановились на середине фильма,We stopped in the middle of the movie,[wi: stɒpt ɪn ðə ˈmɪdl ɒv ðə ˈmu:vi],A2_L107_S79.mp3
80,Они остановились на середине видео,They stopped in the middle of the video,[ðeɪ stɒpt ɪn ðə ˈmɪdl ɒv ðə ˈvɪdɪəʊ],A2_L107_S80.mp3
81,Супермаркет будет справа,The supermarket will be on the right,[ðə ˈsju:pəˌmɑ:kɪt wɪl bi: ɒn ðə raɪt],A2_L107_S81.mp3
82,Музей будет слева,The museum will be on the left,[ðə mju:ˈzɪəm wɪl bi: ɒn ðə left],A2_L107_S82.mp3
83,Это будет справа,It will be on the right,[ɪt wɪl bi: ɒn ðə raɪt],A2_L107_S83.mp3
84,Он самый богатый человек в мире,He's the richest person in the world,[hi:z ðə ˈrɪʧɪst ˈpɜ:sn ɪn ðə wɜ:ld],A2_L107_S84.mp3
85,Он самый богатый человек в этом городе,He's the richest person in this city,[hi:z ðə ˈrɪʧɪst ˈpɜ:sn ɪn ðɪs ˈsɪti],A2_L107_S85.mp3
86,Он самый популярный певец в мире,He's the most popular singer in the world,[hi:z ðə məʊst ˈpɒpjʊlə ˈsɪŋər ɪn ðə wɜ:ld],A2_L107_S86.mp3
87,Дай эту вещь мне!,Give this thing to me!,[gɪv ðɪs θɪŋ tu: mi:!],A2_L107_S87.mp3
88,Ты можешь дать эту книгу мне?,Can you give this book to me?,[kæn ju: gɪv ðɪs bʊk tu: mi:?],A2_L107_S88.mp3
89,Дай эти вещи ему!,Give these things to him!,[gɪv ði:z θɪŋz tu: hɪm!],A2_L107_S89.mp3
90,Я остановился посередине,I stopped in the middle,[aɪ stɒpt ɪn ðə ˈmɪdl],A2_L107_S90.mp3
91,Она живет на первом этаже,She lives on the ground floor,[ʃi: lɪvz ɒn ðə graʊnd flɔ:],A2_L107_S91.mp3
92,Я родился в апреле,I was born in April,[aɪ wɒz bɔ:n ɪn ˈeɪprəl],A2_L107_S92.mp3
93,Вторая мировая война началась в 1939 году,The Second World War started in 1939,[ðə ˈsekənd wɜ:ld wɔ: ˈstɑ:tɪd ɪn 1939],A2_L107_S93.mp3
94,Я остановился на середине книги,I stopped in the middle of the book,[aɪ stɒpt ɪn ðə ˈmɪdl ɒv ðə bʊk],A2_L107_S94.mp3
95,Это самое красивое место в мире,It's the most beautiful place in the world,[ɪts ðə məʊst ˈbju:təfəl pleɪs ɪn ðə wɜ:ld],A2_L107_S95.mp3
96,Я люблю гулять на улице,I like walking in the street,[aɪ laɪk ˈwɔ:kɪŋ ɪn ðə stri:t],A2_L107_S96.mp3
97,Покажи мне эту вещь!,Show - me this thing!,[ʃəʊ - mi: ðɪs θɪŋ!],A2_L107_S97.mp3
98,Мы встретимся на Рождество,We'll meet on Christmas Day,[wi:l mi:t ɒn ˈkrɪsməs deɪ],A2_L107_S98.mp3
99,Я люблю гулять с своими друзьями на улице,I like walking in the street with my friends,[aɪ laɪk ˈwɔ:kɪŋ ɪn ðə stri:t wɪð maɪ frendz],A2_L107_S99.mp3
100,Он родился в 1987 году,He was born in 1987,[hi: wɒz bɔ:n ɪn 1987],A2_L107_S100.mp3
101,Это есть на фото,It's in the photo,[ɪts ɪn ðə ˈfəʊtəʊ],A2_L107_S101.mp3
102,Дай это мне!,Give it to me!,[gɪv ɪt tu: mi:!],A2_L107_S102.mp3
103,Я живу на первом этаже,I live on the first floor,[aɪ lɪv ɒn ðə fɜ:st flɔ:],A2_L107_S103.mp3
104,Посмотрите на фото!,Look at the photo!,[lʊk æt ðə ˈfəʊtəʊ!],A2_L107_S104.mp3
