sentence_id,prompt_ru,answer_en,transcription,audio_filename
46,"Она на цыпочках вошла в комнату, чтобы не разбудить малыша",She tiptoed into the room in order not to wake up the baby,[ʃi: ˈtɪptəʊd ˈɪntu: ðə ru:m ɪn ˈɔ:də nɒt tu: weɪk ʌp ðə ˈbeɪbi],B1_L195_S46.mp3
47,"Я возьму свой ноутбук в загородный дом, чтобы работать на расстоянии",I will take my laptop to the country house so that I can work distantly,[aɪ wɪl teɪk maɪ ˈlæpˌtɒp tu: ðə ˈkʌntri haʊs səʊ ðæt aɪ kæn wɜ:k ˈdɪstəntli],B1_L195_S47.mp3
48,"Я стараюсь расширить свой словарный запас, чтобы лучше понимать носителей языка",I try to enlarge my vocabulary to understand native speakers better,[aɪ traɪ tu: ɪnˈlɑ:ʤ maɪ vəʊˈkæbjʊləri tu: ˌʌndəˈstænd ˈneɪtɪv ˈspi:kəz ˈbetə],B1_L195_S48.mp3
49,"Он ушел в отдельную комнату, чтобы никто его не беспокоил",He went to a separate room so that no one disturbs him,[hi: went tu: ə ˈseprɪt ru:m səʊ ðæt nəʊ wʌn dɪsˈtɜ:bz hɪm],B1_L195_S49.mp3
50,"Пошли туда сейчас, чтобы вернуться до полудня",Let's go there now so that we return before midday,[lets gəʊ ðeə naʊ səʊ ðæt wi: rɪˈtɜ:n bɪˈfɔ: ˈmɪddeɪ],B1_L195_S50.mp3
51,"Я на цыпочках войду в комнату, чтобы ребенок не проснулся",I will tiptoe into the room so that the baby doesn't wake up,[aɪ wɪl ˈtɪptəʊ ˈɪntu: ðə ru:m səʊ ðæt ðə ˈbeɪbi dʌznt weɪk ʌp],B1_L195_S51.mp3
52,"Я добавил эту страницу в свои закладки, чтобы потом найти ее гораздо быстрее",I added this page to my bookmarks so that I could find it much faster later,[aɪ ˈædɪd ðɪs peɪʤ tu: maɪ ˈbʊkˌmɑ:ks səʊ ðæt aɪ kʊd faɪnd ɪt mʌʧ ˈfɑ:stə ˈleɪtə],B1_L195_S52.mp3
53,"Я взял свой ноутбук с собой, чтобы я мог там работать",I took my laptop with me so that I could work there,[aɪ tʊk maɪ ˈlæpˌtɒp wɪð mi: səʊ ðæt aɪ kʊd wɜ:k ðeə],B1_L195_S53.mp3
54,"Ты хочешь, чтобы я пришел и помог тебе?",Do you want me to come and help you?,[du: ju: wɒnt mi: tu: kʌm ænd help ju:?],B1_L195_S54.mp3
55,Ей не разрешено выходить из дома,She isn't allowed to leave home,[ʃi: ˈɪznt əˈlaʊd tu: li:v həʊm],B1_L195_S55.mp3
56,"Она позвонила ему, чтобы он встретил ее",She called him so that he would meet her,[ʃi: kɔ:ld hɪm səʊ ðæt hi: wʊd mi:t hɜ:],B1_L195_S56.mp3
57,"Я позвонил ей, чтобы она знала о нашем приезде",I called her so that she knew about our arrival,[aɪ kɔ:ld hɜ: səʊ ðæt ʃi: nju: əˈbaʊt ˈaʊər əˈraɪvəl],B1_L195_S57.mp3
58,"Я встал рано, чтобы не опоздать",I got up early in order not to be late,[aɪ gɒt ʌp ˈɜ:li ɪn ˈɔ:də nɒt tu: bi: leɪt],B1_L195_S58.mp3
59,"Я поспешил, чтобы не опоздать",I hurried up in order not to be late,[aɪ ˈhʌrɪd ʌp ɪn ˈɔ:də nɒt tu: bi: leɪt],B1_L195_S59.mp3
60,"Я встал рано, чтобы добраться туда вовремя",I got up early in order to get there on time,[aɪ gɒt ʌp ˈɜ:li ɪn ˈɔ:də tu: get ðeər ɒn taɪm],B1_L195_S60.mp3
61,"Я не хочу, чтобы это произошло",I don't want it to happen,[aɪ dəʊnt wɒnt ɪt tu: ˈhæpən],B1_L195_S61.mp3
62,"Я действительно хочу, чтобы это произошло",I really want it to happen,[aɪ ˈrɪəli wɒnt ɪt tu: ˈhæpən],B1_L195_S62.mp3
63,"Она хотела, чтобы это произошло?",Did she want it to happen?,[dɪd ʃi: wɒnt ɪt tu: ˈhæpən?],B1_L195_S63.mp3
64,"Я бы не хотел, чтобы он работал с нами",I wouldn't like him to work with us,[aɪ ˈwʊdnt laɪk hɪm tu: wɜ:k wɪð ʌs],B1_L195_S64.mp3
65,"Я бы хотел, чтобы она работала с нами",I would like her to work with us,[aɪ wʊd laɪk hɜ: tu: wɜ:k wɪð ʌs],B1_L195_S65.mp3
66,"Мне бы не хотелось, чтобы он присоединился к нам",I wouldn't like him to join us,[aɪ ˈwʊdnt laɪk hɪm tu: ʤɔɪn ʌs],B1_L195_S66.mp3
67,"Ты бы хотел, чтобы я присоединился к тебе?",Would you like me to join you?,[wʊd ju: laɪk mi: tu: ʤɔɪn ju:?],B1_L195_S67.mp3
68,"Ты бы хотел, чтобы я работал с тобой? …………….…................................................... 69. Я бы хотел, чтобы ты присоединился к нам …………….…................................................... 70. Ты все еще хочешь, чтобы это произошло? …………….…................................................... 71. Я все еще хочу, чтобы это произошло …………….…................................................... 72. Она действительно хочет, чтобы это произошло? …………….…................................................... 73. Тебе разрешено это делать? …………….…................................................... 74. Мне не разрешено это делать …………….…................................................... 75. Тебе разрешено там жить? …………….…................................................... 76. Его заставили сделать это …………….…................................................... 77. Его заставили стать учителем …………….…................................................... 78. Его заставили играть в футбол …………….…................................................... 79. Они заставили его подписать этот контракт …………….…................................................... 80. Они заставили меня подписать этот документ …………….…................................................... 8 81. Они заставили тебя подписать этот контракт? …………….…................................................... 82. Это заставляет меня чувствовать себя очень оптимистично …………….…................................................... 83. Это заставляет меня чувствовать себя очень пессимистично …………….…................................................... 84. Это заставит тебя чувствовать себя очень счастливым …………….…................................................... 85. Я не хочу, чтобы ты так рисковал …………….…................................................... 86. Я прошу тебя не идти на такие риски …………….…................................................... 87. Я не хочу, чтобы она рисковала …………….…................................................... 88. Ему не разрешено участвовать в выборах …………….…................................................... 89. Я работаю так усердно, чтобы мы могли купить новую квартиру …………….…................................................... 90. Ты хочешь, чтобы это случилось? …………….…................................................... 91. Их учитель заставляет их делать много домашних заданий …………….…................................................... 92. Их заставляют делать много домашней работы …………….…................................................... 93. Я добавлю эту страницу в закладки, чтобы просмотреть ее позже …………….…................................................... 9 94. Я не хочу, чтобы ты рисковал своей жизнью …………….…................................................... 95. Им не разрешено входить в здание …………….…................................................... 96. Его заставили сказать это публично …………….…................................................... 97. Людям не разрешается делать фотографии внутри здания …………….…................................................... 98. Она делает эти упражнения, чтобы немного похудеть …………….…................................................... 99. Кто заставляет их это делать? …………….…................................................... 100. Ему не разрешено выходить из дома так поздно …………….…................................................... 101. Это заставляет его чувствовать себя действительно злым …………….…................................................... 102. Они заставили его сделать это …………….…................................................... 10 Ответы 1. Я бы хотел, чтобы ты выучил английский",I would like you to learn English,[aɪ wʊd laɪk ju: tu: lɜ:n ˈɪŋglɪʃ],B1_L195_S68.mp3
69,"Я бы хотел, чтобы ты присоединился к нам",I would like you to join us,[aɪ wʊd laɪk ju: tu: ʤɔɪn ʌs],B1_L195_S69.mp3
70,"Ты все еще хочешь, чтобы это произошло?",Do you still want it to happen?,[du: ju: stɪl wɒnt ɪt tu: ˈhæpən?],B1_L195_S70.mp3
71,"Я все еще хочу, чтобы это произошло",I still want it to happen,[aɪ stɪl wɒnt ɪt tu: ˈhæpən],B1_L195_S71.mp3
72,"Она действительно хочет, чтобы это произошло?",Does she really want it to happen?,[dʌz ʃi: ˈrɪəli wɒnt ɪt tu: ˈhæpən?],B1_L195_S72.mp3
73,Тебе разрешено это делать?,Are you allowed to do it?,[ɑ: ju: əˈlaʊd tu: du: ɪt?],B1_L195_S73.mp3
74,Мне не разрешено это делать,I am not allowed to do it,[aɪ æm nɒt əˈlaʊd tu: du: ɪt],B1_L195_S74.mp3
75,Тебе разрешено там жить?,Are you allowed to live there?,[ɑ: ju: əˈlaʊd tu: lɪv ðeə?],B1_L195_S75.mp3
76,Его заставили сделать это,He was made to do it,[hi: wɒz meɪd tu: du: ɪt],B1_L195_S76.mp3
77,Его заставили стать учителем,He was made to become a teacher,[hi: wɒz meɪd tu: bɪˈkʌm ə ˈti:ʧə],B1_L195_S77.mp3
78,Его заставили играть в футбол,He was made to play football,[hi: wɒz meɪd tu: pleɪ ˈfʊtbɔ:l],B1_L195_S78.mp3
79,Они заставили его подписать этот контракт,They made him sign this contract,[ðeɪ meɪd hɪm saɪn ðɪs ˈkɒntrækt],B1_L195_S79.mp3
80,Они заставили меня подписать этот документ,They made me sign this document,[ðeɪ meɪd mi: saɪn ðɪs ˈdɒkjʊmənt],B1_L195_S80.mp3
81,Они заставили тебя подписать этот контракт?,Did they make you sign this contract?,[dɪd ðeɪ meɪk ju: saɪn ðɪs ˈkɒntrækt?],B1_L195_S81.mp3
82,Это заставляет меня чувствовать себя очень оптимистично,It makes me feel very optimistic,[ɪt meɪks mi: fi:l ˈveri ˌɒptɪˈmɪstɪk],B1_L195_S82.mp3
83,Это заставляет меня чувствовать себя очень пессимистично,It makes me feel very pessimistic,[ɪt meɪks mi: fi:l ˈveri ˌpesɪˈmɪstɪk],B1_L195_S83.mp3
84,Это заставит тебя чувствовать себя очень счастливым,It will make you feel very happy,[ɪt wɪl meɪk ju: fi:l ˈveri ˈhæpi],B1_L195_S84.mp3
85,"Я не хочу, чтобы ты так рисковал",I don't want you to take such risks,[aɪ dəʊnt wɒnt ju: tu: teɪk sʌʧ rɪsks],B1_L195_S85.mp3
86,Я прошу тебя не идти на такие риски,I ask you not to take such risks,[aɪ ɑ:sk ju: nɒt tu: teɪk sʌʧ rɪsks],B1_L195_S86.mp3
87,"Я не хочу, чтобы она рисковала",I don't want her to take a risk,[aɪ dəʊnt wɒnt hɜ: tu: teɪk ə rɪsk],B1_L195_S87.mp3
88,Ему не разрешено участвовать в выборах,He isn't allowed to take part in the elections,[hi: ˈɪznt əˈlaʊd tu: teɪk pɑ:t ɪn ði ɪˈlekʃənz],B1_L195_S88.mp3
89,"Я работаю так усердно, чтобы мы могли купить новую квартиру",I work so hard so that we can buy a new apartment,[aɪ wɜ:k səʊ hɑ:d səʊ ðæt wi: kæn baɪ ə nju: əˈpɑ:tmənt],B1_L195_S89.mp3
90,"Ты хочешь, чтобы это случилось?",Do you want it to happen?,[du: ju: wɒnt ɪt tu: ˈhæpən?],B1_L195_S90.mp3
91,Их учитель заставляет их делать много домашних заданий,Their teacher makes them do lots of homework,[ðeə ˈti:ʧə meɪks ðem du: lɒts ɒv ˈhəʊmˌwɜ:k],B1_L195_S91.mp3
92,Их заставляют делать много домашней работы,They are made to do a lot of homework,[ðeɪ ɑ: meɪd tu: du: ə lɒt ɒv ˈhəʊmˌwɜ:k],B1_L195_S92.mp3
93,"Я добавлю эту страницу в закладки, чтобы просмотреть ее позже",I will bookmark this page to view it later,[aɪ wɪl ˈbʊkˌmɑ:k ðɪs peɪʤ tu: vju: ɪt ˈleɪtə],B1_L195_S93.mp3
94,"Я не хочу, чтобы ты рисковал своей жизнью",I don't want you to risk your life,[aɪ dəʊnt wɒnt ju: tu: rɪsk jɔ: laɪf],B1_L195_S94.mp3
95,Им не разрешено входить в здание,They aren't allowed to enter the building,[ðeɪ ɑ:nt əˈlaʊd tu: ˈentə ðə ˈbɪldɪŋ],B1_L195_S95.mp3
96,Его заставили сказать это публично,He was made to say it publicly,[hi: wɒz meɪd tu: seɪ ɪt ˈpʌblɪkli],B1_L195_S96.mp3
97,Людям не разрешается делать фотографии внутри здания,People aren't allowed to take photos inside the building,[ˈpi:pl ɑ:nt əˈlaʊd tu: teɪk ˈfəʊtəʊz ɪnˈsaɪd ðə ˈbɪldɪŋ],B1_L195_S97.mp3
98,"Она делает эти упражнения, чтобы немного похудеть",She does these exercises to lose some weight,[ʃi: dʌz ði:z ˈeksəsaɪzɪz tu: lu:z sʌm weɪt],B1_L195_S98.mp3
99,Кто заставляет их это делать?,Who makes them do it?,[hu: meɪks ðem du: ɪt?],B1_L195_S99.mp3
100,Ему не разрешено выходить из дома так поздно,He isn't allowed to leave home so late,[hi: ˈɪznt əˈlaʊd tu: li:v həʊm səʊ leɪt],B1_L195_S100.mp3
101,Это заставляет его чувствовать себя действительно злым,It makes him feel really angry,[ɪt meɪks hɪm fi:l ˈrɪəli ˈæŋgri],B1_L195_S101.mp3
102,Они заставили его сделать это,They made him do it,[ðeɪ meɪd hɪm du: ɪt],B1_L195_S102.mp3
